label,i,j,K_ij
fcnn,16,10,62.528541564941406
fcnn,16,11,53.63975524902344
fcnn,16,12,54.03630828857422
fcnn,16,13,56.690738677978516
fcnn,16,14,51.82188415527344
fcnn,16,15,51.04759979248047
fcnn,17,0,60.71096420288086
fcnn,17,1,49.24351119995117
fcnn,17,2,61.262908935546875
fcnn,17,3,62.863868713378906
fcnn,17,4,60.01142883300781
fcnn,17,5,57.31177520751953
fcnn,17,6,48.6187629699707
fcnn,17,7,48.448543548583984
fcnn,17,8,48.86219787597656
fcnn,17,9,42.011592864990234
fcnn,17,10,66.56851196289062
fcnn,17,11,54.72925567626953
fcnn,17,12,48.151344299316406
fcnn,17,13,51.169395446777344
fcnn,17,14,47.932830810546875
fcnn,17,15,47.747222900390625
fcnn,17,16,54.962039947509766
fcnn,18,0,61.388938903808594
fcnn,18,1,53.112918853759766
fcnn,18,2,64.0006332397461
fcnn,18,3,62.51838684082031
fcnn,18,4,60.97986602783203
fcnn,18,5,58.24232482910156
fcnn,18,6,52.626792907714844
fcnn,18,7,52.80986022949219
fcnn,18,8,53.19676971435547
fcnn,18,9,44.762908935546875
fcnn,18,10,66.85479736328125
fcnn,18,11,60.62816619873047
fcnn,18,12,52.741851806640625
fcnn,18,13,52.662864685058594
fcnn,18,14,52.003395080566406
fcnn,18,15,49.127567291259766
fcnn,18,16,58.2969970703125
fcnn,18,17,60.12775421142578
fcnn,19,0,64.27232360839844
fcnn,19,1,51.405059814453125
fcnn,19,2,61.40162658691406
fcnn,19,3,67.92140197753906
fcnn,19,4,63.67121124267578
fcnn,19,5,59.15896224975586
fcnn,19,6,54.66754913330078
fcnn,19,7,51.86539077758789
fcnn,19,8,51.08364486694336
fcnn,19,9,43.68162155151367
fcnn,19,10,70.74137878417969
fcnn,19,11,57.775997161865234
fcnn,19,12,55.72951126098633
fcnn,19,13,55.461151123046875
fcnn,19,14,52.53333282470703
fcnn,19,15,49.953121185302734
fcnn,19,16,60.139095306396484
fcnn,19,17,59.908905029296875
fcnn,19,18,58.62712478637695
fcnn,20,0,66.16264343261719
fcnn,20,1,53.91825485229492
fcnn,20,2,61.0723762512207
fcnn,20,3,73.30286407470703
fcnn,20,4,63.39231491088867
fcnn,20,5,58.72968292236328
fcnn,20,6,55.96839141845703
fcnn,20,7,54.47857666015625
fcnn,20,8,54.980018615722656
fcnn,20,9,46.895301818847656
fcnn,20,10,67.74076080322266
fcnn,20,11,60.111427307128906
fcnn,20,12,63.53657531738281
fcnn,20,13,58.40528869628906
fcnn,20,14,55.520172119140625
fcnn,20,15,51.80698013305664
fcnn,20,16,54.40699768066406
fcnn,20,17,56.731101989746094
fcnn,20,18,58.903961181640625
fcnn,20,19,63.95773696899414
fcnn,21,0,55.23548126220703
fcnn,21,1,52.66002655029297
fcnn,21,2,56.94715881347656
fcnn,21,3,63.938385009765625
fcnn,21,4,60.7434196472168
fcnn,21,5,56.368682861328125
fcnn,21,6,46.72764587402344
fcnn,21,7,51.93025207519531
fcnn,21,8,50.88822555541992
fcnn,21,9,42.049739837646484
fcnn,21,10,58.44314956665039
fcnn,21,11,48.68403625488281
fcnn,21,12,51.66752624511719
fcnn,21,13,56.05641174316406
fcnn,21,14,48.31191635131836
fcnn,21,15,50.267578125
fcnn,21,16,54.80810546875
fcnn,21,17,51.050148010253906
fcnn,21,18,50.05438995361328
fcnn,21,19,55.64402770996094
fcnn,21,20,59.41387939453125
fcnn,22,0,62.736000061035156
fcnn,22,1,62.68983459472656
fcnn,22,2,64.14319610595703
fcnn,22,3,65.335693359375
fcnn,22,4,68.1250991821289
fcnn,22,5,64.37736511230469
fcnn,22,6,56.378543853759766
fcnn,22,7,58.13228988647461
fcnn,22,8,59.231712341308594
fcnn,22,9,44.57440185546875
fcnn,22,10,65.86157989501953
fcnn,22,11,54.117271423339844
fcnn,22,12,55.968570709228516
fcnn,22,13,59.12897491455078
fcnn,22,14,53.02812957763672
fcnn,22,15,53.84534454345703
fcnn,22,16,66.33717346191406
fcnn,22,17,56.96843338012695
fcnn,22,18,61.28816223144531
fcnn,22,19,59.191917419433594
fcnn,22,20,58.65808868408203
fcnn,22,21,58.091407775878906
fcnn,23,0,64.32772827148438
fcnn,23,1,55.25596618652344
fcnn,23,2,60.93339538574219
fcnn,23,3,73.61735534667969
fcnn,23,4,62.65955352783203
fcnn,23,5,57.855987548828125
fcnn,23,6,54.67659378051758
fcnn,23,7,53.08988952636719
fcnn,23,8,51.17160415649414
fcnn,23,9,45.60862731933594
fcnn,23,10,64.84674072265625
fcnn,23,11,57.84318542480469
fcnn,23,12,61.27928161621094
fcnn,23,13,59.18657684326172
fcnn,23,14,55.30391311645508
fcnn,23,15,53.594970703125
fcnn,23,16,57.514434814453125
fcnn,23,17,57.25482940673828
fcnn,23,18,55.18267822265625
fcnn,23,19,61.29339599609375
fcnn,23,20,64.70462036132812
fcnn,23,21,59.18374252319336
fcnn,23,22,59.722774505615234
fcnn,24,0,63.26622772216797
fcnn,24,1,50.86210250854492
fcnn,24,2,58.332679748535156
fcnn,24,3,68.85333251953125
fcnn,24,4,63.879356384277344
fcnn,24,5,61.46776580810547
fcnn,24,6,52.489967346191406
fcnn,24,7,51.53912353515625
fcnn,24,8,50.14805221557617
fcnn,24,9,46.244754791259766
fcnn,24,10,69.65174102783203
fcnn,24,11,61.00310516357422
fcnn,24,12,56.11000061035156
fcnn,24,13,56.65479278564453
fcnn,24,14,49.37419891357422
fcnn,24,15,47.210731506347656
fcnn,24,16,56.32352828979492
fcnn,24,17,57.217185974121094
fcnn,24,18,59.324554443359375
fcnn,24,19,62.42914581298828
fcnn,24,20,64.60431671142578
fcnn,24,21,55.093101501464844
fcnn,24,22,61.91948699951172
fcnn,24,23,61.56563186645508
fcnn,25,0,55.47083282470703
fcnn,25,1,53.266090393066406
fcnn,25,2,55.87377166748047
fcnn,25,3,54.898746490478516
fcnn,25,4,56.69211959838867
fcnn,25,5,51.41448974609375
fcnn,25,6,51.002357482910156
fcnn,25,7,50.026695251464844
fcnn,25,8,51.49829864501953
fcnn,25,9,38.48482894897461
fcnn,25,10,54.795528411865234
fcnn,25,11,47.355247497558594
fcnn,25,12,50.50175476074219
fcnn,25,13,47.8367805480957
fcnn,25,14,48.62819290161133
fcnn,25,15,44.970436096191406
fcnn,25,16,55.97227478027344
fcnn,25,17,46.61579513549805
fcnn,25,18,51.01280975341797
fcnn,25,19,52.82881546020508
fcnn,25,20,51.49635314941406
fcnn,25,21,49.57503128051758
fcnn,25,22,59.06644058227539
fcnn,25,23,51.45252227783203
fcnn,25,24,48.13267135620117
fcnn,26,0,63.709617614746094
fcnn,26,1,48.39973449707031
fcnn,26,2,58.885711669921875
fcnn,26,3,66.74313354492188
fcnn,26,4,61.851234436035156
fcnn,26,5,59.27587127685547
fcnn,26,6,56.49971389770508
fcnn,26,7,51.675621032714844
fcnn,26,8,49.00775909423828
fcnn,26,9,41.74163818359375
fcnn,26,10,64.84178161621094
fcnn,26,11,57.12321090698242
fcnn,26,12,55.022613525390625
fcnn,26,13,53.66587448120117
fcnn,26,14,50.44784164428711
fcnn,26,15,49.925743103027344
fcnn,26,16,53.13934326171875
fcnn,26,17,56.56748962402344
fcnn,26,18,56.88181686401367
fcnn,26,19,59.92249298095703
fcnn,26,20,65.3019790649414
fcnn,26,21,53.34539794921875
fcnn,26,22,57.68870162963867
fcnn,26,23,60.00717544555664
fcnn,26,24,62.58299255371094
fcnn,26,25,49.25396728515625
fcnn,27,0,64.79553985595703
fcnn,27,1,57.930641174316406
fcnn,27,2,66.36570739746094
fcnn,27,3,72.41931915283203
fcnn,27,4,66.43301391601562
fcnn,27,5,64.487060546875
fcnn,27,6,55.023895263671875
fcnn,27,7,59.44097137451172
fcnn,27,8,58.98081588745117
fcnn,27,9,46.02322006225586
fcnn,27,10,66.95437622070312
fcnn,27,11,55.646766662597656
fcnn,27,12,56.71934127807617
fcnn,27,13,66.3080825805664
fcnn,27,14,52.9100456237793
fcnn,27,15,57.058616638183594
fcnn,27,16,60.478904724121094
fcnn,27,17,58.5472297668457
fcnn,27,18,59.394840240478516
fcnn,27,19,61.030792236328125
fcnn,27,20,67.31722259521484
fcnn,27,21,63.19009017944336
fcnn,27,22,65.61575317382812
fcnn,27,23,65.4244613647461
fcnn,27,24,62.05976104736328
fcnn,27,25,54.96672058105469
fcnn,27,26,62.07788848876953
fcnn,28,0,56.5369873046875
fcnn,28,1,52.96730041503906
fcnn,28,2,59.871402740478516
fcnn,28,3,59.78063201904297
fcnn,28,4,60.44755554199219
fcnn,28,5,56.3609733581543
fcnn,28,6,51.772972106933594
fcnn,28,7,53.37834930419922
fcnn,28,8,51.556488037109375
fcnn,28,9,42.12648391723633
fcnn,28,10,59.19658660888672
fcnn,28,11,52.61763381958008
fcnn,28,12,49.94902038574219
fcnn,28,13,54.62458801269531
fcnn,28,14,47.02728271484375
fcnn,28,15,49.577049255371094
fcnn,28,16,58.56800842285156
fcnn,28,17,51.73412322998047
fcnn,28,18,60.520729064941406
fcnn,28,19,54.083229064941406
fcnn,28,20,53.99684143066406
fcnn,28,21,52.52388381958008
fcnn,28,22,63.639259338378906
fcnn,28,23,53.782928466796875
fcnn,28,24,56.61449432373047
fcnn,28,25,52.714420318603516
fcnn,28,26,55.12974548339844
fcnn,28,27,61.25006103515625
fcnn,29,0,55.66315460205078
fcnn,29,1,45.484535217285156
fcnn,29,2,56.748863220214844
fcnn,29,3,53.60593795776367
fcnn,29,4,56.84635925292969
fcnn,29,5,52.96004867553711
fcnn,29,6,48.045997619628906
fcnn,29,7,48.048954010009766
fcnn,29,8,44.31310272216797
fcnn,29,9,37.18553161621094
fcnn,29,10,54.179969787597656
fcnn,29,11,46.9249267578125
fcnn,29,12,42.95821762084961
fcnn,29,13,50.495155334472656
fcnn,29,14,43.22611618041992
fcnn,29,15,46.038185119628906
fcnn,29,16,54.409637451171875
fcnn,29,17,49.60401916503906
fcnn,29,18,51.379364013671875
fcnn,29,19,52.84999084472656
fcnn,29,20,49.358585357666016
fcnn,29,21,50.172645568847656
fcnn,29,22,55.00981903076172
fcnn,29,23,50.351863861083984
fcnn,29,24,49.460968017578125
fcnn,29,25,47.682010650634766
fcnn,29,26,51.228031158447266
fcnn,29,27,56.314918518066406
fcnn,29,28,52.71348571777344
fcnn,30,0,67.37806701660156
fcnn,30,1,55.19021987915039
fcnn,30,2,61.28034973144531
fcnn,30,3,74.72833251953125
fcnn,30,4,61.32742691040039
fcnn,30,5,58.68822479248047
fcnn,30,6,55.391109466552734
fcnn,30,7,54.54460525512695
fcnn,30,8,53.25242614746094
fcnn,30,9,45.79150390625
fcnn,30,10,66.93192291259766
fcnn,30,11,58.508522033691406
fcnn,30,12,61.65309143066406
fcnn,30,13,56.398048400878906
fcnn,30,14,55.993221282958984
fcnn,30,15,51.75035858154297
fcnn,30,16,57.141300201416016
fcnn,30,17,58.16388702392578
fcnn,30,18,59.21460723876953
fcnn,30,19,61.70252227783203
fcnn,30,20,68.37400817871094
fcnn,30,21,56.323883056640625
fcnn,30,22,58.56459426879883
fcnn,30,23,66.9109878540039
fcnn,30,24,60.90385437011719
fcnn,30,25,51.67774963378906
fcnn,30,26,62.42897415161133
fcnn,30,27,66.16502380371094
fcnn,30,28,54.12467575073242
fcnn,30,29,50.39653778076172
fcnn,31,0,53.775062561035156
fcnn,31,1,46.526161193847656
fcnn,31,2,55.27363967895508
fcnn,31,3,54.77272033691406
fcnn,31,4,56.63896179199219
fcnn,31,5,54.851280212402344
fcnn,31,6,46.40050506591797
fcnn,31,7,46.57255935668945
fcnn,31,8,43.81821060180664
fcnn,31,9,40.75358963012695
fcnn,31,10,53.13191223144531
fcnn,31,11,46.28626251220703
fcnn,31,12,46.307777404785156
fcnn,31,13,47.36719512939453
fcnn,31,14,42.63859176635742
fcnn,31,15,45.70555114746094
fcnn,31,16,51.782432556152344
fcnn,31,17,48.424278259277344
fcnn,31,18,48.05390167236328
fcnn,31,19,49.77438735961914
fcnn,31,20,49.43134307861328
fcnn,31,21,49.8008918762207
fcnn,31,22,54.666038513183594
fcnn,31,23,52.369178771972656
fcnn,31,24,50.00299835205078
fcnn,31,25,47.99723815917969
fcnn,31,26,49.155128479003906
fcnn,31,27,53.856040954589844
fcnn,31,28,50.004825592041016
fcnn,31,29,46.962242126464844
fcnn,31,30,51.96015930175781
fcnn,32,0,64.52645111083984
fcnn,32,1,51.799400329589844
fcnn,32,2,57.358009338378906
fcnn,32,3,73.15648651123047
fcnn,32,4,58.29676818847656
fcnn,32,5,58.195960998535156
fcnn,32,6,52.66663360595703
fcnn,32,7,51.069149017333984
fcnn,32,8,51.722625732421875
fcnn,32,9,42.252464294433594
fcnn,32,10,65.85661315917969
fcnn,32,11,56.132835388183594
fcnn,32,12,56.804588317871094
fcnn,32,13,59.3587646484375
fcnn,32,14,51.93060302734375
fcnn,32,15,51.23790740966797
fcnn,32,16,54.90132522583008
fcnn,32,17,55.52507781982422
fcnn,32,18,55.837440490722656
fcnn,32,19,60.396881103515625
fcnn,32,20,63.8377685546875
fcnn,32,21,55.14876174926758
fcnn,32,22,56.75483703613281
fcnn,32,23,64.93051147460938
fcnn,32,24,61.12623596191406
fcnn,32,25,47.86479568481445
fcnn,32,26,58.02369689941406
fcnn,32,27,64.51463317871094
fcnn,32,28,52.29956817626953
fcnn,32,29,48.977561950683594
fcnn,32,30,65.64608764648438
fcnn,32,31,48.049110412597656
fcnn,33,0,49.679534912109375
fcnn,33,1,44.668609619140625
fcnn,33,2,48.393470764160156
fcnn,33,3,55.04730224609375
fcnn,33,4,47.248146057128906
fcnn,33,5,48.334266662597656
fcnn,33,6,47.55852508544922
fcnn,33,7,45.09501647949219
fcnn,33,8,44.38277053833008
fcnn,33,9,38.513309478759766
fcnn,33,10,50.19343566894531
fcnn,33,11,45.620704650878906
fcnn,33,12,47.015350341796875
fcnn,33,13,43.661033630371094
fcnn,33,14,44.930320739746094
fcnn,33,15,41.91065216064453
fcnn,33,16,45.65541076660156
fcnn,33,17,44.830589294433594
fcnn,33,18,52.83641815185547
fcnn,33,19,45.347137451171875
fcnn,33,20,48.38703918457031
fcnn,33,21,42.967750549316406
fcnn,33,22,50.06577682495117
fcnn,33,23,48.999080657958984
fcnn,33,24,48.19094467163086
fcnn,33,25,42.561279296875
fcnn,33,26,47.86265563964844
fcnn,33,27,50.36534118652344
fcnn,33,28,48.51197052001953
fcnn,33,29,38.733123779296875
fcnn,33,30,50.86376190185547
fcnn,33,31,42.495357513427734
fcnn,33,32,48.712467193603516
fcnn,34,0,61.57190704345703
fcnn,34,1,56.32942581176758
fcnn,34,2,59.116641998291016
fcnn,34,3,63.17707824707031
fcnn,34,4,59.009464263916016
fcnn,34,5,54.796592712402344
fcnn,34,6,56.063621520996094
fcnn,34,7,50.93524932861328
fcnn,34,8,54.53868103027344
fcnn,34,9,39.409019470214844
fcnn,34,10,64.74317169189453
fcnn,34,11,53.64284896850586
fcnn,34,12,56.38216018676758
fcnn,34,13,49.73626708984375
fcnn,34,14,54.57475280761719
fcnn,34,15,46.986793518066406
fcnn,34,16,57.45092010498047
fcnn,34,17,56.08317565917969
fcnn,34,18,59.46638870239258
fcnn,34,19,60.8547248840332
fcnn,34,20,59.110801696777344
fcnn,34,21,50.9371452331543
fcnn,34,22,61.23005676269531
fcnn,34,23,57.26209259033203
fcnn,34,24,56.47215270996094
fcnn,34,25,55.24247741699219
fcnn,34,26,58.23233413696289
fcnn,34,27,57.025169372558594
fcnn,34,28,55.85010528564453
fcnn,34,29,47.851600646972656
fcnn,34,30,60.105194091796875
fcnn,34,31,48.32610321044922
fcnn,34,32,56.55461883544922
fcnn,34,33,48.51832962036133
fcnn,35,0,64.58536529541016
fcnn,35,1,51.394287109375
fcnn,35,2,62.22087097167969
fcnn,35,3,67.38470458984375
fcnn,35,4,63.11808395385742
fcnn,35,5,60.32521057128906
fcnn,35,6,52.75450897216797
fcnn,35,7,50.18827438354492
fcnn,35,8,51.7824821472168
fcnn,35,9,44.806453704833984
fcnn,35,10,70.69422912597656
fcnn,35,11,60.655845642089844
fcnn,35,12,51.19133758544922
fcnn,35,13,56.84088897705078
fcnn,35,14,50.440773010253906
fcnn,35,15,52.61894226074219
fcnn,35,16,56.46214294433594
fcnn,35,17,62.9508056640625
fcnn,35,18,64.66943359375
fcnn,35,19,63.57984924316406
fcnn,35,20,61.327064514160156
fcnn,35,21,54.370765686035156
fcnn,35,22,61.3003044128418
fcnn,35,23,60.40398406982422
fcnn,35,24,65.00614929199219
fcnn,35,25,49.88846969604492
fcnn,35,26,62.1544189453125
fcnn,35,27,63.61405563354492
fcnn,35,28,60.05939483642578
fcnn,35,29,53.369468688964844
fcnn,35,30,60.47456359863281
fcnn,35,31,49.199615478515625
fcnn,35,32,60.57285690307617
fcnn,35,33,50.17527389526367
fcnn,35,34,57.70602798461914
fcnn,36,0,53.30876159667969
fcnn,36,1,47.3137321472168
fcnn,36,2,52.304588317871094
fcnn,36,3,56.30814743041992
fcnn,36,4,50.92444610595703
fcnn,36,5,48.41493225097656
fcnn,36,6,39.93285369873047
fcnn,36,7,43.26288604736328
fcnn,36,8,43.02803039550781
fcnn,36,9,44.019622802734375
fcnn,36,10,53.90534210205078
fcnn,36,11,50.483848571777344
fcnn,36,12,45.255462646484375
fcnn,36,13,42.61431121826172
fcnn,36,14,44.47191619873047
fcnn,36,15,42.208648681640625
fcnn,36,16,44.98792266845703
fcnn,36,17,49.931121826171875
fcnn,36,18,53.737449645996094
fcnn,36,19,48.38993453979492
fcnn,36,20,49.49783706665039
fcnn,36,21,44.30461502075195
fcnn,36,22,48.55963897705078
fcnn,36,23,51.94947052001953
fcnn,36,24,49.98455810546875
fcnn,36,25,41.21830749511719
fcnn,36,26,46.4219970703125
fcnn,36,27,49.448875427246094
fcnn,36,28,45.62938690185547
fcnn,36,29,41.43171691894531
fcnn,36,30,53.232704162597656
fcnn,36,31,43.261192321777344
fcnn,36,32,50.14817810058594
fcnn,36,33,47.02254867553711
fcnn,36,34,48.305965423583984
fcnn,36,35,52.26011657714844
fcnn,37,0,63.70511245727539
fcnn,37,1,58.549560546875
fcnn,37,2,64.00225067138672
fcnn,37,3,69.17364501953125
fcnn,37,4,65.75260925292969
fcnn,37,5,60.97962951660156
fcnn,37,6,58.48440170288086
fcnn,37,7,57.00041961669922
fcnn,37,8,56.024559020996094
fcnn,37,9,46.43211364746094
fcnn,37,10,73.66212463378906
fcnn,37,11,62.83333206176758
fcnn,37,12,57.40513229370117
fcnn,37,13,58.38939666748047
fcnn,37,14,55.52727508544922
fcnn,37,15,54.657527923583984
fcnn,37,16,63.128746032714844
fcnn,37,17,62.64093780517578
fcnn,37,18,70.41754913330078
fcnn,37,19,63.34661865234375
fcnn,37,20,59.64306640625
fcnn,37,21,55.15789031982422
fcnn,37,22,67.55647277832031
fcnn,37,23,62.884002685546875
fcnn,37,24,66.9084701538086
fcnn,37,25,56.17511749267578
fcnn,37,26,60.57244873046875
fcnn,37,27,63.773681640625
fcnn,37,28,64.72994995117188
fcnn,37,29,55.4544677734375
fcnn,37,30,61.621089935302734
fcnn,37,31,51.218746185302734
fcnn,37,32,61.62156295776367
fcnn,37,33,53.78133773803711
fcnn,37,34,63.418601989746094
fcnn,37,35,70.13816833496094
fcnn,37,36,55.419471740722656
fcnn,38,0,62.147438049316406
fcnn,38,1,53.82810974121094
fcnn,38,2,61.789703369140625
fcnn,38,3,67.19483184814453
fcnn,38,4,62.87968444824219
fcnn,38,5,59.112571716308594
fcnn,38,6,57.64762878417969
fcnn,38,7,56.58831787109375
fcnn,38,8,50.683372497558594
fcnn,38,9,39.013309478759766
fcnn,38,10,68.76232147216797
fcnn,38,11,55.76860046386719
fcnn,38,12,54.2313232421875
fcnn,38,13,57.8602180480957
fcnn,38,14,51.99797821044922
fcnn,38,15,50.44642639160156
fcnn,38,16,62.73137664794922
fcnn,38,17,59.7081184387207
fcnn,38,18,62.34363555908203
fcnn,38,19,61.43387222290039
fcnn,38,20,58.59706115722656
fcnn,38,21,52.663543701171875
fcnn,38,22,65.42108154296875
fcnn,38,23,60.90530776977539
fcnn,38,24,60.359153747558594
fcnn,38,25,53.626827239990234
fcnn,38,26,60.82488250732422
fcnn,38,27,61.84614562988281
fcnn,38,28,58.811614990234375
fcnn,38,29,52.18408966064453
fcnn,38,30,62.819366455078125
fcnn,38,31,49.49626541137695
fcnn,38,32,58.57469940185547
fcnn,38,33,48.91449737548828
fcnn,38,34,60.930572509765625
fcnn,38,35,62.1478271484375
fcnn,38,36,47.1696662902832
fcnn,38,37,68.67280578613281
fcnn,39,0,58.18956756591797
fcnn,39,1,51.90082550048828
fcnn,39,2,61.45455551147461
fcnn,39,3,62.12158966064453
fcnn,39,4,62.270206451416016
fcnn,39,5,59.22031784057617
fcnn,39,6,51.20866394042969
fcnn,39,7,52.022064208984375
fcnn,39,8,48.32033157348633
fcnn,39,9,41.1170768737793
fcnn,39,10,60.22108459472656
fcnn,39,11,50.69305419921875
fcnn,39,12,49.10424041748047
fcnn,39,13,54.60885238647461
fcnn,39,14,47.8505859375
fcnn,39,15,51.45610809326172
fcnn,39,16,56.73301696777344
fcnn,39,17,53.67878723144531
fcnn,39,18,53.64836883544922
fcnn,39,19,55.76746368408203
fcnn,39,20,55.19352722167969
fcnn,39,21,54.00797653198242
fcnn,39,22,62.35601043701172
fcnn,39,23,57.63837432861328
fcnn,39,24,55.12632369995117
fcnn,39,25,51.55660629272461
fcnn,39,26,58.43769836425781
fcnn,39,27,63.30077362060547
fcnn,39,28,57.271915435791016
fcnn,39,29,52.85243225097656
fcnn,39,30,57.883941650390625
fcnn,39,31,50.678855895996094
fcnn,39,32,54.671783447265625
fcnn,39,33,44.36569595336914
fcnn,39,34,54.852622985839844
fcnn,39,35,58.515785217285156
fcnn,39,36,44.675514221191406
fcnn,39,37,59.22555923461914
fcnn,39,38,59.91423797607422
