label,i,j,K_ij
attn,26,21,0.7218756675720215
attn,26,22,0.7234013080596924
attn,26,23,0.7534394264221191
attn,26,24,0.7194295525550842
attn,26,25,0.6887954473495483
attn,27,0,0.8663681745529175
attn,27,1,0.85093754529953
attn,27,2,0.8690069913864136
attn,27,3,0.9106757640838623
attn,27,4,0.8742238283157349
attn,27,5,0.8397429585456848
attn,27,6,0.750336766242981
attn,27,7,0.7692252397537231
attn,27,8,0.8167487382888794
attn,27,9,0.787494421005249
attn,27,10,0.8170002698898315
attn,27,11,0.7678762078285217
attn,27,12,0.8597146272659302
attn,27,13,0.8498424291610718
attn,27,14,0.8363704085350037
attn,27,15,0.7831993699073792
attn,27,16,0.8275799751281738
attn,27,17,0.7736873626708984
attn,27,18,0.7771940231323242
attn,27,19,0.803727388381958
attn,27,20,0.9253571033477783
attn,27,21,0.8262129426002502
attn,27,22,0.8219608068466187
attn,27,23,0.8518379330635071
attn,27,24,0.8221948146820068
attn,27,25,0.7896640300750732
attn,27,26,0.798546552658081
attn,28,0,0.7129430174827576
attn,28,1,0.703665018081665
attn,28,2,0.7162396907806396
attn,28,3,0.744492769241333
attn,28,4,0.730162501335144
attn,28,5,0.6830850839614868
attn,28,6,0.6294460296630859
attn,28,7,0.6460921168327332
attn,28,8,0.6649839282035828
attn,28,9,0.6790269613265991
attn,28,10,0.6814348697662354
attn,28,11,0.6453783512115479
attn,28,12,0.7103675603866577
attn,28,13,0.6933095455169678
attn,28,14,0.6835247278213501
attn,28,15,0.6427275538444519
attn,28,16,0.6919516324996948
attn,28,17,0.6355181932449341
attn,28,18,0.6533248424530029
attn,28,19,0.6552568674087524
attn,28,20,0.7538803815841675
attn,28,21,0.672054648399353
attn,28,22,0.6861773729324341
attn,28,23,0.7023953199386597
attn,28,24,0.6851257085800171
attn,28,25,0.6540119647979736
attn,28,26,0.6759655475616455
attn,28,27,0.7546426653862
attn,29,0,0.6936551928520203
attn,29,1,0.6654574871063232
attn,29,2,0.7019043564796448
attn,29,3,0.7103300094604492
attn,29,4,0.7026927471160889
attn,29,5,0.660531759262085
attn,29,6,0.5942930579185486
attn,29,7,0.6283310651779175
attn,29,8,0.6423280835151672
attn,29,9,0.6373347043991089
attn,29,10,0.6557217836380005
attn,29,11,0.6228509545326233
attn,29,12,0.6897653341293335
attn,29,13,0.6596968770027161
attn,29,14,0.6561042070388794
attn,29,15,0.6216109395027161
attn,29,16,0.651610255241394
attn,29,17,0.6123052835464478
attn,29,18,0.6366592049598694
attn,29,19,0.6311766505241394
attn,29,20,0.7313295602798462
attn,29,21,0.6736694574356079
attn,29,22,0.6534175872802734
attn,29,23,0.6783551573753357
attn,29,24,0.6471043229103088
attn,29,25,0.6270624399185181
attn,29,26,0.6585404872894287
attn,29,27,0.7157483696937561
attn,29,28,0.6181313991546631
attn,30,0,0.818374752998352
attn,30,1,0.8232241868972778
attn,30,2,0.8417761325836182
attn,30,3,0.8689221739768982
attn,30,4,0.8423406481742859
attn,30,5,0.8105735778808594
attn,30,6,0.7216668128967285
attn,30,7,0.7455407381057739
attn,30,8,0.7761628031730652
attn,30,9,0.7601543664932251
attn,30,10,0.7864269018173218
attn,30,11,0.753408670425415
attn,30,12,0.8301546573638916
attn,30,13,0.8094063401222229
attn,30,14,0.7890607714653015
attn,30,15,0.7616368532180786
attn,30,16,0.7887058258056641
attn,30,17,0.749399721622467
attn,30,18,0.7670649290084839
attn,30,19,0.7470436096191406
attn,30,20,0.8921030759811401
attn,30,21,0.796418309211731
attn,30,22,0.7806658744812012
attn,30,23,0.8203595876693726
attn,30,24,0.7859194874763489
attn,30,25,0.750798225402832
attn,30,26,0.7805797457695007
attn,30,27,0.8773874044418335
attn,30,28,0.7330430746078491
attn,30,29,0.7033556699752808
attn,31,0,0.7327499985694885
attn,31,1,0.6940662860870361
attn,31,2,0.7254968881607056
attn,31,3,0.7458616495132446
attn,31,4,0.7387488484382629
attn,31,5,0.7065207958221436
attn,31,6,0.6245002746582031
attn,31,7,0.650498628616333
attn,31,8,0.6840882301330566
attn,31,9,0.6591460704803467
attn,31,10,0.6918039321899414
attn,31,11,0.6546956300735474
attn,31,12,0.7273451685905457
attn,31,13,0.7007903456687927
attn,31,14,0.6904101371765137
attn,31,15,0.667277455329895
attn,31,16,0.6985780000686646
attn,31,17,0.6436483860015869
attn,31,18,0.6617419123649597
attn,31,19,0.6544234752655029
attn,31,20,0.760909914970398
attn,31,21,0.6964462399482727
attn,31,22,0.6856851577758789
attn,31,23,0.7100208401679993
attn,31,24,0.6808090209960938
attn,31,25,0.6588485240936279
attn,31,26,0.6776723265647888
attn,31,27,0.7511076927185059
attn,31,28,0.6374210119247437
attn,31,29,0.6042377352714539
attn,31,30,0.7394747734069824
attn,32,0,0.8169877529144287
attn,32,1,0.8062073588371277
attn,32,2,0.8189883232116699
attn,32,3,0.8643125891685486
attn,32,4,0.8197951316833496
attn,32,5,0.7946840524673462
attn,32,6,0.7077834606170654
attn,32,7,0.7314292788505554
attn,32,8,0.7594165802001953
attn,32,9,0.742273211479187
attn,32,10,0.7657322883605957
attn,32,11,0.727353572845459
attn,32,12,0.8182187080383301
attn,32,13,0.7943351864814758
attn,32,14,0.7765428423881531
attn,32,15,0.7421584725379944
attn,32,16,0.7880859375
attn,32,17,0.7222740054130554
attn,32,18,0.727827787399292
attn,32,19,0.7584675550460815
attn,32,20,0.8561655879020691
attn,32,21,0.76513671875
attn,32,22,0.76847243309021
attn,32,23,0.7954691648483276
attn,32,24,0.7720452547073364
attn,32,25,0.737185001373291
attn,32,26,0.749042272567749
attn,32,27,0.8592395782470703
attn,32,28,0.712955117225647
attn,32,29,0.6801818013191223
attn,32,30,0.8285970091819763
attn,32,31,0.7092078924179077
attn,33,0,0.7217113375663757
attn,33,1,0.698336124420166
attn,33,2,0.7321155071258545
attn,33,3,0.7561701536178589
attn,33,4,0.7368488907814026
attn,33,5,0.7119150757789612
attn,33,6,0.6458163261413574
attn,33,7,0.6667062044143677
attn,33,8,0.7025340795516968
attn,33,9,0.6747077107429504
attn,33,10,0.6953181028366089
attn,33,11,0.6412341594696045
attn,33,12,0.717119038105011
attn,33,13,0.7148224711418152
attn,33,14,0.6798572540283203
attn,33,15,0.6486012935638428
attn,33,16,0.6958445310592651
attn,33,17,0.6399011611938477
attn,33,18,0.6556346416473389
attn,33,19,0.6707571148872375
attn,33,20,0.7649140357971191
attn,33,21,0.6905500292778015
attn,33,22,0.6874720454216003
attn,33,23,0.709306001663208
attn,33,24,0.6874595880508423
attn,33,25,0.6637727618217468
attn,33,26,0.6936944127082825
attn,33,27,0.7628120183944702
attn,33,28,0.6412891149520874
attn,33,29,0.6121320128440857
attn,33,30,0.7336438894271851
attn,33,31,0.6514167785644531
attn,33,32,0.7098901867866516
attn,34,0,0.771988570690155
attn,34,1,0.7689805030822754
attn,34,2,0.784609317779541
attn,34,3,0.8108091354370117
attn,34,4,0.7821038365364075
attn,34,5,0.7528645992279053
attn,34,6,0.6843238472938538
attn,34,7,0.6982598900794983
attn,34,8,0.7351336479187012
attn,34,9,0.7009005546569824
attn,34,10,0.743114709854126
attn,34,11,0.7041295766830444
attn,34,12,0.7760050296783447
attn,34,13,0.7535817623138428
attn,34,14,0.749100387096405
attn,34,15,0.7036947011947632
attn,34,16,0.7431430220603943
attn,34,17,0.6968439221382141
attn,34,18,0.7077792286872864
attn,34,19,0.7269414067268372
attn,34,20,0.8270108699798584
attn,34,21,0.7394001483917236
attn,34,22,0.7334687113761902
attn,34,23,0.7600815296173096
attn,34,24,0.7356716990470886
attn,34,25,0.7115838527679443
attn,34,26,0.7392245531082153
attn,34,27,0.8168994188308716
attn,34,28,0.6805335283279419
attn,34,29,0.6472964286804199
attn,34,30,0.7857367992401123
attn,34,31,0.6902324557304382
attn,34,32,0.7738772630691528
attn,34,33,0.6938320994377136
attn,35,0,0.7781863212585449
attn,35,1,0.76002037525177
attn,35,2,0.7809913754463196
attn,35,3,0.8129464983940125
attn,35,4,0.7726376056671143
attn,35,5,0.7584924697875977
attn,35,6,0.6665262579917908
attn,35,7,0.6752874851226807
attn,35,8,0.7298603057861328
attn,35,9,0.713173508644104
attn,35,10,0.7345839142799377
attn,35,11,0.7007073760032654
attn,35,12,0.766623318195343
attn,35,13,0.7567080855369568
attn,35,14,0.7233103513717651
attn,35,15,0.6991465091705322
attn,35,16,0.7288431525230408
attn,35,17,0.695988655090332
attn,35,18,0.6984991431236267
attn,35,19,0.7187525629997253
attn,35,20,0.8156797885894775
attn,35,21,0.732532262802124
attn,35,22,0.7384532690048218
attn,35,23,0.7726511359214783
attn,35,24,0.7312196493148804
attn,35,25,0.698865532875061
attn,35,26,0.7129754424095154
attn,35,27,0.8096439838409424
attn,35,28,0.6709985733032227
attn,35,29,0.6447042226791382
attn,35,30,0.7821236848831177
attn,35,31,0.66844642162323
attn,35,32,0.7601611614227295
attn,35,33,0.6839739084243774
attn,35,34,0.7194151878356934
attn,36,0,0.7561995983123779
attn,36,1,0.7544342875480652
attn,36,2,0.7617319822311401
attn,36,3,0.7933807969093323
attn,36,4,0.7679768800735474
attn,36,5,0.7212585806846619
attn,36,6,0.6497639417648315
attn,36,7,0.6846624612808228
attn,36,8,0.7113180160522461
attn,36,9,0.7055444717407227
attn,36,10,0.7099268436431885
attn,36,11,0.6781610250473022
attn,36,12,0.7427455186843872
attn,36,13,0.7396634221076965
attn,36,14,0.7291298508644104
attn,36,15,0.6911240816116333
attn,36,16,0.7282381057739258
attn,36,17,0.6728485822677612
attn,36,18,0.6823502779006958
attn,36,19,0.6908512115478516
attn,36,20,0.8084585666656494
attn,36,21,0.7283434271812439
attn,36,22,0.7233037948608398
attn,36,23,0.7465264797210693
attn,36,24,0.7096156477928162
attn,36,25,0.6945106983184814
attn,36,26,0.7095196843147278
attn,36,27,0.7959583401679993
attn,36,28,0.6648330092430115
attn,36,29,0.6406274437904358
attn,36,30,0.7651947736740112
attn,36,31,0.6646127700805664
attn,36,32,0.7438274025917053
attn,36,33,0.6873742341995239
attn,36,34,0.7163246870040894
attn,36,35,0.6962752342224121
attn,37,0,0.7624362111091614
attn,37,1,0.7471883296966553
attn,37,2,0.764640212059021
attn,37,3,0.7931430339813232
attn,37,4,0.7689212560653687
attn,37,5,0.7497187852859497
attn,37,6,0.6670070886611938
attn,37,7,0.6810998916625977
attn,37,8,0.7092767953872681
attn,37,9,0.698672890663147
attn,37,10,0.7284195423126221
attn,37,11,0.6962822675704956
attn,37,12,0.7640925049781799
attn,37,13,0.7407511472702026
attn,37,14,0.7349512577056885
attn,37,15,0.6866228580474854
attn,37,16,0.7240412831306458
attn,37,17,0.6852709650993347
attn,37,18,0.694339394569397
attn,37,19,0.6984754800796509
attn,37,20,0.8087170124053955
attn,37,21,0.7240780591964722
attn,37,22,0.7251743078231812
attn,37,23,0.749450147151947
attn,37,24,0.7239997386932373
attn,37,25,0.7020509243011475
attn,37,26,0.699720025062561
attn,37,27,0.7960251569747925
attn,37,28,0.6628248691558838
attn,37,29,0.6397966742515564
attn,37,30,0.764812707901001
attn,37,31,0.6648929119110107
attn,37,32,0.7468835115432739
attn,37,33,0.6693559885025024
attn,37,34,0.7140474319458008
attn,37,35,0.7167166471481323
attn,37,36,0.7006426453590393
attn,38,0,0.7230451107025146
attn,38,1,0.7198837995529175
attn,38,2,0.7454460859298706
attn,38,3,0.7760257720947266
attn,38,4,0.736029863357544
attn,38,5,0.7113216519355774
attn,38,6,0.6382440328598022
attn,38,7,0.6594458222389221
attn,38,8,0.6891517043113708
attn,38,9,0.6607012748718262
attn,38,10,0.6984685659408569
attn,38,11,0.667698860168457
attn,38,12,0.7273094654083252
attn,38,13,0.7130623459815979
attn,38,14,0.6869113445281982
attn,38,15,0.6708612442016602
attn,38,16,0.6930970549583435
attn,38,17,0.6581332087516785
attn,38,18,0.6698927283287048
attn,38,19,0.6797534227371216
attn,38,20,0.7772589325904846
attn,38,21,0.6902279853820801
attn,38,22,0.6950165033340454
attn,38,23,0.7230122089385986
attn,38,24,0.6967869997024536
attn,38,25,0.6592697501182556
attn,38,26,0.6843820810317993
attn,38,27,0.7688329219818115
attn,38,28,0.6415349245071411
attn,38,29,0.609657883644104
attn,38,30,0.7494626045227051
attn,38,31,0.6415523290634155
attn,38,32,0.7255933880805969
attn,38,33,0.654848575592041
attn,38,34,0.6906273365020752
attn,38,35,0.6892114877700806
attn,38,36,0.6749683022499084
attn,38,37,0.6775190830230713
attn,39,0,0.7571873068809509
attn,39,1,0.7464760541915894
attn,39,2,0.7731088399887085
attn,39,3,0.7939093112945557
attn,39,4,0.7713829278945923
attn,39,5,0.7304127216339111
attn,39,6,0.6483072638511658
attn,39,7,0.670599102973938
attn,39,8,0.7001733779907227
attn,39,9,0.7046070098876953
attn,39,10,0.7220116257667542
attn,39,11,0.6872584819793701
attn,39,12,0.7646999955177307
attn,39,13,0.7401158809661865
attn,39,14,0.7255244851112366
attn,39,15,0.6982095241546631
attn,39,16,0.7187083959579468
attn,39,17,0.6791662573814392
attn,39,18,0.6838323473930359
attn,39,19,0.6933415532112122
attn,39,20,0.8103528022766113
attn,39,21,0.7184195518493652
attn,39,22,0.730898916721344
attn,39,23,0.7528643608093262
attn,39,24,0.7226759195327759
attn,39,25,0.6886498332023621
attn,39,26,0.7217329740524292
attn,39,27,0.7987964153289795
attn,39,28,0.6726260185241699
attn,39,29,0.6436393857002258
attn,39,30,0.7810018062591553
attn,39,31,0.6735844016075134
attn,39,32,0.7545537948608398
attn,39,33,0.671066403388977
attn,39,34,0.7151341438293457
attn,39,35,0.7208477258682251
attn,39,36,0.7001451849937439
attn,39,37,0.6987730264663696
attn,39,38,0.6858398914337158
