label,i,j,K_ij
attn,17,2,0.38048189878463745
attn,17,3,0.4046650826931
attn,17,4,0.38733047246932983
attn,17,5,0.3755039572715759
attn,17,6,0.34592288732528687
attn,17,7,0.36158448457717896
attn,17,8,0.35732513666152954
attn,17,9,0.33687031269073486
attn,17,10,0.38637974858283997
attn,17,11,0.34585195779800415
attn,17,12,0.3781561553478241
attn,17,13,0.37842538952827454
attn,17,14,0.36616450548171997
attn,17,15,0.351207971572876
attn,17,16,0.37285590171813965
attn,18,0,0.3971462845802307
attn,18,1,0.3905956447124481
attn,18,2,0.40213581919670105
attn,18,3,0.41891080141067505
attn,18,4,0.4022906422615051
attn,18,5,0.39781537652015686
attn,18,6,0.35980290174484253
attn,18,7,0.3818557858467102
attn,18,8,0.3775798976421356
attn,18,9,0.35753580927848816
attn,18,10,0.4044627249240875
attn,18,11,0.3709222674369812
attn,18,12,0.3982695937156677
attn,18,13,0.4023178815841675
attn,18,14,0.38883888721466064
attn,18,15,0.36630913615226746
attn,18,16,0.39306575059890747
attn,18,17,0.35273289680480957
attn,19,0,0.3952276408672333
attn,19,1,0.3835027813911438
attn,19,2,0.3841080963611603
attn,19,3,0.4150485694408417
attn,19,4,0.39547377824783325
attn,19,5,0.3904898762702942
attn,19,6,0.35587477684020996
attn,19,7,0.36973223090171814
attn,19,8,0.37052464485168457
attn,19,9,0.34382307529449463
attn,19,10,0.39732179045677185
attn,19,11,0.3497917056083679
attn,19,12,0.38395440578460693
attn,19,13,0.38716602325439453
attn,19,14,0.37592124938964844
attn,19,15,0.3486778140068054
attn,19,16,0.37575477361679077
attn,19,17,0.3501700758934021
attn,19,18,0.3564285337924957
attn,20,0,0.4504801034927368
attn,20,1,0.4414406418800354
attn,20,2,0.44264358282089233
attn,20,3,0.4775283932685852
attn,20,4,0.4532338082790375
attn,20,5,0.4391480088233948
attn,20,6,0.4071894884109497
attn,20,7,0.4258027970790863
attn,20,8,0.41361063718795776
attn,20,9,0.4016541838645935
attn,20,10,0.4555349349975586
attn,20,11,0.4039202332496643
attn,20,12,0.4442121982574463
attn,20,13,0.4471643567085266
attn,20,14,0.43590691685676575
attn,20,15,0.4094603657722473
attn,20,16,0.4291214048862457
attn,20,17,0.3990054726600647
attn,20,18,0.4134284555912018
attn,20,19,0.4154929518699646
attn,21,0,0.41980087757110596
attn,21,1,0.41057270765304565
attn,21,2,0.4163203239440918
attn,21,3,0.44542407989501953
attn,21,4,0.4209536015987396
attn,21,5,0.4130835235118866
attn,21,6,0.38061827421188354
attn,21,7,0.3997017741203308
attn,21,8,0.3936750888824463
attn,21,9,0.36865365505218506
attn,21,10,0.42502346634864807
attn,21,11,0.38379839062690735
attn,21,12,0.41537731885910034
attn,21,13,0.42449069023132324
attn,21,14,0.4040452241897583
attn,21,15,0.3837709426879883
attn,21,16,0.4058215022087097
attn,21,17,0.37086111307144165
attn,21,18,0.39143186807632446
attn,21,19,0.3769199252128601
attn,21,20,0.44397181272506714
attn,22,0,0.4325927495956421
attn,22,1,0.4215101897716522
attn,22,2,0.42848828434944153
attn,22,3,0.45802396535873413
attn,22,4,0.4328274726867676
attn,22,5,0.42965853214263916
attn,22,6,0.38369959592819214
attn,22,7,0.40042978525161743
attn,22,8,0.40863707661628723
attn,22,9,0.391546368598938
attn,22,10,0.4294029176235199
attn,22,11,0.39523079991340637
attn,22,12,0.4291170537471771
attn,22,13,0.42997434735298157
attn,22,14,0.414969801902771
attn,22,15,0.38692307472229004
attn,22,16,0.41498199105262756
attn,22,17,0.3742969036102295
attn,22,18,0.39816713333129883
attn,22,19,0.38957273960113525
attn,22,20,0.44065964221954346
attn,22,21,0.4168173670768738
attn,23,0,0.4173033833503723
attn,23,1,0.4174420237541199
attn,23,2,0.4227285087108612
attn,23,3,0.4423219561576843
attn,23,4,0.4286302924156189
attn,23,5,0.41381239891052246
attn,23,6,0.37577617168426514
attn,23,7,0.39385437965393066
attn,23,8,0.39490941166877747
attn,23,9,0.3753432631492615
attn,23,10,0.4232962727546692
attn,23,11,0.3886919617652893
attn,23,12,0.41872769594192505
attn,23,13,0.42285996675491333
attn,23,14,0.39941856265068054
attn,23,15,0.377011775970459
attn,23,16,0.4031625986099243
attn,23,17,0.37327447533607483
attn,23,18,0.39190036058425903
attn,23,19,0.37356364727020264
attn,23,20,0.42883843183517456
attn,23,21,0.407516211271286
attn,23,22,0.423165500164032
attn,24,0,0.4105474352836609
attn,24,1,0.41423141956329346
attn,24,2,0.41561558842658997
attn,24,3,0.4414721131324768
attn,24,4,0.4237349033355713
attn,24,5,0.4132220149040222
attn,24,6,0.37636399269104004
attn,24,7,0.3941253423690796
attn,24,8,0.39267003536224365
attn,24,9,0.37446796894073486
attn,24,10,0.41795969009399414
attn,24,11,0.3845675587654114
attn,24,12,0.42383575439453125
attn,24,13,0.41844460368156433
attn,24,14,0.4035385251045227
attn,24,15,0.37589484453201294
attn,24,16,0.39844754338264465
attn,24,17,0.37479567527770996
attn,24,18,0.38489919900894165
attn,24,19,0.37585657835006714
attn,24,20,0.4342954158782959
attn,24,21,0.40705347061157227
attn,24,22,0.4164913296699524
attn,24,23,0.4088057279586792
attn,25,0,0.4009690284729004
attn,25,1,0.39831024408340454
attn,25,2,0.3984912633895874
attn,25,3,0.4223939776420593
attn,25,4,0.4113719165325165
attn,25,5,0.3951539695262909
attn,25,6,0.36550700664520264
attn,25,7,0.38187670707702637
attn,25,8,0.3764575123786926
attn,25,9,0.35827773809432983
attn,25,10,0.4063417315483093
attn,25,11,0.3651202321052551
attn,25,12,0.40204381942749023
attn,25,13,0.40136387944221497
attn,25,14,0.3906128406524658
attn,25,15,0.36245203018188477
attn,25,16,0.3908720016479492
attn,25,17,0.35523009300231934
attn,25,18,0.37177392840385437
attn,25,19,0.3696398138999939
attn,25,20,0.4259607195854187
attn,25,21,0.3921428918838501
attn,25,22,0.40021008253097534
attn,25,23,0.3936615288257599
attn,25,24,0.3879334628582001
attn,26,0,0.37683576345443726
attn,26,1,0.37016838788986206
attn,26,2,0.3793976902961731
attn,26,3,0.39748701453208923
attn,26,4,0.38054734468460083
attn,26,5,0.37227416038513184
attn,26,6,0.3439377546310425
attn,26,7,0.3604089021682739
attn,26,8,0.3528546094894409
attn,26,9,0.3420259952545166
attn,26,10,0.38070136308670044
attn,26,11,0.3561525046825409
attn,26,12,0.38106459379196167
attn,26,13,0.3745609521865845
attn,26,14,0.3659708499908447
attn,26,15,0.3422256112098694
attn,26,16,0.36323606967926025
attn,26,17,0.33506375551223755
attn,26,18,0.3513938784599304
attn,26,19,0.3458867073059082
attn,26,20,0.39545494318008423
attn,26,21,0.3673418462276459
attn,26,22,0.3717481195926666
attn,26,23,0.37318241596221924
attn,26,24,0.36613768339157104
attn,26,25,0.3536224067211151
attn,27,0,0.44057607650756836
attn,27,1,0.43065446615219116
attn,27,2,0.43507009744644165
attn,27,3,0.4702921509742737
attn,27,4,0.4435507655143738
attn,27,5,0.43526899814605713
attn,27,6,0.3988804817199707
attn,27,7,0.41766437888145447
attn,27,8,0.4183066487312317
attn,27,9,0.39417898654937744
attn,27,10,0.4438825249671936
attn,27,11,0.3981899917125702
attn,27,12,0.4371128976345062
attn,27,13,0.4471389055252075
attn,27,14,0.42825132608413696
attn,27,15,0.394568532705307
attn,27,16,0.42227840423583984
attn,27,17,0.3864171504974365
attn,27,18,0.4044091999530792
attn,27,19,0.40423688292503357
attn,27,20,0.46279770135879517
attn,27,21,0.4321249723434448
attn,27,22,0.44259485602378845
attn,27,23,0.42849209904670715
attn,27,24,0.42936795949935913
attn,27,25,0.4090602397918701
attn,27,26,0.3889279365539551
attn,28,0,0.38007599115371704
attn,28,1,0.3785412311553955
attn,28,2,0.38507571816444397
attn,28,3,0.41210752725601196
attn,28,4,0.3905187249183655
attn,28,5,0.3760320842266083
attn,28,6,0.3539493680000305
attn,28,7,0.3758053183555603
attn,28,8,0.3608936667442322
attn,28,9,0.3562541902065277
attn,28,10,0.394384503364563
attn,28,11,0.35571688413619995
attn,28,12,0.3880438804626465
attn,28,13,0.3885573744773865
attn,28,14,0.3705085217952728
attn,28,15,0.34857606887817383
attn,28,16,0.3759801983833313
attn,28,17,0.3455328345298767
attn,28,18,0.36223191022872925
attn,28,19,0.3461240231990814
attn,28,20,0.40130120515823364
attn,28,21,0.3769169747829437
attn,28,22,0.3824540376663208
attn,28,23,0.37685853242874146
attn,28,24,0.37766408920288086
attn,28,25,0.36811724305152893
attn,28,26,0.34978678822517395
attn,28,27,0.3924882411956787
attn,29,0,0.36610254645347595
attn,29,1,0.3588504195213318
attn,29,2,0.3658771812915802
attn,29,3,0.37949174642562866
attn,29,4,0.3700118064880371
attn,29,5,0.3540807366371155
attn,29,6,0.3320046067237854
attn,29,7,0.35378777980804443
attn,29,8,0.33966612815856934
attn,29,9,0.3301849663257599
attn,29,10,0.3603629469871521
attn,29,11,0.34257596731185913
attn,29,12,0.3733423352241516
attn,29,13,0.364388108253479
attn,29,14,0.35504260659217834
attn,29,15,0.32904303073883057
attn,29,16,0.3483749330043793
attn,29,17,0.31881552934646606
attn,29,18,0.3430410623550415
attn,29,19,0.32499727606773376
attn,29,20,0.3770817220211029
attn,29,21,0.36426782608032227
attn,29,22,0.3610326051712036
attn,29,23,0.35503387451171875
attn,29,24,0.3583589196205139
attn,29,25,0.3409399390220642
attn,29,26,0.3282758295536041
attn,29,27,0.37133365869522095
attn,29,28,0.3343326449394226
attn,30,0,0.45249712467193604
attn,30,1,0.44856181740760803
attn,30,2,0.4556904137134552
attn,30,3,0.4864617884159088
attn,30,4,0.45766955614089966
attn,30,5,0.4447564482688904
attn,30,6,0.41343551874160767
attn,30,7,0.43767568469047546
attn,30,8,0.4212223291397095
attn,30,9,0.4092453420162201
attn,30,10,0.4528772532939911
attn,30,11,0.4143567979335785
attn,30,12,0.45628416538238525
attn,30,13,0.4567212462425232
attn,30,14,0.43727463483810425
attn,30,15,0.41365891695022583
attn,30,16,0.4409519135951996
attn,30,17,0.4045303463935852
attn,30,18,0.42566952109336853
attn,30,19,0.398566335439682
attn,30,20,0.47604548931121826
attn,30,21,0.4497866630554199
attn,30,22,0.44789230823516846
attn,30,23,0.44175592064857483
attn,30,24,0.44286829233169556
attn,30,25,0.4240049421787262
attn,30,26,0.403583824634552
attn,30,27,0.4654565453529358
attn,30,28,0.41626793146133423
attn,30,29,0.393816202878952
attn,31,0,0.3914860486984253
attn,31,1,0.37385648488998413
attn,31,2,0.38376450538635254
attn,31,3,0.4130706787109375
attn,31,4,0.39322546124458313
attn,31,5,0.3856811821460724
attn,31,6,0.35733529925346375
attn,31,7,0.3733299970626831
attn,31,8,0.36793503165245056
attn,31,9,0.3491184115409851
attn,31,10,0.3923000395298004
attn,31,11,0.35474926233291626
attn,31,12,0.3888695240020752
attn,31,13,0.3888760805130005
attn,31,14,0.37132295966148376
attn,31,15,0.3535451889038086
attn,31,16,0.37394237518310547
attn,31,17,0.3505173325538635
attn,31,18,0.36442917585372925
attn,31,19,0.3461797833442688
attn,31,20,0.4018952250480652
attn,31,21,0.37979426980018616
attn,31,22,0.3846163749694824
attn,31,23,0.38225579261779785
attn,31,24,0.3767831325531006
attn,31,25,0.36524349451065063
attn,31,26,0.3398350775241852
attn,31,27,0.396772563457489
attn,31,28,0.35509467124938965
attn,31,29,0.3306780755519867
attn,31,30,0.41691097617149353
attn,32,0,0.4211269021034241
attn,32,1,0.4080796241760254
attn,32,2,0.4125540256500244
attn,32,3,0.44443279504776
attn,32,4,0.4194256067276001
attn,32,5,0.41000309586524963
attn,32,6,0.37434524297714233
attn,32,7,0.3928523361682892
attn,32,8,0.3861594796180725
attn,32,9,0.3649170994758606
attn,32,10,0.41605907678604126
attn,32,11,0.37423744797706604
attn,32,12,0.4110659658908844
attn,32,13,0.4127366542816162
attn,32,14,0.393564909696579
attn,32,15,0.3762580454349518
attn,32,16,0.401837557554245
attn,32,17,0.36715757846832275
attn,32,18,0.3810768723487854
attn,32,19,0.38138294219970703
attn,32,20,0.4317689538002014
attn,32,21,0.40343528985977173
attn,32,22,0.41063612699508667
attn,32,23,0.40196794271469116
attn,32,24,0.39824503660202026
attn,32,25,0.3874843716621399
attn,32,26,0.3608860373497009
attn,32,27,0.42739248275756836
attn,32,28,0.3700178861618042
attn,32,29,0.3501628637313843
attn,32,30,0.44423890113830566
attn,32,31,0.3732559084892273
attn,33,0,0.3703603744506836
attn,33,1,0.3619464337825775
attn,33,2,0.37020909786224365
attn,33,3,0.39174884557724
attn,33,4,0.3812336027622223
attn,33,5,0.37231647968292236
attn,33,6,0.346271812915802
attn,33,7,0.3595562279224396
attn,33,8,0.35560354590415955
attn,33,9,0.34205353260040283
attn,33,10,0.3734647035598755
attn,33,11,0.3392263650894165
attn,33,12,0.37216290831565857
attn,33,13,0.3765193223953247
attn,33,14,0.34975120425224304
attn,33,15,0.3307774066925049
attn,33,16,0.3593604564666748
attn,33,17,0.32437679171562195
attn,33,18,0.3446581959724426
attn,33,19,0.33996301889419556
attn,33,20,0.38437166810035706
attn,33,21,0.36135053634643555
attn,33,22,0.3721247613430023
attn,33,23,0.3670363426208496
attn,33,24,0.36139005422592163
attn,33,25,0.35229992866516113
attn,33,26,0.3349131643772125
attn,33,27,0.3808722198009491
attn,33,28,0.3399606943130493
attn,33,29,0.32096511125564575
attn,33,30,0.3925333321094513
attn,33,31,0.3451543152332306
attn,33,32,0.3601381182670593
attn,34,0,0.3931422829627991
attn,34,1,0.39568662643432617
attn,34,2,0.3954581022262573
attn,34,3,0.421272337436676
attn,34,4,0.4023045301437378
attn,34,5,0.39392590522766113
attn,34,6,0.373100221157074
attn,34,7,0.37800872325897217
attn,34,8,0.3781024217605591
attn,34,9,0.359781950712204
attn,34,10,0.4047289788722992
attn,34,11,0.36989814043045044
attn,34,12,0.4043457806110382
attn,34,13,0.40100976824760437
attn,34,14,0.38741737604141235
attn,34,15,0.3574005663394928
attn,34,16,0.3803831934928894
attn,34,17,0.35762783885002136
attn,34,18,0.3722057342529297
attn,34,19,0.3683113753795624
attn,34,20,0.4231185019016266
attn,34,21,0.38705646991729736
attn,34,22,0.39947324991226196
attn,34,23,0.38404232263565063
attn,34,24,0.39464402198791504
attn,34,25,0.3756910264492035
attn,34,26,0.3622814416885376
attn,34,27,0.40756672620773315
attn,34,28,0.3699114918708801
attn,34,29,0.34221702814102173
attn,34,30,0.4216667115688324
attn,34,31,0.3619914948940277
attn,34,32,0.3818538188934326
attn,34,33,0.3527851104736328
attn,35,0,0.4095889627933502
attn,35,1,0.39718496799468994
attn,35,2,0.40327388048171997
attn,35,3,0.4336622357368469
attn,35,4,0.4114644527435303
attn,35,5,0.4030330777168274
attn,35,6,0.37018826603889465
attn,35,7,0.3810870051383972
attn,35,8,0.38287773728370667
attn,35,9,0.3628197908401489
attn,35,10,0.41071802377700806
attn,35,11,0.37029361724853516
attn,35,12,0.40149879455566406
attn,35,13,0.41384950280189514
attn,35,14,0.3916983902454376
attn,35,15,0.36775314807891846
attn,35,16,0.3884016275405884
attn,35,17,0.36875981092453003
attn,35,18,0.3735751807689667
attn,35,19,0.37571412324905396
attn,35,20,0.4259818494319916
attn,35,21,0.3952634334564209
attn,35,22,0.40380609035491943
attn,35,23,0.4017050266265869
attn,35,24,0.3891591429710388
attn,35,25,0.38463059067726135
attn,35,26,0.36177587509155273
attn,35,27,0.4172245264053345
attn,35,28,0.3709487318992615
attn,35,29,0.3420730233192444
attn,35,30,0.4284915626049042
attn,35,31,0.37038692831993103
attn,35,32,0.3941524624824524
attn,35,33,0.3519769310951233
attn,35,34,0.37537485361099243
attn,36,0,0.38430002331733704
attn,36,1,0.3876257538795471
attn,36,2,0.3872610628604889
attn,36,3,0.40775924921035767
attn,36,4,0.3922188878059387
attn,36,5,0.37648284435272217
attn,36,6,0.3461346924304962
attn,36,7,0.3702709674835205
attn,36,8,0.3584011197090149
attn,36,9,0.35341495275497437
attn,36,10,0.3833327293395996
attn,36,11,0.35720592737197876
attn,36,12,0.3845411539077759
attn,36,13,0.3850409984588623
attn,36,14,0.3738023638725281
attn,36,15,0.3531607985496521
attn,36,16,0.37393391132354736
attn,36,17,0.34533369541168213
attn,36,18,0.36318743228912354
attn,36,19,0.34637874364852905
attn,36,20,0.40349891781806946
attn,36,21,0.3789263665676117
attn,36,22,0.3865301012992859
attn,36,23,0.38157740235328674
attn,36,24,0.3741319179534912
attn,36,25,0.36516672372817993
attn,36,26,0.34543344378471375
attn,36,27,0.39185255765914917
attn,36,28,0.3491557240486145
attn,36,29,0.33167406916618347
attn,36,30,0.4127875864505768
attn,36,31,0.34988707304000854
attn,36,32,0.37116295099258423
attn,36,33,0.3378502428531647
attn,36,34,0.35895106196403503
attn,36,35,0.364044725894928
attn,37,0,0.41795575618743896
attn,37,1,0.40756621956825256
attn,37,2,0.41121146082878113
attn,37,3,0.43901771306991577
attn,37,4,0.4204697608947754
attn,37,5,0.41458702087402344
attn,37,6,0.3831465244293213
attn,37,7,0.39135292172431946
attn,37,8,0.383031964302063
attn,37,9,0.3733377456665039
attn,37,10,0.4215642809867859
attn,37,11,0.3816715180873871
attn,37,12,0.4165680408477783
attn,37,13,0.4172579348087311
attn,37,14,0.40540242195129395
attn,37,15,0.38031044602394104
attn,37,16,0.3969220817089081
attn,37,17,0.3685465455055237
attn,37,18,0.3902072310447693
attn,37,19,0.3727896213531494
attn,37,20,0.4352166950702667
attn,37,21,0.4058263301849365
attn,37,22,0.41706323623657227
attn,37,23,0.41230833530426025
attn,37,24,0.40216994285583496
attn,37,25,0.39516258239746094
attn,37,26,0.36876535415649414
attn,37,27,0.42401963472366333
attn,37,28,0.37177324295043945
attn,37,29,0.35497039556503296
attn,37,30,0.4404987692832947
attn,37,31,0.37820303440093994
attn,37,32,0.3973521292209625
attn,37,33,0.361089825630188
attn,37,34,0.3883165717124939
attn,37,35,0.3953153192996979
attn,37,36,0.37753868103027344
attn,38,0,0.3897281289100647
attn,38,1,0.3949012756347656
attn,38,2,0.39862149953842163
attn,38,3,0.42351436614990234
attn,38,4,0.3984220027923584
attn,38,5,0.3916313648223877
attn,38,6,0.3601517677307129
attn,38,7,0.3815629184246063
attn,38,8,0.36766064167022705
attn,38,9,0.3556269109249115
attn,38,10,0.39733994007110596
attn,38,11,0.36662977933883667
attn,38,12,0.39205360412597656
attn,38,13,0.39579206705093384
attn,38,14,0.3763120174407959
attn,38,15,0.3583666980266571
attn,38,16,0.37688833475112915
attn,38,17,0.3495779037475586
attn,38,18,0.3662337362766266
attn,38,19,0.35378479957580566
attn,38,20,0.409664511680603
attn,38,21,0.3836231827735901
attn,38,22,0.39227861166000366
attn,38,23,0.3890705108642578
attn,38,24,0.3889680504798889
attn,38,25,0.37098807096481323
attn,38,26,0.3575359582901001
attn,38,27,0.4029043912887573
attn,38,28,0.3601864278316498
attn,38,29,0.3374509811401367
attn,38,30,0.4258144497871399
attn,38,31,0.3597201704978943
attn,38,32,0.37857508659362793
attn,38,33,0.3486420512199402
attn,38,34,0.36478501558303833
attn,38,35,0.373462438583374
attn,38,36,0.35849106311798096
attn,38,37,0.3842833340167999
attn,39,0,0.3984343409538269
attn,39,1,0.3927961587905884
attn,39,2,0.4062056243419647
attn,39,3,0.42364269495010376
attn,39,4,0.4114401936531067
attn,39,5,0.39510709047317505
attn,39,6,0.3613293170928955
attn,39,7,0.37843480706214905
attn,39,8,0.36869296431541443
attn,39,9,0.3640999495983124
attn,39,10,0.40136078000068665
attn,39,11,0.3719339668750763
attn,39,12,0.4063083529472351
attn,39,13,0.40107762813568115
attn,39,14,0.3915027379989624
attn,39,15,0.3636646866798401
attn,39,16,0.38354408740997314
attn,39,17,0.35783594846725464
attn,39,18,0.3703381419181824
attn,39,19,0.36359426379203796
attn,39,20,0.4180275797843933
attn,39,21,0.38675999641418457
attn,39,22,0.40049391984939575
attn,39,23,0.39702266454696655
attn,39,24,0.3925938010215759
attn,39,25,0.3785693645477295
attn,39,26,0.3666951060295105
attn,39,27,0.41173055768013
attn,39,28,0.3679523169994354
attn,39,29,0.348550021648407
attn,39,30,0.4349307417869568
attn,39,31,0.3641361594200134
attn,39,32,0.38576391339302063
attn,39,33,0.3478417992591858
attn,39,34,0.375421941280365
attn,39,35,0.3868650794029236
attn,39,36,0.3659293055534363
attn,39,37,0.39282363653182983
attn,39,38,0.3798168897628784
