label,i,j,K_ij
attn,20,14,0.9794961214065552
attn,20,15,0.8971132636070251
attn,20,16,0.963529646396637
attn,20,17,0.9045354127883911
attn,20,18,0.957348644733429
attn,20,19,0.9240489602088928
attn,21,0,0.9029010534286499
attn,21,1,0.8943170309066772
attn,21,2,0.8802539110183716
attn,21,3,0.9701470732688904
attn,21,4,0.90683913230896
attn,21,5,0.8584614992141724
attn,21,6,0.7952472567558289
attn,21,7,0.8428412675857544
attn,21,8,0.8859776854515076
attn,21,9,0.770963728427887
attn,21,10,0.9096246957778931
attn,21,11,0.8404718637466431
attn,21,12,0.9088630676269531
attn,21,13,0.8913647532463074
attn,21,14,0.8698900938034058
attn,21,15,0.8053034543991089
attn,21,16,0.8722794055938721
attn,21,17,0.8094091415405273
attn,21,18,0.867577314376831
attn,21,19,0.8310104012489319
attn,21,20,0.9577904939651489
attn,22,0,0.9441016912460327
attn,22,1,0.9554508924484253
attn,22,2,0.9264389276504517
attn,22,3,1.0232142210006714
attn,22,4,0.9568546414375305
attn,22,5,0.8990176916122437
attn,22,6,0.8352761268615723
attn,22,7,0.8791587352752686
attn,22,8,0.9431708455085754
attn,22,9,0.8449817299842834
attn,22,10,0.9495346546173096
attn,22,11,0.8953464031219482
attn,22,12,0.9653812646865845
attn,22,13,0.9536745548248291
attn,22,14,0.9328096508979797
attn,22,15,0.8580830693244934
attn,22,16,0.9323306083679199
attn,22,17,0.8478214740753174
attn,22,18,0.9141045808792114
attn,22,19,0.868972659111023
attn,22,20,1.0000333786010742
attn,22,21,0.9035264253616333
attn,23,0,0.9308875203132629
attn,23,1,0.9376832246780396
attn,23,2,0.9076699018478394
attn,23,3,1.0119061470031738
attn,23,4,0.9513162970542908
attn,23,5,0.8805330991744995
attn,23,6,0.8294475078582764
attn,23,7,0.8696428537368774
attn,23,8,0.914219856262207
attn,23,9,0.8327620625495911
attn,23,10,0.9375357627868652
attn,23,11,0.8958090543746948
attn,23,12,0.9641202092170715
attn,23,13,0.9303866624832153
attn,23,14,0.912737250328064
attn,23,15,0.84300696849823
attn,23,16,0.9106673002243042
attn,23,17,0.8477193117141724
attn,23,18,0.891094446182251
attn,23,19,0.8458156585693359
attn,23,20,0.9803733825683594
attn,23,21,0.8852092027664185
attn,23,22,0.9467836022377014
attn,24,0,0.9205185174942017
attn,24,1,0.9260911345481873
attn,24,2,0.9076792001724243
attn,24,3,1.0100300312042236
attn,24,4,0.9534546732902527
attn,24,5,0.8882446885108948
attn,24,6,0.8177614212036133
attn,24,7,0.8711275458335876
attn,24,8,0.8994590044021606
attn,24,9,0.8264377117156982
attn,24,10,0.9290006756782532
attn,24,11,0.8803460597991943
attn,24,12,0.9519961476325989
attn,24,13,0.9346610903739929
attn,24,14,0.9176067113876343
attn,24,15,0.8274905681610107
attn,24,16,0.9094994068145752
attn,24,17,0.8423081636428833
attn,24,18,0.8834256529808044
attn,24,19,0.8647710680961609
attn,24,20,0.9811432957649231
attn,24,21,0.8819324970245361
attn,24,22,0.9360657930374146
attn,24,23,0.9242647886276245
attn,25,0,0.8752278685569763
attn,25,1,0.8753666877746582
attn,25,2,0.8592807650566101
attn,25,3,0.9384267330169678
attn,25,4,0.8936524391174316
attn,25,5,0.8375751972198486
attn,25,6,0.7744793891906738
attn,25,7,0.8112490177154541
attn,25,8,0.8733881115913391
attn,25,9,0.7801039814949036
attn,25,10,0.8787715435028076
attn,25,11,0.8362550735473633
attn,25,12,0.8965045213699341
attn,25,13,0.8692542314529419
attn,25,14,0.857575535774231
attn,25,15,0.7842416167259216
attn,25,16,0.862499475479126
attn,25,17,0.7779746055603027
attn,25,18,0.8286463618278503
attn,25,19,0.8006085157394409
attn,25,20,0.9263309836387634
attn,25,21,0.828088104724884
attn,25,22,0.8859180212020874
attn,25,23,0.8742769956588745
attn,25,24,0.859399139881134
attn,26,0,0.8702989816665649
attn,26,1,0.8622492551803589
attn,26,2,0.8491449356079102
attn,26,3,0.9309054613113403
attn,26,4,0.875612199306488
attn,26,5,0.8364580273628235
attn,26,6,0.7813670635223389
attn,26,7,0.8165639638900757
attn,26,8,0.8514872789382935
attn,26,9,0.7804204225540161
attn,26,10,0.8747327923774719
attn,26,11,0.8432555794715881
attn,26,12,0.8810849189758301
attn,26,13,0.8612844944000244
attn,26,14,0.8563514947891235
attn,26,15,0.8040746450424194
attn,26,16,0.853308916091919
attn,26,17,0.7806984186172485
attn,26,18,0.8410274386405945
attn,26,19,0.7946222424507141
attn,26,20,0.9203949570655823
attn,26,21,0.8127396106719971
attn,26,22,0.8627413511276245
attn,26,23,0.8604596853256226
attn,26,24,0.8525910377502441
attn,26,25,0.8073939085006714
attn,27,0,0.9877212047576904
attn,27,1,0.9847494959831238
attn,27,2,0.9600266218185425
attn,27,3,1.0741386413574219
attn,27,4,1.0055837631225586
attn,27,5,0.9442285895347595
attn,27,6,0.8791941404342651
attn,27,7,0.9291098117828369
attn,27,8,0.9735100865364075
attn,27,9,0.8796116709709167
attn,27,10,0.9926847219467163
attn,27,11,0.9295133352279663
attn,27,12,1.0019636154174805
attn,27,13,1.0073446035385132
attn,27,14,0.9742336273193359
attn,27,15,0.8894537687301636
attn,27,16,0.9630793333053589
attn,27,17,0.8864405155181885
attn,27,18,0.9432979822158813
attn,27,19,0.9154009819030762
attn,27,20,1.0473748445510864
attn,27,21,0.9490978717803955
attn,27,22,0.9946422576904297
attn,27,23,0.9807858467102051
attn,27,24,0.9861587285995483
attn,27,25,0.9189336895942688
attn,27,26,0.9091622233390808
attn,28,0,0.8174737095832825
attn,28,1,0.8233479261398315
attn,28,2,0.8083863854408264
attn,28,3,0.8961641788482666
attn,28,4,0.8357387781143188
attn,28,5,0.7729771733283997
attn,28,6,0.7473759651184082
attn,28,7,0.7906319499015808
attn,28,8,0.8136593103408813
attn,28,9,0.7565455436706543
attn,28,10,0.8318405151367188
attn,28,11,0.7882348299026489
attn,28,12,0.8423293828964233
attn,28,13,0.8275182247161865
attn,28,14,0.8066271543502808
attn,28,15,0.7547777891159058
attn,28,16,0.8153020143508911
attn,28,17,0.7440261840820312
attn,28,18,0.8004185557365417
attn,28,19,0.7542150616645813
attn,28,20,0.8785464763641357
attn,28,21,0.7758840322494507
attn,28,22,0.8348608016967773
attn,28,23,0.8288127183914185
attn,28,24,0.8163777589797974
attn,28,25,0.7718946933746338
attn,28,26,0.7885085344314575
attn,28,27,0.868625283241272
attn,29,0,0.8297617435455322
attn,29,1,0.8164141178131104
attn,29,2,0.7998694181442261
attn,29,3,0.8721577525138855
attn,29,4,0.833808422088623
attn,29,5,0.7656973004341125
attn,29,6,0.7277414798736572
attn,29,7,0.7885236144065857
attn,29,8,0.7851510047912598
attn,29,9,0.7306054830551147
attn,29,10,0.8131318092346191
attn,29,11,0.7867257595062256
attn,29,12,0.841139554977417
attn,29,13,0.8161730170249939
attn,29,14,0.8008610010147095
attn,29,15,0.7355418801307678
attn,29,16,0.7872429490089417
attn,29,17,0.7328503727912903
attn,29,18,0.7949291467666626
attn,29,19,0.7414261698722839
attn,29,20,0.8589004278182983
attn,29,21,0.7853585481643677
attn,29,22,0.8284064531326294
attn,29,23,0.8202229738235474
attn,29,24,0.8057503700256348
attn,29,25,0.7550312280654907
attn,29,26,0.7699068784713745
attn,29,27,0.8564664125442505
attn,29,28,0.7297970056533813
attn,30,0,0.9893478751182556
attn,30,1,1.0006654262542725
attn,30,2,0.977830171585083
attn,30,3,1.0911335945129395
attn,30,4,1.0026495456695557
attn,30,5,0.9421194791793823
attn,30,6,0.8940380811691284
attn,30,7,0.9390754699707031
attn,30,8,0.9834644794464111
attn,30,9,0.8856086730957031
attn,30,10,0.994819164276123
attn,30,11,0.9624298810958862
attn,30,12,1.0114930868148804
attn,30,13,0.9859130382537842
attn,30,14,0.9631127119064331
attn,30,15,0.8952373266220093
attn,30,16,0.9806602001190186
attn,30,17,0.9077003598213196
attn,30,18,0.971218466758728
attn,30,19,0.8878781795501709
attn,30,20,1.0622161626815796
attn,30,21,0.9378616809844971
attn,30,22,0.994006335735321
attn,30,23,0.9891919493675232
attn,30,24,0.9789079427719116
attn,30,25,0.9292314648628235
attn,30,26,0.9430938959121704
attn,30,27,1.0531623363494873
attn,30,28,0.8895690441131592
attn,30,29,0.8705868721008301
attn,31,0,0.8719331622123718
attn,31,1,0.8570347428321838
attn,31,2,0.8578826785087585
attn,31,3,0.9407221078872681
attn,31,4,0.8815417289733887
attn,31,5,0.8283485174179077
attn,31,6,0.784926176071167
attn,31,7,0.8240264058113098
attn,31,8,0.8616834878921509
attn,31,9,0.7618005275726318
attn,31,10,0.8677365183830261
attn,31,11,0.8273452520370483
attn,31,12,0.8900437355041504
attn,31,13,0.8682725429534912
attn,31,14,0.8451010584831238
attn,31,15,0.7918793559074402
attn,31,16,0.8393076062202454
attn,31,17,0.7807077169418335
attn,31,18,0.8338292837142944
attn,31,19,0.7878889441490173
attn,31,20,0.910901665687561
attn,31,21,0.8264663219451904
attn,31,22,0.8731231689453125
attn,31,23,0.8612159490585327
attn,31,24,0.8448837995529175
attn,31,25,0.8153964877128601
attn,31,26,0.8099124431610107
attn,31,27,0.9123973250389099
attn,31,28,0.7773218154907227
attn,31,29,0.7562160491943359
attn,31,30,0.9379379749298096
attn,32,0,0.9474431872367859
attn,32,1,0.9309607744216919
attn,32,2,0.911085307598114
attn,32,3,1.0308583974838257
attn,32,4,0.9521434307098389
attn,32,5,0.8946436643600464
attn,32,6,0.8384172916412354
attn,32,7,0.8829628825187683
attn,32,8,0.9250901937484741
attn,32,9,0.8281594514846802
attn,32,10,0.9454597234725952
attn,32,11,0.8836462497711182
attn,32,12,0.953408420085907
attn,32,13,0.933775007724762
attn,32,14,0.9081023931503296
attn,32,15,0.84369295835495
attn,32,16,0.9128161668777466
attn,32,17,0.8480713963508606
attn,32,18,0.9078382253646851
attn,32,19,0.8714606165885925
attn,32,20,0.9899139404296875
attn,32,21,0.8878515958786011
attn,32,22,0.9410232305526733
attn,32,23,0.9287246465682983
attn,32,24,0.9214756488800049
attn,32,25,0.8702983260154724
attn,32,26,0.8650877475738525
attn,32,27,0.985215961933136
attn,32,28,0.8270964622497559
attn,32,29,0.8131982088088989
attn,32,30,1.0107486248016357
attn,32,31,0.8753948211669922
attn,33,0,0.8516511917114258
attn,33,1,0.8439621925354004
attn,33,2,0.8312469124794006
attn,33,3,0.9195912480354309
attn,33,4,0.8701618909835815
attn,33,5,0.8360234498977661
attn,33,6,0.773496150970459
attn,33,7,0.809270977973938
attn,33,8,0.8428813219070435
attn,33,9,0.7819934487342834
attn,33,10,0.8617098331451416
attn,33,11,0.7987656593322754
attn,33,12,0.8661909103393555
attn,33,13,0.8597610592842102
attn,33,14,0.8286386728286743
attn,33,15,0.7714014053344727
attn,33,16,0.8361892700195312
attn,33,17,0.7533929944038391
attn,33,18,0.822677731513977
attn,33,19,0.781944751739502
attn,33,20,0.891358494758606
attn,33,21,0.8109763860702515
attn,33,22,0.8681907653808594
attn,33,23,0.8542894124984741
attn,33,24,0.8441402316093445
attn,33,25,0.8071931004524231
attn,33,26,0.8130584359169006
attn,33,27,0.8949189782142639
attn,33,28,0.7660238146781921
attn,33,29,0.7411855459213257
attn,33,30,0.9050569534301758
attn,33,31,0.8005545139312744
attn,33,32,0.8540517091751099
attn,34,0,0.8707100749015808
attn,34,1,0.8756870627403259
attn,34,2,0.8610652685165405
attn,34,3,0.9492443203926086
attn,34,4,0.8941256403923035
attn,34,5,0.8250561356544495
attn,34,6,0.7915516495704651
attn,34,7,0.8293464183807373
attn,34,8,0.8591073751449585
attn,34,9,0.7764638662338257
attn,34,10,0.8877972960472107
attn,34,11,0.8314042091369629
attn,34,12,0.8909208178520203
attn,34,13,0.8699496984481812
attn,34,14,0.8602683544158936
attn,34,15,0.7948909997940063
attn,34,16,0.8525142073631287
attn,34,17,0.8002978563308716
attn,34,18,0.8495017290115356
attn,34,19,0.8177444934844971
attn,34,20,0.9333828091621399
attn,34,21,0.8261061906814575
attn,34,22,0.8893568515777588
attn,34,23,0.8647830486297607
attn,34,24,0.8752281665802002
attn,34,25,0.808966875076294
attn,34,26,0.8355525732040405
attn,34,27,0.9145442247390747
attn,34,28,0.7913105487823486
attn,34,29,0.7595299482345581
attn,34,30,0.9289682507514954
attn,34,31,0.8104530572891235
attn,34,32,0.8874276280403137
attn,34,33,0.8047831058502197
attn,35,0,0.9092319011688232
attn,35,1,0.8898495435714722
attn,35,2,0.8723114728927612
attn,35,3,0.9690393209457397
attn,35,4,0.9082162380218506
attn,35,5,0.8531172275543213
attn,35,6,0.7950790524482727
attn,35,7,0.828349232673645
attn,35,8,0.8786022067070007
attn,35,9,0.7901737093925476
attn,35,10,0.8974456787109375
attn,35,11,0.8548164963722229
attn,35,12,0.9045875072479248
attn,35,13,0.8932757377624512
attn,35,14,0.8613272905349731
attn,35,15,0.8055026531219482
attn,35,16,0.8630565404891968
attn,35,17,0.8097987174987793
attn,35,18,0.8465417623519897
attn,35,19,0.8346269726753235
attn,35,20,0.9391204118728638
attn,35,21,0.8471217751502991
attn,35,22,0.8936769366264343
attn,35,23,0.8865197896957397
attn,35,24,0.87772536277771
attn,35,25,0.8305956721305847
attn,35,26,0.8326375484466553
attn,35,27,0.9405572414398193
attn,35,28,0.7933937311172485
attn,35,29,0.7690445184707642
attn,35,30,0.9476672410964966
attn,35,31,0.822443962097168
attn,35,32,0.8929283618927002
attn,35,33,0.8055607080459595
attn,35,34,0.826592206954956
attn,36,0,0.8506107926368713
attn,36,1,0.8703962564468384
attn,36,2,0.8465720415115356
attn,36,3,0.9207855463027954
attn,36,4,0.8633830547332764
attn,36,5,0.8138408660888672
attn,36,6,0.7584210634231567
attn,36,7,0.8055310249328613
attn,36,8,0.8443357348442078
attn,36,9,0.789874255657196
attn,36,10,0.8582457304000854
attn,36,11,0.8239840269088745
attn,36,12,0.8733029365539551
attn,36,13,0.8510543704032898
attn,36,14,0.8387948274612427
attn,36,15,0.7876651287078857
attn,36,16,0.840788722038269
attn,36,17,0.7716647386550903
attn,36,18,0.8388122916221619
attn,36,19,0.770501434803009
attn,36,20,0.9108468294143677
attn,36,21,0.8120875358581543
attn,36,22,0.8711217045783997
attn,36,23,0.8561038970947266
attn,36,24,0.8386064767837524
attn,36,25,0.8140438795089722
attn,36,26,0.8099127411842346
attn,36,27,0.889266848564148
attn,36,28,0.7638347148895264
attn,36,29,0.7542925477027893
attn,36,30,0.9211660027503967
attn,36,31,0.8001264929771423
attn,36,32,0.8470027446746826
attn,36,33,0.7972573041915894
attn,36,34,0.8097107410430908
attn,36,35,0.8016730546951294
attn,37,0,0.8966166377067566
attn,37,1,0.8948961496353149
attn,37,2,0.8642480373382568
attn,37,3,0.9610277414321899
attn,37,4,0.8970602750778198
attn,37,5,0.8589053750038147
attn,37,6,0.8111593723297119
attn,37,7,0.8333655595779419
attn,37,8,0.8675986528396606
attn,37,9,0.7936574220657349
attn,37,10,0.9063356518745422
attn,37,11,0.8476549386978149
attn,37,12,0.9163506627082825
attn,37,13,0.9018945097923279
attn,37,14,0.8822523355484009
attn,37,15,0.8109450340270996
attn,37,16,0.8644232749938965
attn,37,17,0.8135939240455627
attn,37,18,0.8646907210350037
attn,37,19,0.815617024898529
attn,37,20,0.940045952796936
attn,37,21,0.845134973526001
attn,37,22,0.8982954025268555
attn,37,23,0.8935332298278809
attn,37,24,0.8797520995140076
attn,37,25,0.8392572402954102
attn,37,26,0.8297116160392761
attn,37,27,0.9350786209106445
attn,37,28,0.7880754470825195
attn,37,29,0.7690683007240295
attn,37,30,0.9489469528198242
attn,37,31,0.827350914478302
attn,37,32,0.8967836499214172
attn,37,33,0.8213538527488708
attn,37,34,0.8342574834823608
attn,37,35,0.8435983061790466
attn,37,36,0.8195046782493591
attn,38,0,0.8735448718070984
attn,38,1,0.8833845853805542
attn,38,2,0.866916835308075
attn,38,3,0.9568706154823303
attn,38,4,0.8866029977798462
attn,38,5,0.8320064544677734
attn,38,6,0.7890039682388306
attn,38,7,0.8291165828704834
attn,38,8,0.862287163734436
attn,38,9,0.7772238850593567
attn,38,10,0.8774888515472412
attn,38,11,0.8492515683174133
attn,38,12,0.8859666585922241
attn,38,13,0.8788279294967651
attn,38,14,0.8588314056396484
attn,38,15,0.7996504306793213
attn,38,16,0.8493978977203369
attn,38,17,0.7907060384750366
attn,38,18,0.853203535079956
attn,38,19,0.7984828352928162
attn,38,20,0.9263014793395996
attn,38,21,0.8245392441749573
attn,38,22,0.8842090368270874
attn,38,23,0.8741161227226257
attn,38,24,0.8756383657455444
attn,38,25,0.8073350191116333
attn,38,26,0.8305873870849609
attn,38,27,0.9212575554847717
attn,38,28,0.7846806049346924
attn,38,29,0.7654759883880615
attn,38,30,0.9482928514480591
attn,38,31,0.8229035139083862
attn,38,32,0.8719194531440735
attn,38,33,0.805223822593689
attn,38,34,0.8238823413848877
attn,38,35,0.8346682190895081
attn,38,36,0.806254506111145
attn,38,37,0.8340258598327637
attn,39,0,0.8724878430366516
attn,39,1,0.8694559335708618
attn,39,2,0.8695352077484131
attn,39,3,0.9535409212112427
attn,39,4,0.8918989896774292
attn,39,5,0.8347806930541992
attn,39,6,0.7784440517425537
attn,39,7,0.8177784085273743
attn,39,8,0.8485601544380188
attn,39,9,0.794087827205658
attn,39,10,0.8743517398834229
attn,39,11,0.8449044823646545
attn,39,12,0.8964636325836182
attn,39,13,0.8776642084121704
attn,39,14,0.865958571434021
attn,39,15,0.7941080927848816
attn,39,16,0.8486401438713074
attn,39,17,0.7892010807991028
attn,39,18,0.8369477987289429
attn,39,19,0.796269416809082
attn,39,20,0.9222015142440796
attn,39,21,0.8206888437271118
attn,39,22,0.8837572932243347
attn,39,23,0.8795394897460938
attn,39,24,0.8661419153213501
attn,39,25,0.8078457117080688
attn,39,26,0.8245296478271484
attn,39,27,0.9266146421432495
attn,39,28,0.7910950183868408
attn,39,29,0.7659868001937866
attn,39,30,0.9396322965621948
attn,39,31,0.8177237510681152
attn,39,32,0.8787647485733032
attn,39,33,0.7952392101287842
attn,39,34,0.8229789733886719
attn,39,35,0.8375133275985718
attn,39,36,0.7951343655586243
attn,39,37,0.8344401717185974
attn,39,38,0.8379002809524536
