label,i,j,K_ij
attn,27,19,0.6577516794204712
attn,27,20,0.742979109287262
attn,27,21,0.6827272176742554
attn,27,22,0.6811973452568054
attn,27,23,0.6966245770454407
attn,27,24,0.6774768233299255
attn,27,25,0.66240394115448
attn,27,26,0.6400477886199951
attn,28,0,0.5872180461883545
attn,28,1,0.5941094160079956
attn,28,2,0.6055423021316528
attn,28,3,0.6432043313980103
attn,28,4,0.6093640923500061
attn,28,5,0.5822910070419312
attn,28,6,0.5333153009414673
attn,28,7,0.5752171277999878
attn,28,8,0.5736309885978699
attn,28,9,0.5581796765327454
attn,28,10,0.6087470054626465
attn,28,11,0.5606549978256226
attn,28,12,0.6074522733688354
attn,28,13,0.5858675837516785
attn,28,14,0.5613375306129456
attn,28,15,0.5273266434669495
attn,28,16,0.5694620013237
attn,28,17,0.5389658212661743
attn,28,18,0.5663803815841675
attn,28,19,0.5636842846870422
attn,28,20,0.6383915543556213
attn,28,21,0.5775697231292725
attn,28,22,0.5872502326965332
attn,28,23,0.5979400277137756
attn,28,24,0.5797860622406006
attn,28,25,0.5703402757644653
attn,28,26,0.5575522184371948
attn,28,27,0.6257897615432739
attn,29,0,0.5648510456085205
attn,29,1,0.5678673386573792
attn,29,2,0.5814132690429688
attn,29,3,0.5874067544937134
attn,29,4,0.5744500160217285
attn,29,5,0.5515318512916565
attn,29,6,0.5040352940559387
attn,29,7,0.5447801947593689
attn,29,8,0.5360212326049805
attn,29,9,0.5296281576156616
attn,29,10,0.5636782646179199
attn,29,11,0.5417047142982483
attn,29,12,0.5775920152664185
attn,29,13,0.5544086694717407
attn,29,14,0.5420838594436646
attn,29,15,0.5087127685546875
attn,29,16,0.5320358276367188
attn,29,17,0.5113539099693298
attn,29,18,0.5459539890289307
attn,29,19,0.5323244333267212
attn,29,20,0.602221667766571
attn,29,21,0.5530215501785278
attn,29,22,0.5578435063362122
attn,29,23,0.5620951652526855
attn,29,24,0.5454917550086975
attn,29,25,0.5369628667831421
attn,29,26,0.5450424551963806
attn,29,27,0.5861690044403076
attn,29,28,0.5130518674850464
attn,30,0,0.6738395690917969
attn,30,1,0.6906315088272095
attn,30,2,0.6937317848205566
attn,30,3,0.7363985776901245
attn,30,4,0.6980630159378052
attn,30,5,0.6760913133621216
attn,30,6,0.6107673048973083
attn,30,7,0.6514901518821716
attn,30,8,0.6581348776817322
attn,30,9,0.6318152546882629
attn,30,10,0.6857718229293823
attn,30,11,0.6460517644882202
attn,30,12,0.7043311595916748
attn,30,13,0.6694374084472656
attn,30,14,0.6441160440444946
attn,30,15,0.6154102683067322
attn,30,16,0.6448603272438049
attn,30,17,0.6285481452941895
attn,30,18,0.6626063585281372
attn,30,19,0.636031985282898
attn,30,20,0.7394286394119263
attn,30,21,0.663612961769104
attn,30,22,0.6688748598098755
attn,30,23,0.6827356219291687
attn,30,24,0.6572273969650269
attn,30,25,0.6498720645904541
attn,30,26,0.6440462470054626
attn,30,27,0.7204649448394775
attn,30,28,0.6232550144195557
attn,30,29,0.592156171798706
attn,31,0,0.587644100189209
attn,31,1,0.5902236104011536
attn,31,2,0.6003713607788086
attn,31,3,0.6334967613220215
attn,31,4,0.607249915599823
attn,31,5,0.5936135053634644
attn,31,6,0.5392067432403564
attn,31,7,0.5669885873794556
attn,31,8,0.5726605653762817
attn,31,9,0.5424738526344299
attn,31,10,0.6008056402206421
attn,31,11,0.5587635040283203
attn,31,12,0.6054336428642273
attn,31,13,0.5821164846420288
attn,31,14,0.5617220997810364
attn,31,15,0.5305725336074829
attn,31,16,0.558573842048645
attn,31,17,0.5372273921966553
attn,31,18,0.5658203363418579
attn,31,19,0.5576659440994263
attn,31,20,0.6280456781387329
attn,31,21,0.5816110372543335
attn,31,22,0.5825992822647095
attn,31,23,0.5969493389129639
attn,31,24,0.5697625875473022
attn,31,25,0.5700711011886597
attn,31,26,0.5549745559692383
attn,31,27,0.6263895034790039
attn,31,28,0.5391054749488831
attn,31,29,0.5054081678390503
attn,31,30,0.6276508569717407
attn,32,0,0.6491944789886475
attn,32,1,0.6581062078475952
attn,32,2,0.6622968912124634
attn,32,3,0.7074261903762817
attn,32,4,0.667365550994873
attn,32,5,0.6528192758560181
attn,32,6,0.5873367190361023
attn,32,7,0.6205939054489136
attn,32,8,0.6295923590660095
attn,32,9,0.5950638055801392
attn,32,10,0.6623165607452393
attn,32,11,0.6170318722724915
attn,32,12,0.6684605479240417
attn,32,13,0.6423846483230591
attn,32,14,0.6133536100387573
attn,32,15,0.5847933292388916
attn,32,16,0.6237887144088745
attn,32,17,0.5947632193565369
attn,32,18,0.620290219783783
attn,32,19,0.6258260607719421
attn,32,20,0.7039524912834167
attn,32,21,0.6346665024757385
attn,32,22,0.6430299282073975
attn,32,23,0.6543281674385071
attn,32,24,0.63581782579422
attn,32,25,0.6209766864776611
attn,32,26,0.6020943522453308
attn,32,27,0.6869537830352783
attn,32,28,0.5928026437759399
attn,32,29,0.5564888715744019
attn,32,30,0.6879185438156128
attn,32,31,0.5873903632164001
attn,33,0,0.5769765973091125
attn,33,1,0.5848162174224854
attn,33,2,0.5955669283866882
attn,33,3,0.6257532238960266
attn,33,4,0.6099622845649719
attn,33,5,0.5955011248588562
attn,33,6,0.5402019023895264
attn,33,7,0.568740725517273
attn,33,8,0.5724361538887024
attn,33,9,0.5589150190353394
attn,33,10,0.596282958984375
attn,33,11,0.5482774972915649
attn,33,12,0.5983878374099731
attn,33,13,0.5825024843215942
attn,33,14,0.5549936890602112
attn,33,15,0.5254273414611816
attn,33,16,0.5621988773345947
attn,33,17,0.5269534587860107
attn,33,18,0.5594594478607178
attn,33,19,0.5632075667381287
attn,33,20,0.6258565187454224
attn,33,21,0.5726900696754456
attn,33,22,0.5835164785385132
attn,33,23,0.5883978009223938
attn,33,24,0.5721935629844666
attn,33,25,0.5671800971031189
attn,33,26,0.5581907033920288
attn,33,27,0.6147726774215698
attn,33,28,0.5347439050674438
attn,33,29,0.5068283081054688
attn,33,30,0.6077257394790649
attn,33,31,0.5364261865615845
attn,33,32,0.5824767351150513
attn,34,0,0.6045488119125366
attn,34,1,0.6293847560882568
attn,34,2,0.6379506587982178
attn,34,3,0.6605205535888672
attn,34,4,0.6329510807991028
attn,34,5,0.6150919198989868
attn,34,6,0.5739684104919434
attn,34,7,0.5873414278030396
attn,34,8,0.605380654335022
attn,34,9,0.5711187124252319
attn,34,10,0.6339147090911865
attn,34,11,0.5871112942695618
attn,34,12,0.6319331526756287
attn,34,13,0.6145936250686646
attn,34,14,0.6011753082275391
attn,34,15,0.5556714534759521
attn,34,16,0.5953538417816162
attn,34,17,0.5749058723449707
attn,34,18,0.5895000696182251
attn,34,19,0.6044273376464844
attn,34,20,0.6760010719299316
attn,34,21,0.5982264876365662
attn,34,22,0.6159749627113342
attn,34,23,0.6089496612548828
attn,34,24,0.6128977537155151
attn,34,25,0.5972679853439331
attn,34,26,0.599163293838501
attn,34,27,0.6506962776184082
attn,34,28,0.5660700798034668
attn,34,29,0.5299283266067505
attn,34,30,0.639076292514801
attn,34,31,0.5600559711456299
attn,34,32,0.6169936656951904
attn,34,33,0.5603327751159668
attn,35,0,0.6454122066497803
attn,35,1,0.6512536406517029
attn,35,2,0.6542369723320007
attn,35,3,0.694812536239624
attn,35,4,0.6706751585006714
attn,35,5,0.6440926194190979
attn,35,6,0.5757404565811157
attn,35,7,0.5982563495635986
attn,35,8,0.6277438402175903
attn,35,9,0.5966048240661621
attn,35,10,0.6544326543807983
attn,35,11,0.6126048564910889
attn,35,12,0.6551887392997742
attn,35,13,0.6370052695274353
attn,35,14,0.6107568740844727
attn,35,15,0.5765218734741211
attn,35,16,0.6054779887199402
attn,35,17,0.589522659778595
attn,35,18,0.6085311770439148
attn,35,19,0.6201901435852051
attn,35,20,0.6929359436035156
attn,35,21,0.6286324858665466
attn,35,22,0.643019437789917
attn,35,23,0.6545130014419556
attn,35,24,0.6311514377593994
attn,35,25,0.6106529831886292
attn,35,26,0.599514365196228
attn,35,27,0.6763134002685547
attn,35,28,0.5864599943161011
attn,35,29,0.5432915687561035
attn,35,30,0.670203685760498
attn,35,31,0.5763301849365234
attn,35,32,0.6424006223678589
attn,35,33,0.5739736557006836
attn,35,34,0.6047118902206421
attn,36,0,0.5952296853065491
attn,36,1,0.6165242195129395
attn,36,2,0.6177985668182373
attn,36,3,0.6431155800819397
attn,36,4,0.6218761205673218
attn,36,5,0.5936880707740784
attn,36,6,0.5344778895378113
attn,36,7,0.577125072479248
attn,36,8,0.5817257165908813
attn,36,9,0.5744273066520691
attn,36,10,0.606859564781189
attn,36,11,0.569439172744751
attn,36,12,0.614751398563385
attn,36,13,0.5941978693008423
attn,36,14,0.5716426968574524
attn,36,15,0.546188473701477
attn,36,16,0.5713173747062683
attn,36,17,0.5464723110198975
attn,36,18,0.5781999826431274
attn,36,19,0.5706161260604858
attn,36,20,0.6476163268089294
attn,36,21,0.5917884707450867
attn,36,22,0.5976886749267578
attn,36,23,0.606707751750946
attn,36,24,0.5788907408714294
attn,36,25,0.5787894129753113
attn,36,26,0.568207859992981
attn,36,27,0.6298958659172058
attn,36,28,0.5490473508834839
attn,36,29,0.5263447761535645
attn,36,30,0.6298586130142212
attn,36,31,0.5443657636642456
attn,36,32,0.596979022026062
attn,36,33,0.547570526599884
attn,36,34,0.5702801942825317
attn,36,35,0.5844660997390747
attn,37,0,0.6260952949523926
attn,37,1,0.6475053429603577
attn,37,2,0.6411622762680054
attn,37,3,0.6827131509780884
attn,37,4,0.6510331034660339
attn,37,5,0.647039532661438
attn,37,6,0.5863490700721741
attn,37,7,0.6033618450164795
attn,37,8,0.6099690198898315
attn,37,9,0.5882987976074219
attn,37,10,0.6548736095428467
attn,37,11,0.5979800224304199
attn,37,12,0.6531786918640137
attn,37,13,0.6296473741531372
attn,37,14,0.6053506135940552
attn,37,15,0.5716376304626465
attn,37,16,0.5992114543914795
attn,37,17,0.5777946710586548
attn,37,18,0.6079447269439697
attn,37,19,0.6093767285346985
attn,37,20,0.6812604665756226
attn,37,21,0.6220494508743286
attn,37,22,0.6296333074569702
attn,37,23,0.6445767879486084
attn,37,24,0.6227825284004211
attn,37,25,0.6203683018684387
attn,37,26,0.5904961824417114
attn,37,27,0.6696546077728271
attn,37,28,0.5726526975631714
attn,37,29,0.5393148064613342
attn,37,30,0.6607425212860107
attn,37,31,0.575141191482544
attn,37,32,0.6340739727020264
attn,37,33,0.5688601732254028
attn,37,34,0.6050033569335938
attn,37,35,0.6234972476959229
attn,37,36,0.5860182046890259
attn,38,0,0.600223183631897
attn,38,1,0.6187655329704285
attn,38,2,0.6224490404129028
attn,38,3,0.6581680178642273
attn,38,4,0.6196880340576172
attn,38,5,0.6051353216171265
attn,38,6,0.554184079170227
attn,38,7,0.5822162628173828
attn,38,8,0.5862051248550415
attn,38,9,0.5561968684196472
attn,38,10,0.6221294403076172
attn,38,11,0.5813834071159363
attn,38,12,0.6119466423988342
attn,38,13,0.6041156053543091
attn,38,14,0.5753586888313293
attn,38,15,0.5492268800735474
attn,38,16,0.5706944465637207
attn,38,17,0.5569769740104675
attn,38,18,0.5854557752609253
attn,38,19,0.5788780450820923
attn,38,20,0.6524216532707214
attn,38,21,0.5903922319412231
attn,38,22,0.5990743637084961
attn,38,23,0.6151999235153198
attn,38,24,0.5980880856513977
attn,38,25,0.5829445123672485
attn,38,26,0.5756824612617493
attn,38,27,0.6387346982955933
attn,38,28,0.5567835569381714
attn,38,29,0.5198173522949219
attn,38,30,0.6449514627456665
attn,38,31,0.5576135516166687
attn,38,32,0.6091163754463196
attn,38,33,0.5439356565475464
attn,38,34,0.5785335302352905
attn,38,35,0.6009776592254639
attn,38,36,0.5578426718711853
attn,38,37,0.595958411693573
attn,39,0,0.6095322370529175
attn,39,1,0.6225874423980713
attn,39,2,0.6378679275512695
attn,39,3,0.6649982929229736
attn,39,4,0.6360158920288086
attn,39,5,0.6152146458625793
attn,39,6,0.5514522790908813
attn,39,7,0.5855171084403992
attn,39,8,0.5860043168067932
attn,39,9,0.5834363102912903
attn,39,10,0.6265639066696167
attn,39,11,0.5929118990898132
attn,39,12,0.6354702115058899
attn,39,13,0.6131322383880615
attn,39,14,0.5875636339187622
attn,39,15,0.5558019280433655
attn,39,16,0.5816811323165894
attn,39,17,0.566431999206543
attn,39,18,0.591397762298584
attn,39,19,0.5860967636108398
attn,39,20,0.6630449295043945
attn,39,21,0.5985234975814819
attn,39,22,0.6146589517593384
attn,39,23,0.6273441314697266
attn,39,24,0.6034773588180542
attn,39,25,0.5933234095573425
attn,39,26,0.5887944102287292
attn,39,27,0.6534030437469482
attn,39,28,0.5702327489852905
attn,39,29,0.5398860573768616
attn,39,30,0.6569865942001343
attn,39,31,0.5598005056381226
attn,39,32,0.6152462363243103
attn,39,33,0.5494756102561951
attn,39,34,0.5857176780700684
attn,39,35,0.6125785112380981
attn,39,36,0.5718986392021179
attn,39,37,0.6051596999168396
attn,39,38,0.5856422185897827
