label,i,j,K_ij
attn,11,10,0.6413599252700806
attn,12,0,0.7174993753433228
attn,12,1,0.7057902812957764
attn,12,2,0.7049252986907959
attn,12,3,0.7498272657394409
attn,12,4,0.7048666477203369
attn,12,5,0.7153228521347046
attn,12,6,0.6354535222053528
attn,12,7,0.6695296764373779
attn,12,8,0.6894164085388184
attn,12,9,0.6230180263519287
attn,12,10,0.7028846144676208
attn,12,11,0.6745874881744385
attn,13,0,0.6858097314834595
attn,13,1,0.6822417378425598
attn,13,2,0.6873160600662231
attn,13,3,0.7190454006195068
attn,13,4,0.6732197403907776
attn,13,5,0.6842565536499023
attn,13,6,0.6184393167495728
attn,13,7,0.634590208530426
attn,13,8,0.6574511528015137
attn,13,9,0.6086294054985046
attn,13,10,0.6775137186050415
attn,13,11,0.6492305994033813
attn,13,12,0.6871882677078247
attn,14,0,0.6724276542663574
attn,14,1,0.6548871994018555
attn,14,2,0.6517808437347412
attn,14,3,0.6872735023498535
attn,14,4,0.6610801815986633
attn,14,5,0.6447545886039734
attn,14,6,0.6016808748245239
attn,14,7,0.6081095933914185
attn,14,8,0.6401471495628357
attn,14,9,0.5817370414733887
attn,14,10,0.6625478267669678
attn,14,11,0.6267099380493164
attn,14,12,0.6708154678344727
attn,14,13,0.6442816257476807
attn,15,0,0.6361585855484009
attn,15,1,0.6214854121208191
attn,15,2,0.6151811480522156
attn,15,3,0.6509808301925659
attn,15,4,0.6161082983016968
attn,15,5,0.6311148405075073
attn,15,6,0.5696144104003906
attn,15,7,0.5876899361610413
attn,15,8,0.5990646481513977
attn,15,9,0.5531116127967834
attn,15,10,0.626190185546875
attn,15,11,0.584876537322998
attn,15,12,0.640556275844574
attn,15,13,0.6025571227073669
attn,15,14,0.5945581197738647
attn,16,0,0.6813365817070007
attn,16,1,0.6721886992454529
attn,16,2,0.671008825302124
attn,16,3,0.7049945592880249
attn,16,4,0.6686463356018066
attn,16,5,0.6625427603721619
attn,16,6,0.6104029417037964
attn,16,7,0.6260992884635925
attn,16,8,0.6355459690093994
attn,16,9,0.5816315412521362
attn,16,10,0.6622342467308044
attn,16,11,0.6386336088180542
attn,16,12,0.6818913817405701
attn,16,13,0.6462941765785217
attn,16,14,0.6347217559814453
attn,16,15,0.6007318496704102
attn,17,0,0.6557331681251526
attn,17,1,0.641913890838623
attn,17,2,0.6388688087463379
attn,17,3,0.6790521144866943
attn,17,4,0.6318001747131348
attn,17,5,0.6296737194061279
attn,17,6,0.5936206579208374
attn,17,7,0.5888357162475586
attn,17,8,0.6190767288208008
attn,17,9,0.5591599941253662
attn,17,10,0.6440422534942627
attn,17,11,0.6019623279571533
attn,17,12,0.6455487012863159
attn,17,13,0.6207024455070496
attn,17,14,0.6083544492721558
attn,17,15,0.5762818455696106
attn,17,16,0.6084975004196167
attn,18,0,0.6426493525505066
attn,18,1,0.634701132774353
attn,18,2,0.6383248567581177
attn,18,3,0.6657513380050659
attn,18,4,0.6352638006210327
attn,18,5,0.6289138793945312
attn,18,6,0.5807749032974243
attn,18,7,0.6024174690246582
attn,18,8,0.605454683303833
attn,18,9,0.5656296610832214
attn,18,10,0.6343972682952881
attn,18,11,0.6035412549972534
attn,18,12,0.6451570987701416
attn,18,13,0.6168432831764221
attn,18,14,0.6087949872016907
attn,18,15,0.574440598487854
attn,18,16,0.6186879873275757
attn,18,17,0.5755829215049744
attn,19,0,0.6948981881141663
attn,19,1,0.6820428371429443
attn,19,2,0.6697957515716553
attn,19,3,0.7150974273681641
attn,19,4,0.6787428259849548
attn,19,5,0.6668760776519775
attn,19,6,0.6213506460189819
attn,19,7,0.6250240802764893
attn,19,8,0.6533660888671875
attn,19,9,0.5895527601242065
attn,19,10,0.6778139472007751
attn,19,11,0.6354838609695435
attn,19,12,0.6822978258132935
attn,19,13,0.6518832445144653
attn,19,14,0.6415098905563354
attn,19,15,0.6002768278121948
attn,19,16,0.6482774019241333
attn,19,17,0.6274853944778442
attn,19,18,0.6128511428833008
attn,20,0,0.7418593168258667
attn,20,1,0.734198808670044
attn,20,2,0.7200762033462524
attn,20,3,0.7813564538955688
attn,20,4,0.7290816307067871
attn,20,5,0.7247045040130615
attn,20,6,0.6630688309669495
attn,20,7,0.6813284158706665
attn,20,8,0.7061110734939575
attn,20,9,0.646476149559021
attn,20,10,0.7319616079330444
attn,20,11,0.6844598054885864
attn,20,12,0.7416549324989319
attn,20,13,0.7124742269515991
attn,20,14,0.6933501958847046
attn,20,15,0.6525234580039978
attn,20,16,0.6970201730728149
attn,20,17,0.661882758140564
attn,20,18,0.6664558053016663
attn,20,19,0.7136189937591553
attn,21,0,0.6838639974594116
attn,21,1,0.6800957322120667
attn,21,2,0.675012469291687
attn,21,3,0.7214042544364929
attn,21,4,0.6732296943664551
attn,21,5,0.6654341220855713
attn,21,6,0.614291787147522
attn,21,7,0.6261489391326904
attn,21,8,0.6501981019973755
attn,21,9,0.5826014280319214
attn,21,10,0.6723678708076477
attn,21,11,0.644505500793457
attn,21,12,0.6855305433273315
attn,21,13,0.6620451807975769
attn,21,14,0.637877345085144
attn,21,15,0.6044492721557617
attn,21,16,0.6507809162139893
attn,21,17,0.6140177249908447
attn,21,18,0.614094078540802
attn,21,19,0.6596097946166992
attn,21,20,0.7127703428268433
attn,22,0,0.6907299757003784
attn,22,1,0.6928333044052124
attn,22,2,0.6850457191467285
attn,22,3,0.7116961479187012
attn,22,4,0.6775668263435364
attn,22,5,0.6686421036720276
attn,22,6,0.6033788919448853
attn,22,7,0.6212924718856812
attn,22,8,0.663007378578186
attn,22,9,0.6049168705940247
attn,22,10,0.6665288209915161
attn,22,11,0.6432749032974243
attn,22,12,0.6894391775131226
attn,22,13,0.6621476411819458
attn,22,14,0.6492036581039429
attn,22,15,0.6075098514556885
attn,22,16,0.6490280628204346
attn,22,17,0.6167390942573547
attn,22,18,0.6129918694496155
attn,22,19,0.6644552946090698
attn,22,20,0.7031108140945435
attn,22,21,0.6482844352722168
attn,23,0,0.6916513442993164
attn,23,1,0.7027326822280884
attn,23,2,0.6909935474395752
attn,23,3,0.7254014611244202
attn,23,4,0.6826392412185669
attn,23,5,0.6909350156784058
attn,23,6,0.623990535736084
attn,23,7,0.6377493143081665
attn,23,8,0.6616036891937256
attn,23,9,0.606158435344696
attn,23,10,0.687410831451416
attn,23,11,0.6557279229164124
attn,23,12,0.7022646069526672
attn,23,13,0.6764820218086243
attn,23,14,0.6442264318466187
attn,23,15,0.6173691153526306
attn,23,16,0.6547955274581909
attn,23,17,0.6302639842033386
attn,23,18,0.6147648096084595
attn,23,19,0.6588417291641235
attn,23,20,0.7025485038757324
attn,23,21,0.6687318086624146
attn,23,22,0.6755511164665222
attn,24,0,0.7015256881713867
attn,24,1,0.7007492780685425
attn,24,2,0.691502034664154
attn,24,3,0.7341573238372803
attn,24,4,0.6933978199958801
attn,24,5,0.6928769946098328
attn,24,6,0.6324752569198608
attn,24,7,0.6399498581886292
attn,24,8,0.6673423051834106
attn,24,9,0.6047446727752686
attn,24,10,0.687816858291626
attn,24,11,0.6442270278930664
attn,24,12,0.7090995907783508
attn,24,13,0.672826886177063
attn,24,14,0.6605437994003296
attn,24,15,0.6170814633369446
attn,24,16,0.6590447425842285
attn,24,17,0.6355627775192261
attn,24,18,0.6252162456512451
attn,24,19,0.67112135887146
attn,24,20,0.7180434465408325
attn,24,21,0.666857123374939
attn,24,22,0.6779149770736694
attn,24,23,0.6805324554443359
attn,25,0,0.6783584356307983
attn,25,1,0.668687641620636
attn,25,2,0.6559395790100098
attn,25,3,0.7056900262832642
attn,25,4,0.6674943566322327
attn,25,5,0.6610746383666992
attn,25,6,0.6020587682723999
attn,25,7,0.6165001392364502
attn,25,8,0.6448668241500854
attn,25,9,0.5890606641769409
attn,25,10,0.66841721534729
attn,25,11,0.6229326128959656
attn,25,12,0.674970805644989
attn,25,13,0.6488600969314575
attn,25,14,0.6370863914489746
attn,25,15,0.5887752771377563
attn,25,16,0.6417241096496582
attn,25,17,0.6009548902511597
attn,25,18,0.6012450456619263
attn,25,19,0.6526286602020264
attn,25,20,0.7032152414321899
attn,25,21,0.6478101015090942
attn,25,22,0.6461292505264282
attn,25,23,0.6556681394577026
attn,25,24,0.6486297845840454
attn,26,0,0.6450467705726624
attn,26,1,0.6458413004875183
attn,26,2,0.6448789834976196
attn,26,3,0.6701363325119019
attn,26,4,0.6427980065345764
attn,26,5,0.6406320929527283
attn,26,6,0.5910030603408813
attn,26,7,0.6044987440109253
attn,26,8,0.6083346605300903
attn,26,9,0.583688497543335
attn,26,10,0.6379041075706482
attn,26,11,0.6200820207595825
attn,26,12,0.6586140394210815
attn,26,13,0.626145601272583
attn,26,14,0.6032661199569702
attn,26,15,0.5828540325164795
attn,26,16,0.6151677370071411
attn,26,17,0.5832040309906006
attn,26,18,0.5895598530769348
attn,26,19,0.6153554916381836
attn,26,20,0.6724607944488525
attn,26,21,0.6238861680030823
attn,26,22,0.6131024360656738
attn,26,23,0.6364110708236694
attn,26,24,0.6321498155593872
attn,26,25,0.6082087755203247
attn,27,0,0.7395747303962708
attn,27,1,0.7407405376434326
attn,27,2,0.7214979529380798
attn,27,3,0.7780378460884094
attn,27,4,0.7286703586578369
attn,27,5,0.7212932109832764
attn,27,6,0.6635023355484009
attn,27,7,0.683459997177124
attn,27,8,0.7089409828186035
attn,27,9,0.6445971727371216
attn,27,10,0.7332233786582947
attn,27,11,0.6769859790802002
attn,27,12,0.7383214831352234
attn,27,13,0.7178062200546265
attn,27,14,0.6969400644302368
attn,27,15,0.6495453715324402
attn,27,16,0.6979618072509766
attn,27,17,0.6583149433135986
attn,27,18,0.6610197424888611
attn,27,19,0.7051706910133362
attn,27,20,0.7707349061965942
attn,27,21,0.7166014909744263
attn,27,22,0.7105611562728882
attn,27,23,0.716482400894165
attn,27,24,0.7263305187225342
attn,27,25,0.7021410465240479
attn,27,26,0.6693493723869324
attn,28,0,0.648329496383667
attn,28,1,0.6419700384140015
attn,28,2,0.6365184783935547
attn,28,3,0.6766343116760254
attn,28,4,0.6333951950073242
attn,28,5,0.6315726637840271
attn,28,6,0.5846671462059021
attn,28,7,0.605018675327301
attn,28,8,0.6144604682922363
attn,28,9,0.5745214223861694
attn,28,10,0.6360598802566528
attn,28,11,0.6034546494483948
attn,28,12,0.6499470472335815
attn,28,13,0.6221414804458618
attn,28,14,0.6001172065734863
attn,28,15,0.5703451633453369
attn,28,16,0.612403929233551
attn,28,17,0.5808725953102112
attn,28,18,0.5796395540237427
attn,28,19,0.6128139495849609
attn,28,20,0.6620591878890991
attn,28,21,0.6086083650588989
attn,28,22,0.62010657787323
attn,28,23,0.6317838430404663
attn,28,24,0.6302170753479004
attn,28,25,0.6109390258789062
attn,28,26,0.5972518920898438
attn,28,27,0.6688376665115356
attn,29,0,0.6015710830688477
attn,29,1,0.5951125025749207
attn,29,2,0.5969530344009399
attn,29,3,0.6074749231338501
attn,29,4,0.5893713235855103
attn,29,5,0.5716012120246887
attn,29,6,0.5377362966537476
attn,29,7,0.5567983388900757
attn,29,8,0.5554481148719788
attn,29,9,0.528111457824707
attn,29,10,0.5787671804428101
attn,29,11,0.5698275566101074
attn,29,12,0.5978478789329529
attn,29,13,0.5681874752044678
attn,29,14,0.5562835931777954
attn,29,15,0.5233558416366577
attn,29,16,0.564576268196106
attn,29,17,0.5313436985015869
attn,29,18,0.5411402583122253
attn,29,19,0.5655735731124878
attn,29,20,0.6104609966278076
attn,29,21,0.5763015747070312
attn,29,22,0.5730952024459839
attn,29,23,0.5776073932647705
attn,29,24,0.5826898217201233
attn,29,25,0.5507245063781738
attn,29,26,0.5561474561691284
attn,29,27,0.6133596301078796
attn,29,28,0.5424520373344421
attn,30,0,0.7244129180908203
attn,30,1,0.7318847179412842
attn,30,2,0.7143985033035278
attn,30,3,0.7636193037033081
attn,30,4,0.7137105464935303
attn,30,5,0.7115554809570312
attn,30,6,0.6601820588111877
attn,30,7,0.67579185962677
attn,30,8,0.6889600157737732
attn,30,9,0.6342540979385376
attn,30,10,0.709394097328186
attn,30,11,0.6761877536773682
attn,30,12,0.7352442741394043
attn,30,13,0.6934016942977905
attn,30,14,0.676513135433197
attn,30,15,0.6427344083786011
attn,30,16,0.693053126335144
attn,30,17,0.6567921042442322
attn,30,18,0.6619354486465454
attn,30,19,0.6820663213729858
attn,30,20,0.7537363767623901
attn,30,21,0.6915175914764404
attn,30,22,0.6901706457138062
attn,30,23,0.7047814726829529
attn,30,24,0.7113329172134399
attn,30,25,0.678710401058197
attn,30,26,0.6766274571418762
attn,30,27,0.7623717188835144
attn,30,28,0.6619274020195007
attn,30,29,0.6102405786514282
attn,31,0,0.6420992612838745
attn,31,1,0.6212601065635681
attn,31,2,0.6348615884780884
attn,31,3,0.6721080541610718
attn,31,4,0.623931348323822
attn,31,5,0.6358950734138489
attn,31,6,0.5818989276885986
attn,31,7,0.5927633047103882
attn,31,8,0.6127266883850098
attn,31,9,0.5543440580368042
attn,31,10,0.6303108930587769
attn,31,11,0.5853488445281982
attn,31,12,0.6474214196205139
attn,31,13,0.6128022074699402
attn,31,14,0.5932559967041016
attn,31,15,0.5705803632736206
attn,31,16,0.60435950756073
attn,31,17,0.575771152973175
attn,31,18,0.5702008008956909
attn,31,19,0.5938153862953186
attn,31,20,0.6478829383850098
attn,31,21,0.6087468266487122
attn,31,22,0.6103773713111877
attn,31,23,0.6315921545028687
attn,31,24,0.6254169940948486
attn,31,25,0.600650429725647
attn,31,26,0.5824466943740845
attn,31,27,0.6587736010551453
attn,31,28,0.5851984620094299
attn,31,29,0.5299291610717773
attn,31,30,0.6565230488777161
attn,32,0,0.7130674123764038
attn,32,1,0.6976380348205566
attn,32,2,0.6849938631057739
attn,32,3,0.744798481464386
attn,32,4,0.6861331462860107
attn,32,5,0.6863993406295776
attn,32,6,0.6320211887359619
attn,32,7,0.6444696187973022
attn,32,8,0.665898859500885
attn,32,9,0.6037887334823608
attn,32,10,0.6892106533050537
attn,32,11,0.6461195945739746
attn,32,12,0.7016364932060242
attn,32,13,0.6690181493759155
attn,32,14,0.6548129320144653
attn,32,15,0.6197268962860107
attn,32,16,0.6662080883979797
attn,32,17,0.6366994380950928
attn,32,18,0.6242737770080566
attn,32,19,0.6700359582901001
attn,32,20,0.7219663858413696
attn,32,21,0.6684130430221558
attn,32,22,0.6640853881835938
attn,32,23,0.6758260130882263
attn,32,24,0.6888276934623718
attn,32,25,0.6547859907150269
attn,32,26,0.6371022462844849
attn,32,27,0.7225781679153442
attn,32,28,0.6301200985908508
attn,32,29,0.5785930752754211
attn,32,30,0.7184430956840515
attn,32,31,0.6292481422424316
attn,33,0,0.6359349489212036
attn,33,1,0.6227644085884094
attn,33,2,0.6269070506095886
attn,33,3,0.6554253697395325
attn,33,4,0.6295247077941895
attn,33,5,0.6289390325546265
attn,33,6,0.5780410766601562
attn,33,7,0.5976661443710327
attn,33,8,0.5936800241470337
attn,33,9,0.5705493688583374
attn,33,10,0.6193386316299438
attn,33,11,0.5829399824142456
attn,33,12,0.6340124011039734
attn,33,13,0.6126464605331421
attn,33,14,0.5776507258415222
attn,33,15,0.5603505373001099
attn,33,16,0.6054294109344482
attn,33,17,0.561952531337738
attn,33,18,0.5694082975387573
attn,33,19,0.6094906330108643
attn,33,20,0.6465026140213013
attn,33,21,0.6054267883300781
attn,33,22,0.6078243255615234
attn,33,23,0.6153395771980286
attn,33,24,0.6185442209243774
attn,33,25,0.5965930223464966
attn,33,26,0.5916445255279541
attn,33,27,0.6512919068336487
attn,33,28,0.5808935761451721
attn,33,29,0.5377514958381653
attn,33,30,0.6468085050582886
attn,33,31,0.5747734308242798
attn,33,32,0.6160721182823181
attn,34,0,0.6573852896690369
attn,34,1,0.6625223159790039
attn,34,2,0.6508891582489014
attn,34,3,0.6796393394470215
attn,34,4,0.646795392036438
attn,34,5,0.6373903751373291
attn,34,6,0.60771644115448
attn,34,7,0.6012166738510132
attn,34,8,0.6322107911109924
attn,34,9,0.5706316232681274
attn,34,10,0.6480258703231812
attn,34,11,0.6139020919799805
attn,34,12,0.6644774675369263
attn,34,13,0.6308100819587708
attn,34,14,0.6285843253135681
attn,34,15,0.5806034207344055
attn,34,16,0.6229656934738159
attn,34,17,0.6040405035018921
attn,34,18,0.5950741767883301
attn,34,19,0.634982705116272
attn,34,20,0.6829321980476379
attn,34,21,0.624720573425293
attn,34,22,0.6392444372177124
attn,34,23,0.6254510879516602
attn,34,24,0.6476263999938965
attn,34,25,0.6200953125953674
attn,34,26,0.6137840747833252
attn,34,27,0.6775599122047424
attn,34,28,0.5973195433616638
attn,34,29,0.5454703569412231
attn,34,30,0.6679216623306274
attn,34,31,0.585891604423523
attn,34,32,0.6494060158729553
attn,34,33,0.5812450647354126
attn,35,0,0.7010730504989624
attn,35,1,0.6811331510543823
attn,35,2,0.673437237739563
attn,35,3,0.7224098443984985
attn,35,4,0.6700883507728577
attn,35,5,0.6757992506027222
attn,35,6,0.6199337244033813
attn,35,7,0.6162930727005005
attn,35,8,0.6631011366844177
attn,35,9,0.5996285676956177
attn,35,10,0.6830464601516724
attn,35,11,0.6431624889373779
attn,35,12,0.6840658783912659
attn,35,13,0.6659883856773376
attn,35,14,0.6451404094696045
attn,35,15,0.609637975692749
attn,35,16,0.6405552625656128
attn,35,17,0.629558801651001
attn,35,18,0.6096539497375488
attn,35,19,0.659105658531189
attn,35,20,0.706809937953949
attn,35,21,0.6542357802391052
attn,35,22,0.662826418876648
attn,35,23,0.673539936542511
attn,35,24,0.6703261137008667
attn,35,25,0.6457207798957825
attn,35,26,0.6198381185531616
attn,35,27,0.7105265855789185
attn,35,28,0.623092532157898
attn,35,29,0.5626109838485718
attn,35,30,0.6949816942214966
attn,35,31,0.6102428436279297
attn,35,32,0.6738485097885132
attn,35,33,0.5936201810836792
attn,35,34,0.6247787475585938
attn,36,0,0.638676643371582
attn,36,1,0.6459740996360779
attn,36,2,0.6352357268333435
attn,36,3,0.6621159315109253
attn,36,4,0.628520667552948
attn,36,5,0.6181499361991882
attn,36,6,0.571163535118103
attn,36,7,0.5879815220832825
attn,36,8,0.6077818274497986
attn,36,9,0.5764273405075073
attn,36,10,0.6176132559776306
attn,36,11,0.601372241973877
attn,36,12,0.6342574954032898
attn,36,13,0.6144145131111145
attn,36,14,0.6030750870704651
attn,36,15,0.569878339767456
attn,36,16,0.6035870909690857
attn,36,17,0.5713609457015991
attn,36,18,0.5807217955589294
attn,36,19,0.6046968698501587
attn,36,20,0.6554650068283081
attn,36,21,0.612725555896759
attn,36,22,0.6200103163719177
attn,36,23,0.6256945133209229
attn,36,24,0.622808039188385
attn,36,25,0.6053776741027832
attn,36,26,0.5874929428100586
attn,36,27,0.6579161286354065
attn,36,28,0.5756803750991821
attn,36,29,0.5367621183395386
attn,36,30,0.6511818170547485
attn,36,31,0.5759214758872986
attn,36,32,0.6245548129081726
attn,36,33,0.5731569528579712
attn,36,34,0.5927692651748657
attn,36,35,0.6099313497543335
attn,37,0,0.697050929069519
attn,37,1,0.6970680952072144
attn,37,2,0.6828761696815491
attn,37,3,0.7226812839508057
attn,37,4,0.681180477142334
attn,37,5,0.6905210614204407
attn,37,6,0.6331003904342651
attn,37,7,0.6403401494026184
attn,37,8,0.6609187126159668
attn,37,9,0.6038544178009033
attn,37,10,0.689978301525116
attn,37,11,0.6471835970878601
attn,37,12,0.7086395621299744
attn,37,13,0.6694971323013306
attn,37,14,0.6563148498535156
attn,37,15,0.6256736516952515
attn,37,16,0.65620356798172
attn,37,17,0.6318519711494446
attn,37,18,0.6312559843063354
attn,37,19,0.6618280410766602
attn,37,20,0.7131943702697754
attn,37,21,0.662795901298523
attn,37,22,0.6699724197387695
attn,37,23,0.6854141354560852
attn,37,24,0.6890650987625122
attn,37,25,0.6618936657905579
attn,37,26,0.6328812837600708
attn,37,27,0.7188337445259094
attn,37,28,0.630416750907898
attn,37,29,0.5789700150489807
attn,37,30,0.7091348171234131
attn,37,31,0.6253058314323425
attn,37,32,0.6768040060997009
attn,37,33,0.6184466481208801
attn,37,34,0.6457870006561279
attn,37,35,0.6696130633354187
attn,37,36,0.6223503351211548
attn,38,0,0.6692070960998535
attn,38,1,0.6691060066223145
attn,38,2,0.6670488119125366
attn,38,3,0.7040872573852539
attn,38,4,0.6503074169158936
attn,38,5,0.657646894454956
attn,38,6,0.6091946363449097
attn,38,7,0.6218470335006714
attn,38,8,0.6336307525634766
attn,38,9,0.5796815156936646
attn,38,10,0.656644344329834
attn,38,11,0.6308816075325012
attn,38,12,0.6657046675682068
attn,38,13,0.6494455337524414
attn,38,14,0.6105512976646423
attn,38,15,0.5955445766448975
attn,38,16,0.6279550790786743
attn,38,17,0.6089579463005066
attn,38,18,0.6029355525970459
attn,38,19,0.6351943612098694
attn,38,20,0.6834407448768616
attn,38,21,0.6331489086151123
attn,38,22,0.6458115577697754
attn,38,23,0.6637109518051147
attn,38,24,0.6580073237419128
attn,38,25,0.626007616519928
attn,38,26,0.6195871233940125
attn,38,27,0.688078761100769
attn,38,28,0.6127563118934631
attn,38,29,0.5597888827323914
attn,38,30,0.6869708299636841
attn,38,31,0.6068712472915649
attn,38,32,0.6556637287139893
attn,38,33,0.6016025543212891
attn,38,34,0.6061298251152039
attn,38,35,0.6445606350898743
attn,38,36,0.5963960886001587
attn,38,37,0.6539955735206604
attn,39,0,0.648309588432312
attn,39,1,0.6457700729370117
attn,39,2,0.6564464569091797
attn,39,3,0.6867458820343018
attn,39,4,0.6473914384841919
attn,39,5,0.6362761855125427
attn,39,6,0.5934010744094849
attn,39,7,0.5996159315109253
attn,39,8,0.6138190031051636
attn,39,9,0.580909013748169
attn,39,10,0.6365042924880981
attn,39,11,0.6189872622489929
attn,39,12,0.6603127121925354
attn,39,13,0.6328188180923462
attn,39,14,0.6120226383209229
attn,39,15,0.572948694229126
attn,39,16,0.6144399642944336
attn,39,17,0.591357409954071
attn,39,18,0.5838000178337097
attn,39,19,0.6144294142723083
attn,39,20,0.672752857208252
attn,39,21,0.6222643852233887
attn,39,22,0.6255917549133301
attn,39,23,0.6403932571411133
attn,39,24,0.6392208337783813
attn,39,25,0.6111887693405151
attn,39,26,0.6134313941001892
attn,39,27,0.6756290793418884
attn,39,28,0.6012178659439087
attn,39,29,0.5526394844055176
attn,39,30,0.6720780730247498
attn,39,31,0.5848959684371948
attn,39,32,0.6405240297317505
attn,39,33,0.5745482444763184
attn,39,34,0.601408839225769
attn,39,35,0.6298539638519287
attn,39,36,0.5810113549232483
attn,39,37,0.63999342918396
attn,39,38,0.6253825426101685
