Wall time,Step,Value
1676031564.830982,0,1.0
1676031564.832903,1,1.0
1676031564.83462,2,1.0
1676031564.836261,3,1.0
1676031564.837973,4,1.0
1676031564.839731,5,1.0
1676031564.840905,6,1.0
1676031564.841894,7,1.0
1676031564.842894,8,1.0
1676031564.843915,9,1.0
1676031564.844899,10,1.0
1676031564.845946,11,1.0
1676031564.846977,12,1.0
1676031564.848014,13,1.0
1676031564.849015,14,1.0
1676031564.850014,15,1.0
1676031564.851011,16,1.0
1676031564.852011,17,1.0
1676031564.853073,18,1.0
1676031564.854154,19,1.0
1676031564.855232,20,1.0
1676031564.856277,21,1.0
1676031564.857282,22,1.0
1676031564.858272,23,1.0
1676031564.859274,24,1.0
1676031564.860282,25,1.0
1676031564.86127,26,1.0
1676031564.862302,27,1.0
1676031564.86333,28,1.0
1676031564.86433,29,1.0
1676031564.865335,30,1.0
1676031564.866328,31,1.0
1676031564.867362,32,1.0
1676031564.86837,33,1.0
1676031564.869367,34,1.0
1676031564.870374,35,1.0
1676031564.871395,36,1.0
1676031564.872409,37,1.0
1676031564.873406,38,1.0
1676031564.874401,39,1.0
1676031564.875415,40,1.0
1676031564.876427,41,1.0
1676031564.877421,42,1.0
1676031564.878432,43,1.0
1676031564.87956,44,1.0
1676031564.880655,45,1.0
1676031564.881706,46,1.0
1676031564.882708,47,1.0
1676031564.883733,48,1.0
1676031564.884734,49,1.0
1676031564.885745,50,1.0
1676031564.886753,51,1.0
1676031564.887762,52,1.0
1676031564.888762,53,1.0
1676031564.889748,54,1.0
1676031564.89091,55,1.0
1676031564.892117,56,1.0
1676031564.893116,57,1.0
1676031564.894121,58,1.0
1676031564.895122,59,1.0
1676031564.896128,60,1.0
1676031564.897128,61,0.9899999499320984
1676031564.898126,62,0.9599999785423279
1676031564.899134,63,0.9300000071525574
1676031564.900137,64,0.8700000047683716
1676031564.901144,65,0.8199999928474426
1676031564.902134,66,0.7699999809265137
1676031564.903149,67,0.6899999976158142
1676031564.904174,68,0.6299999952316284
1676031564.905177,69,0.5699999928474426
1676031564.906161,70,0.44999998807907104
1676031564.907162,71,0.38999998569488525
1676031564.908156,72,0.29999998211860657
1676031564.909143,73,0.17999999225139618
1676031564.910131,74,0.09999999403953552
1676031564.911134,75,0.05999999865889549
1676031564.912144,76,0.04999999701976776
1676031564.913145,77,0.03999999910593033
1676031564.914144,78,0.03999999910593033
1676031564.91515,79,0.0
1676031564.916159,80,0.0
1676031564.917155,81,0.0
1676031564.918148,82,0.0
1676031564.919146,83,0.0
1676031564.920142,84,0.0
1676031564.921146,85,0.0
1676031564.922135,86,0.0
1676031564.923147,87,0.0
1676031564.924148,88,0.0
1676031564.925152,89,0.0
1676031564.926155,90,0.0
1676031564.927241,91,0.0
1676031564.928331,92,0.0
1676031564.929324,93,0.0
1676031564.930313,94,0.0
1676031564.931342,95,0.0
1676031564.932508,96,0.0
1676031564.933508,97,0.0
1676031564.934507,98,0.0
1676031564.93552,99,0.0
1676031564.936508,100,0.0
1676031564.937523,101,0.0
1676031564.938512,102,0.0
1676031564.939549,103,0.0
1676031564.940535,104,0.0
1676031564.941546,105,0.0
1676031564.942536,106,0.0
1676031564.943547,107,0.0
1676031564.944554,108,0.0
1676031564.94557,109,0.0
1676031564.946551,110,0.0
1676031564.947586,111,0.0
1676031564.948593,112,0.0
1676031564.949614,113,0.0
1676031564.950594,114,0.0
1676031564.951633,115,0.0
1676031564.952622,116,0.0
1676031564.953618,117,0.0
1676031564.954609,118,0.0
1676031564.955617,119,0.0
1676031564.956623,120,0.0
1676031564.957624,121,0.0
1676031564.958605,122,0.0
1676031564.959636,123,0.0
1676031564.960636,124,0.0
1676031564.961623,125,0.0
1676031564.962607,126,0.0
1676031564.963622,127,0.0
1676031564.96464,128,0.0
1676031564.965649,129,0.0
1676031564.966638,130,0.0
1676031564.967657,131,0.0
1676031564.968652,132,0.0
1676031564.969659,133,0.0
1676031564.97064,134,0.0
1676031564.971683,135,0.0
1676031564.972685,136,0.0
1676031564.973694,137,0.0
1676031564.97468,138,0.0
1676031564.975702,139,0.0
1676031564.976707,140,0.0
1676031564.97772,141,0.0
1676031564.978729,142,0.0
1676031564.979742,143,0.0
1676031564.980735,144,0.0
1676031564.981738,145,0.0
1676031564.98272,146,0.0
1676031564.983733,147,0.0
1676031564.984725,148,0.0
1676031564.985727,149,0.0
1676031564.986743,150,0.0
1676031564.987746,151,0.0
1676031564.988742,152,0.0
1676031564.989753,153,0.0
1676031564.990727,154,0.0
1676031564.991741,155,0.0
1676031564.992741,156,0.0
1676031564.993728,157,0.0
1676031564.994709,158,0.0
1676031564.995713,159,0.0
1676031564.996718,160,0.0
1676031564.997717,161,0.0
1676031564.998735,162,0.0
1676031564.999746,163,0.0
1676031565.000745,164,0.0
1676031565.001747,165,0.0
1676031565.002735,166,0.0
1676031565.003749,167,0.0
1676031565.004735,168,0.0
1676031565.00574,169,0.0
1676031565.006751,170,0.0
1676031565.007767,171,0.0
1676031565.008778,172,0.0
1676031565.009782,173,0.0
1676031565.010762,174,0.0
1676031565.011767,175,0.0
1676031565.012773,176,0.0
1676031565.013769,177,0.0
1676031565.014758,178,0.0
1676031565.015768,179,0.0
1676031565.016749,180,0.0
1676031565.017741,181,0.0
1676031565.018726,182,0.0
1676031565.01974,183,0.0
1676031565.020728,184,0.0
1676031565.021729,185,0.0
1676031565.022909,186,0.0
1676031565.024138,187,0.0
1676031565.025284,188,0.0
1676031565.0263,189,0.0
1676031565.027314,190,0.0
1676031565.028415,191,0.0
1676031565.029504,192,0.0
1676031565.030772,193,0.0
1676031565.031797,194,0.0
1676031565.032955,195,0.0
1676031565.033964,196,0.0
1676031565.034972,197,0.0
1676031565.035981,198,0.0
1676031565.036999,199,0.0
1676031565.03812,200,0.0
1676031565.039136,201,0.0
1676031565.040115,202,0.0
1676031565.041118,203,0.0
1676031565.042099,204,0.0
1676031565.043106,205,0.0
1676031565.044108,206,0.0
1676031565.045114,207,0.0
1676031565.046122,208,0.0
1676031565.047134,209,0.0
1676031565.048132,210,0.0
1676031565.04913,211,0.0
1676031565.050116,212,0.0
1676031565.051129,213,0.0
1676031565.052116,214,0.0
1676031565.053112,215,0.0
1676031565.054096,216,0.0
1676031565.055098,217,0.0
1676031565.056098,218,0.0
1676031565.057086,219,0.0
