Wall time,Step,Value
1676027170.737295,0,1.0
1676027170.73877,1,1.0
1676027170.739901,2,1.0
1676027170.740997,3,1.0
1676027170.742063,4,1.0
1676027170.743167,5,1.0
1676027170.744228,6,1.0
1676027170.745289,7,1.0
1676027170.746343,8,1.0
1676027170.74743,9,1.0
1676027170.748481,10,1.0
1676027170.74953,11,1.0
1676027170.750569,12,1.0
1676027170.751653,13,1.0
1676027170.752704,14,1.0
1676027170.753767,15,1.0
1676027170.754819,16,1.0
1676027170.75591,17,1.0
1676027170.756954,18,1.0
1676027170.758004,19,1.0
1676027170.759085,20,1.0
1676027170.76016,21,1.0
1676027170.76121,22,1.0
1676027170.762263,23,1.0
1676027170.763318,24,1.0
1676027170.76439,25,1.0
1676027170.765458,26,1.0
1676027170.766523,27,1.0
1676027170.767597,28,1.0
1676027170.768655,29,1.0
1676027170.76971,30,1.0
1676027170.770765,31,1.0
1676027170.771821,32,1.0
1676027170.772897,33,1.0
1676027170.773926,34,1.0
1676027170.774999,35,1.0
1676027170.776048,36,1.0
1676027170.777112,37,1.0
1676027170.778161,38,1.0
1676027170.779227,39,1.0
1676027170.780267,40,1.0
1676027170.781783,41,1.0
1676027170.782859,42,1.0
1676027170.783924,43,1.0
1676027170.785011,44,1.0
1676027170.786081,45,1.0
1676027170.787156,46,1.0
1676027170.788215,47,1.0
1676027170.789265,48,1.0
1676027170.790324,49,1.0
1676027170.791397,50,1.0
1676027170.792447,51,1.0
1676027170.793492,52,1.0
1676027170.794561,53,1.0
1676027170.79562,54,1.0
1676027170.796688,55,1.0
1676027170.797687,56,1.0
1676027170.798763,57,1.0
1676027170.799818,58,1.0
1676027170.800866,59,1.0
1676027170.801914,60,1.0
1676027170.802994,61,1.0
1676027170.804011,62,1.0
1676027170.804975,63,1.0
1676027170.80617,64,1.0
1676027170.80725,65,1.0
1676027170.808307,66,1.0
1676027170.809357,67,1.0
1676027170.810421,68,1.0
1676027170.811503,69,1.0
1676027170.812549,70,1.0
1676027170.813605,71,1.0
1676027170.814649,72,1.0
1676027170.815746,73,1.0
1676027170.816783,74,1.0
1676027170.817836,75,1.0
1676027170.818874,76,1.0
1676027170.819943,77,1.0
1676027170.820986,78,1.0
1676027170.822023,79,1.0
1676027170.823098,80,1.0
1676027170.824164,81,1.0
1676027170.825206,82,1.0
1676027170.826255,83,1.0
1676027170.827317,84,1.0
1676027170.828376,85,1.0
1676027170.829417,86,1.0
1676027170.830462,87,1.0
1676027170.831523,88,1.0
1676027170.832582,89,1.0
1676027170.83362,90,1.0
1676027170.834663,91,1.0
1676027170.835736,92,0.9899999499320984
1676027170.836802,93,0.9699999690055847
1676027170.837831,94,0.949999988079071
1676027170.839067,95,0.9099999666213989
1676027170.840108,96,0.8999999761581421
1676027170.841153,97,0.8700000047683716
1676027170.842202,98,0.8199999928474426
1676027170.843254,99,0.8100000023841858
