Wall time,Step,Value
1676027179.112904,0,1.0
1676027179.114299,1,1.0
1676027179.115402,2,1.0
1676027179.11667,3,1.0
1676027179.117711,4,1.0
1676027179.118767,5,1.0
1676027179.119827,6,1.0
1676027179.120885,7,1.0
1676027179.121923,8,1.0
1676027179.123131,9,1.0
1676027179.124168,10,1.0
1676027179.125203,11,1.0
1676027179.126217,12,1.0
1676027179.127292,13,1.0
1676027179.128325,14,1.0
1676027179.129364,15,1.0
1676027179.13039,16,1.0
1676027179.131435,17,1.0
1676027179.132457,18,1.0
1676027179.133479,19,1.0
1676027179.134524,20,1.0
1676027179.135559,21,1.0
1676027179.13658,22,1.0
1676027179.137611,23,1.0
1676027179.138629,24,1.0
1676027179.139679,25,1.0
1676027179.14069,26,1.0
1676027179.141722,27,1.0
1676027179.142749,28,1.0
1676027179.143801,29,1.0
1676027179.144844,30,1.0
1676027179.14588,31,1.0
1676027179.146903,32,1.0
1676027179.147965,33,1.0
1676027179.148994,34,1.0
1676027179.150023,35,1.0
1676027179.151053,36,1.0
1676027179.152088,37,1.0
1676027179.153054,38,1.0
1676027179.154079,39,1.0
1676027179.15513,40,1.0
1676027179.15617,41,1.0
1676027179.157195,42,1.0
1676027179.158237,43,1.0
1676027179.159261,44,1.0
1676027179.160326,45,1.0
1676027179.161343,46,1.0
1676027179.162368,47,1.0
1676027179.163419,48,1.0
1676027179.164451,49,1.0
1676027179.165482,50,1.0
1676027179.166531,51,1.0
1676027179.167571,52,1.0
1676027179.168617,53,1.0
1676027179.16963,54,1.0
1676027179.170656,55,1.0
1676027179.171692,56,1.0
1676027179.17271,57,1.0
1676027179.173732,58,1.0
1676027179.174757,59,1.0
1676027179.175797,60,1.0
1676027179.176829,61,1.0
1676027179.177845,62,1.0
1676027179.178873,63,1.0
1676027179.179912,64,1.0
1676027179.180928,65,0.9899999499320984
1676027179.181946,66,0.9899999499320984
1676027179.182998,67,0.9799999594688416
1676027179.184028,68,0.9699999690055847
1676027179.185041,69,0.9300000071525574
1676027179.186061,70,0.9099999666213989
1676027179.187093,71,0.8399999737739563
1676027179.188115,72,0.7799999713897705
1676027179.189142,73,0.7299999594688416
1676027179.190147,74,0.6399999856948853
1676027179.191218,75,0.5799999833106995
1676027179.192464,76,0.5099999904632568
1676027179.193705,77,0.4599999785423279
1676027179.194719,78,0.4099999964237213
1676027179.195774,79,0.3199999928474426
1676027179.196812,80,0.2199999988079071
1676027179.197886,81,0.14999999105930328
1676027179.19891,82,0.12999999523162842
1676027179.19996,83,0.07999999821186066
1676027179.200967,84,0.05999999865889549
1676027179.202002,85,0.029999999329447746
1676027179.203034,86,0.009999999776482582
1676027179.204074,87,0.0
1676027179.205072,88,0.0
1676027179.206099,89,0.0
1676027179.207142,90,0.0
1676027179.208158,91,0.0
1676027179.209187,92,0.0
1676027179.210226,93,0.0
1676027179.211265,94,0.0
1676027179.212478,95,0.0
1676027179.213489,96,0.0
1676027179.214667,97,0.0
1676027179.215694,98,0.0
1676027179.216715,99,0.0
1676027179.217727,100,0.0
1676027179.218758,101,0.0
1676027179.219791,102,0.0
1676027179.220808,103,0.0
1676027179.221832,104,0.0
1676027179.222857,105,0.0
1676027179.223869,106,0.0
1676027179.22486,107,0.0
1676027179.225818,108,0.0
1676027179.226808,109,0.0
1676027179.227807,110,0.0
1676027179.228781,111,0.0
1676027179.229749,112,0.0
1676027179.230731,113,0.0
1676027179.231769,114,0.0
1676027179.232777,115,0.0
1676027179.233782,116,0.0
1676027179.234778,117,0.0
1676027179.2358,118,0.0
1676027179.236784,119,0.0
1676027179.237773,120,0.0
1676027179.238783,121,0.0
1676027179.239841,122,0.0
1676027179.240825,123,0.0
1676027179.241807,124,0.0
1676027179.242805,125,0.0
1676027179.243855,126,0.0
1676027179.244852,127,0.0
1676027179.245831,128,0.0
1676027179.246817,129,0.0
1676027179.247811,130,0.0
1676027179.248808,131,0.0
1676027179.249776,132,0.0
1676027179.250782,133,0.0
1676027179.251829,134,0.0
1676027179.25282,135,0.0
1676027179.253807,136,0.0
1676027179.254799,137,0.0
1676027179.255802,138,0.0
1676027179.256786,139,0.0
1676027179.257773,140,0.0
1676027179.258763,141,0.0
1676027179.25979,142,0.0
1676027179.260779,143,0.0
1676027179.261766,144,0.0
1676027179.262748,145,0.0
1676027179.263765,146,0.0
1676027179.264765,147,0.0
1676027179.265765,148,0.0
1676027179.266757,149,0.0
1676027179.267813,150,0.0
1676027179.268814,151,0.0
1676027179.269803,152,0.0
1676027179.270796,153,0.0
1676027179.271816,154,0.0
1676027179.272822,155,0.0
1676027179.273827,156,0.0
1676027179.274832,157,0.0
1676027179.27586,158,0.0
1676027179.276857,159,0.0
1676027179.277854,160,0.0
1676027179.278876,161,0.0
1676027179.279908,162,0.0
1676027179.280892,163,0.0
1676027179.281875,164,0.0
1676027179.282874,165,0.0
1676027179.283903,166,0.0
1676027179.285061,167,0.0
1676027179.286081,168,0.0
1676027179.287135,169,0.0
1676027179.288143,170,0.0
1676027179.289143,171,0.0
1676027179.290114,172,0.0
1676027179.291143,173,0.0
1676027179.292132,174,0.0
1676027179.293132,175,0.0
1676027179.294116,176,0.0
1676027179.295132,177,0.0
1676027179.296129,178,0.0
1676027179.297129,179,0.0
1676027179.298135,180,0.0
1676027179.299131,181,0.0
1676027179.300176,182,0.0
1676027179.301196,183,0.0
1676027179.302195,184,0.0
1676027179.303219,185,0.0
1676027179.304309,186,0.0
1676027179.305497,187,0.0
1676027179.306673,188,0.0
1676027179.30791,189,0.0
1676027179.309088,190,0.0
1676027179.310285,191,0.0
1676027179.311376,192,0.0
1676027179.312594,193,0.0
1676027179.31377,194,0.0
1676027179.314913,195,0.0
1676027179.315954,196,0.0
1676027179.316965,197,0.0
1676027179.317988,198,0.0
1676027179.319006,199,0.0
1676027179.320022,200,0.0
1676027179.321029,201,0.0
1676027179.322033,202,0.0
1676027179.32305,203,0.0
1676027179.324056,204,0.0
1676027179.325065,205,0.0
1676027179.326062,206,0.0
1676027179.327095,207,0.0
1676027179.328098,208,0.0
1676027179.329096,209,0.0
1676027179.330096,210,0.0
1676027179.331134,211,0.0
1676027179.332139,212,0.0
1676027179.333142,213,0.0
1676027179.334139,214,0.0
1676027179.335166,215,0.0
1676027179.336182,216,0.0
1676027179.337214,217,0.0
1676027179.338429,218,0.0
1676027179.339652,219,0.0
1676027179.340648,220,0.0
