Wall time,Step,Value
1676031730.932222,0,1.0
1676031730.933732,1,1.0
1676031730.93482,2,1.0
1676031730.935848,3,1.0
1676031730.936825,4,1.0
1676031730.937877,5,1.0
1676031730.938865,6,1.0
1676031730.93989,7,1.0
1676031730.940851,8,1.0
1676031730.941833,9,1.0
1676031730.942862,10,1.0
1676031730.943871,11,1.0
1676031730.944832,12,1.0
1676031730.945806,13,1.0
1676031730.946767,14,1.0
1676031730.947774,15,1.0
1676031730.948738,16,1.0
1676031730.949701,17,1.0
1676031730.950668,18,1.0
1676031730.951663,19,1.0
1676031730.952633,20,1.0
1676031730.953613,21,1.0
1676031730.954581,22,1.0
1676031730.955575,23,1.0
1676031730.956544,24,1.0
1676031730.95752,25,1.0
1676031730.958487,26,1.0
1676031730.959486,27,1.0
1676031730.960446,28,1.0
1676031730.961419,29,1.0
1676031730.962378,30,1.0
1676031730.963376,31,1.0
1676031730.964352,32,1.0
1676031730.965315,33,1.0
1676031730.966278,34,1.0
1676031730.967261,35,1.0
1676031730.968233,36,1.0
1676031730.969206,37,1.0
1676031730.970166,38,1.0
1676031730.971141,39,1.0
1676031730.972122,40,1.0
1676031730.973102,41,1.0
1676031730.974067,42,1.0
1676031730.975044,43,1.0
1676031730.976021,44,1.0
1676031730.976997,45,1.0
1676031730.97796,46,1.0
1676031730.978939,47,1.0
1676031730.979939,48,1.0
1676031730.981001,49,1.0
1676031730.981966,50,1.0
1676031730.982988,51,1.0
1676031730.983983,52,1.0
1676031730.984961,53,1.0
1676031730.985928,54,1.0
1676031730.986894,55,1.0
1676031730.987907,56,1.0
1676031730.988878,57,1.0
1676031730.989898,58,1.0
1676031730.991118,59,1.0
1676031730.992551,60,1.0
1676031730.993864,61,0.9699999690055847
1676031730.995567,62,0.9399999976158142
1676031730.997142,63,0.85999995470047
1676031730.998552,64,0.7999999523162842
1676031730.99955,65,0.7199999690055847
1676031731.000527,66,0.6499999761581421
1676031731.00151,67,0.5999999642372131
1676031731.002483,68,0.4899999797344208
1676031731.003471,69,0.4599999785423279
1676031731.004441,70,0.3700000047683716
1676031731.005426,71,0.26999998092651367
1676031731.006392,72,0.19999998807907104
1676031731.007386,73,0.12999999523162842
1676031731.008369,74,0.05999999865889549
1676031731.009341,75,0.03999999910593033
1676031731.010303,76,0.029999999329447746
1676031731.011286,77,0.019999999552965164
1676031731.012264,78,0.009999999776482582
1676031731.013226,79,0.009999999776482582
1676031731.014275,80,0.009999999776482582
1676031731.015296,81,0.009999999776482582
1676031731.016287,82,0.0
1676031731.017257,83,0.0
1676031731.01822,84,0.0
1676031731.019201,85,0.0
1676031731.020178,86,0.0
1676031731.021156,87,0.0
1676031731.022125,88,0.0
1676031731.023131,89,0.0
1676031731.024114,90,0.0
1676031731.025097,91,0.0
1676031731.02606,92,0.0
1676031731.027056,93,0.0
1676031731.028035,94,0.0
1676031731.029009,95,0.0
1676031731.029971,96,0.0
1676031731.030965,97,0.0
1676031731.031942,98,0.0
1676031731.032928,99,0.0
1676031731.03406,100,0.0
1676031731.03504,101,0.0
1676031731.036023,102,0.0
1676031731.036994,103,0.0
1676031731.03796,104,0.0
1676031731.038958,105,0.0
1676031731.039947,106,0.0
1676031731.040914,107,0.0
1676031731.041886,108,0.0
1676031731.042871,109,0.0
1676031731.043859,110,0.0
1676031731.044826,111,0.0
1676031731.045807,112,0.0
1676031731.046777,113,0.0
1676031731.04776,114,0.0
1676031731.048731,115,0.0
1676031731.049689,116,0.0
1676031731.050654,117,0.0
1676031731.051643,118,0.0
1676031731.052633,119,0.0
1676031731.0536,120,0.0
1676031731.054571,121,0.0
1676031731.055561,122,0.0
1676031731.056537,123,0.0
1676031731.057507,124,0.0
1676031731.058493,125,0.0
1676031731.059485,126,0.0
1676031731.060469,127,0.0
1676031731.061438,128,0.0
1676031731.062411,129,0.0
1676031731.063396,130,0.0
1676031731.06438,131,0.0
1676031731.065354,132,0.0
1676031731.066335,133,0.0
1676031731.067323,134,0.0
1676031731.068304,135,0.0
1676031731.06927,136,0.0
1676031731.070248,137,0.0
1676031731.071238,138,0.0
1676031731.07223,139,0.0
1676031731.073201,140,0.0
1676031731.074166,141,0.0
1676031731.075152,142,0.0
1676031731.076128,143,0.0
1676031731.077088,144,0.0
1676031731.078059,145,0.0
1676031731.079031,146,0.0
1676031731.080015,147,0.0
1676031731.080972,148,0.0
1676031731.081942,149,0.0
1676031731.082916,150,0.0
1676031731.083916,151,0.0
1676031731.084873,152,0.0
1676031731.085847,153,0.0
1676031731.086809,154,0.0
