Wall time,Step,Value
1675361074.113373,-20,7.479026794433594
1675361105.481909,-19,6.810857772827148
1675361133.590164,-18,5.903288841247559
1675361162.917091,-17,4.819619178771973
1675361192.531401,-16,3.677072763442993
1675361221.996752,-15,2.445336103439331
1675361252.053346,-14,1.246035099029541
1675361281.47605,-13,0.4471369981765747
1675361308.997218,-12,0.1374509334564209
1675361337.691727,-11,0.057165324687957764
1675361365.75907,-10,0.03126531466841698
1675361393.224147,-9,0.02051190286874771
1675361422.228035,-8,0.01554050575941801
1675361450.638862,-7,0.012938284315168858
1675361479.24551,-6,0.011136303655803204
1675361508.179163,-5,0.009637875482439995
1675361537.70489,-4,0.008352222852408886
1675361566.863889,-3,0.007137507665902376
1675361595.383785,-2,0.006790959741920233
1675361623.626845,-1,0.006788183934986591
1675361654.030307,0,0.006831888575106859
1675361681.335312,1,0.04967603087425232
1675361709.183072,2,1.0628629922866821
1675361738.370733,3,2.0461983680725098
1675361767.867835,4,161.67971801757812
