Wall time,Step,Value
1676032220.141368,0,1.0
1676032220.142901,1,1.0
1676032220.14399,2,1.0
1676032220.144969,3,1.0
1676032220.145929,4,1.0
1676032220.146893,5,1.0
1676032220.147871,6,1.0
1676032220.148832,7,1.0
1676032220.14978,8,1.0
1676032220.150728,9,1.0
1676032220.151712,10,1.0
1676032220.152661,11,1.0
1676032220.153607,12,1.0
1676032220.154558,13,1.0
1676032220.155525,14,1.0
1676032220.156483,15,1.0
1676032220.157433,16,1.0
1676032220.158379,17,1.0
1676032220.159345,18,1.0
1676032220.160303,19,1.0
1676032220.161247,20,1.0
1676032220.162198,21,1.0
1676032220.163151,22,1.0
1676032220.164094,23,1.0
1676032220.165036,24,1.0
1676032220.16598,25,1.0
1676032220.166932,26,1.0
1676032220.167891,27,1.0
1676032220.168829,28,1.0
1676032220.169772,29,1.0
1676032220.17071,30,1.0
1676032220.171673,31,1.0
1676032220.172611,32,1.0
1676032220.173545,33,1.0
1676032220.174474,34,1.0
1676032220.175444,35,1.0
1676032220.176396,36,1.0
1676032220.177339,37,1.0
1676032220.178286,38,1.0
1676032220.17924,39,1.0
1676032220.180188,40,1.0
1676032220.181138,41,1.0
1676032220.182074,42,1.0
1676032220.183014,43,1.0
1676032220.183961,44,1.0
1676032220.184919,45,1.0
1676032220.185873,46,1.0
1676032220.186828,47,1.0
1676032220.187827,48,1.0
1676032220.188792,49,1.0
1676032220.189747,50,0.9899999499320984
1676032220.190691,51,0.9799999594688416
1676032220.191657,52,0.9799999594688416
1676032220.192613,53,0.8999999761581421
1676032220.193551,54,0.8499999642372131
1676032220.194496,55,0.7599999904632568
1676032220.195448,56,0.6200000047683716
1676032220.196388,57,0.4699999988079071
1676032220.197332,58,0.3799999952316284
1676032220.198276,59,0.26999998092651367
1676032220.199231,60,0.19999998807907104
1676032220.200187,61,0.12999999523162842
1676032220.201115,62,0.07999999821186066
1676032220.202058,63,0.07000000029802322
1676032220.203203,64,0.019999999552965164
1676032220.204393,65,0.0
1676032220.205333,66,0.0
1676032220.20631,67,0.0
1676032220.207315,68,0.0
1676032220.208299,69,0.0
1676032220.209272,70,0.0
1676032220.210238,71,0.0
1676032220.211212,72,0.0
1676032220.212205,73,0.0
1676032220.213165,74,0.0
1676032220.214158,75,0.0
1676032220.215126,76,0.0
1676032220.216165,77,0.0
1676032220.21714,78,0.0
1676032220.218105,79,0.0
1676032220.219082,80,0.0
1676032220.220075,81,0.0
1676032220.221054,82,0.0
1676032220.222022,83,0.0
1676032220.222999,84,0.0
1676032220.223993,85,0.0
1676032220.224972,86,0.0
1676032220.22595,87,0.0
1676032220.226934,88,0.0
1676032220.227914,89,0.0
1676032220.228871,90,0.0
1676032220.229844,91,0.0
1676032220.230811,92,0.0
1676032220.231819,93,0.0
1676032220.232791,94,0.0
1676032220.233784,95,0.0
1676032220.23479,96,0.0
1676032220.235812,97,0.0
1676032220.236807,98,0.0
1676032220.237757,99,0.0
1676032220.23871,100,0.0
1676032220.239704,101,0.0
1676032220.240672,102,0.0
1676032220.241651,103,0.0
1676032220.242784,104,0.0
1676032220.243768,105,0.0
1676032220.244713,106,0.0
1676032220.245659,107,0.0
1676032220.2466,108,0.0
1676032220.247573,109,0.0
1676032220.248538,110,0.0
1676032220.249482,111,0.0
1676032220.250422,112,0.0
1676032220.251411,113,0.0
1676032220.252363,114,0.0
1676032220.25331,115,0.0
1676032220.254256,116,0.0
1676032220.255222,117,0.0
1676032220.256178,118,0.0
1676032220.257128,119,0.0
1676032220.258073,120,0.0
1676032220.259034,121,0.0
1676032220.259989,122,0.0
1676032220.260937,123,0.0
1676032220.261869,124,0.0
1676032220.262821,125,0.0
1676032220.263793,126,0.0
1676032220.264739,127,0.0
1676032220.265693,128,0.0
1676032220.266627,129,0.0
1676032220.267581,130,0.0
1676032220.268532,131,0.0
1676032220.269482,132,0.0
1676032220.270427,133,0.0
1676032220.271403,134,0.0
1676032220.272359,135,0.0
1676032220.273314,136,0.0
1676032220.274262,137,0.0
1676032220.275235,138,0.0
1676032220.276187,139,0.0
1676032220.277138,140,0.0
1676032220.278102,141,0.0
1676032220.279056,142,0.0
1676032220.280006,143,0.0
1676032220.280945,144,0.0
1676032220.281885,145,0.0
1676032220.282825,146,0.0
1676032220.283799,147,0.0
1676032220.284756,148,0.0
1676032220.285703,149,0.0
1676032220.286914,150,0.0
1676032220.288362,151,0.0
1676032220.289572,152,0.0
1676032220.29113,153,0.0
1676032220.292298,154,0.0
1676032220.293824,155,0.0
1676032220.295527,156,0.0
1676032220.297053,157,0.0
1676032220.298328,158,0.0
1676032220.299861,159,0.0
1676032220.301479,160,0.0
1676032220.303383,161,0.0
1676032220.304519,162,0.0
1676032220.305671,163,0.0
1676032220.306603,164,0.0
1676032220.307565,165,0.0
1676032220.308518,166,0.0
1676032220.309455,167,0.0
1676032220.310381,168,0.0
1676032220.311339,169,0.0
1676032220.312284,170,0.0
1676032220.313225,171,0.0
1676032220.314149,172,0.0
1676032220.315104,173,0.0
1676032220.316043,174,0.0
1676032220.316977,175,0.0
1676032220.317915,176,0.0
1676032220.318834,177,0.0
1676032220.319795,178,0.0
1676032220.320736,179,0.0
1676032220.321671,180,0.0
1676032220.322613,181,0.0
1676032220.323563,182,0.0
1676032220.324506,183,0.0
1676032220.325438,184,0.0
1676032220.326378,185,0.0
1676032220.327339,186,0.0
1676032220.328281,187,0.0
1676032220.329217,188,0.0
1676032220.330162,189,0.0
1676032220.331117,190,0.0
1676032220.33207,191,0.0
1676032220.333012,192,0.0
1676032220.33397,193,0.0
1676032220.334902,194,0.0
1676032220.335873,195,0.0
1676032220.336818,196,0.0
1676032220.337762,197,0.0
1676032220.3387,198,0.0
1676032220.339681,199,0.0
1676032220.340629,200,0.0
1676032220.341588,201,0.0
1676032220.342532,202,0.0
1676032220.343677,203,0.0
1676032220.34463,204,0.0
1676032220.345579,205,0.0
1676032220.346875,206,0.0
1676032220.348075,207,0.0
1676032220.349639,208,0.0
1676032220.35109,209,0.0
1676032220.352358,210,0.0
1676032220.35429,211,0.0
1676032220.355832,212,0.0
1676032220.356797,213,0.0
1676032220.357742,214,0.0
1676032220.358704,215,0.0
1676032220.359707,216,0.0
1676032220.360656,217,0.0
1676032220.361607,218,0.0
1676032220.362571,219,0.0
1676032220.363549,220,0.0
1676032220.364515,221,0.0
1676032220.365465,222,0.0
1676032220.366407,223,0.0
1676032220.367367,224,0.0
1676032220.368347,225,0.0
1676032220.369298,226,0.0
1676032220.370249,227,0.0
1676032220.37121,228,0.0
1676032220.37218,229,0.0
1676032220.373135,230,0.0
1676032220.3741,231,0.0
1676032220.375075,232,0.0
1676032220.376052,233,0.0
1676032220.377001,234,0.0
1676032220.377959,235,0.0
1676032220.378899,236,0.0
1676032220.379887,237,0.0
1676032220.380849,238,0.0
1676032220.381802,239,0.0
1676032220.382749,240,0.0
1676032220.38373,241,0.0
1676032220.384682,242,0.0
1676032220.385636,243,0.0
1676032220.386584,244,0.0
1676032220.387566,245,0.0
1676032220.388515,246,0.0
1676032220.38948,247,0.0
1676032220.390425,248,0.0
1676032220.391415,249,0.0
1676032220.392374,250,0.0
1676032220.39332,251,0.0
1676032220.394281,252,0.0
1676032220.395249,253,0.0
1676032220.396213,254,0.0
1676032220.397176,255,0.0
1676032220.398135,256,0.0
1676032220.399102,257,0.0
1676032220.400069,258,0.0
1676032220.401028,259,0.0
1676032220.401979,260,0.0
1676032220.402954,261,0.0
1676032220.403925,262,0.0
1676032220.404876,263,0.0
1676032220.405825,264,0.0
1676032220.406778,265,0.0
1676032220.407752,266,0.0
1676032220.4087,267,0.0
1676032220.409652,268,0.0
1676032220.410605,269,0.0
1676032220.41158,270,0.0
1676032220.412541,271,0.0
1676032220.413487,272,0.0
1676032220.414447,273,0.0
1676032220.415414,274,0.0
1676032220.416375,275,0.0
1676032220.417322,276,0.0
1676032220.418273,277,0.0
1676032220.419241,278,0.0
1676032220.420209,279,0.0
1676032220.421178,280,0.0
1676032220.422134,281,0.0
1676032220.42337,282,0.0
1676032220.424538,283,0.0
1676032220.426098,284,0.0
1676032220.427639,285,0.0
1676032220.428844,286,0.0
1676032220.430364,287,0.0
1676032220.431774,288,0.0
1676032220.432746,289,0.0
1676032220.433683,290,0.0
1676032220.434622,291,0.0
1676032220.43559,292,0.0
1676032220.436532,293,0.0
1676032220.437481,294,0.0
1676032220.438425,295,0.0
1676032220.439386,296,0.0
1676032220.440342,297,0.0
1676032220.441284,298,0.0
1676032220.442221,299,0.0
1676032220.443179,300,0.0
1676032220.4443,301,0.0
1676032220.445231,302,0.0
1676032220.44617,303,0.0
1676032220.447135,304,0.0
1676032220.448095,305,0.0
1676032220.449036,306,0.0
1676032220.449978,307,0.0
1676032220.450932,308,0.0
1676032220.4519,309,0.0
1676032220.452839,310,0.0
1676032220.453781,311,0.0
1676032220.454722,312,0.0
1676032220.455702,313,0.0
1676032220.456658,314,0.0
1676032220.457607,315,0.0
1676032220.458557,316,0.0
