Wall time,Step,Value
1676027197.622438,0,1.0
1676027197.623929,1,1.0
1676027197.625044,2,1.0
1676027197.62615,3,1.0
1676027197.627263,4,1.0
1676027197.628372,5,1.0
1676027197.629468,6,1.0
1676027197.630557,7,1.0
1676027197.631679,8,1.0
1676027197.632777,9,1.0
1676027197.633875,10,1.0
1676027197.634989,11,1.0
1676027197.636097,12,1.0
1676027197.63721,13,1.0
1676027197.638306,14,1.0
1676027197.639472,15,1.0
1676027197.640575,16,1.0
1676027197.641677,17,1.0
1676027197.642771,18,1.0
1676027197.643898,19,1.0
1676027197.644996,20,1.0
1676027197.646094,21,1.0
1676027197.647215,22,1.0
1676027197.648302,23,1.0
1676027197.649388,24,1.0
1676027197.650489,25,1.0
1676027197.651593,26,1.0
1676027197.652705,27,1.0
1676027197.653786,28,1.0
1676027197.65488,29,1.0
1676027197.656011,30,1.0
1676027197.6571,31,1.0
1676027197.658202,32,1.0
1676027197.659323,33,1.0
1676027197.660407,34,1.0
1676027197.661488,35,1.0
1676027197.662577,36,1.0
1676027197.663698,37,1.0
1676027197.665599,38,1.0
1676027197.666681,39,1.0
1676027197.66779,40,1.0
1676027197.668889,41,1.0
1676027197.669959,42,1.0
1676027197.671085,43,1.0
1676027197.672191,44,1.0
1676027197.673308,45,1.0
1676027197.674399,46,1.0
1676027197.675526,47,1.0
1676027197.676622,48,1.0
1676027197.677747,49,1.0
1676027197.678839,50,1.0
1676027197.679941,51,1.0
1676027197.68101,52,1.0
1676027197.6821,53,1.0
1676027197.683201,54,1.0
1676027197.684285,55,1.0
1676027197.685368,56,1.0
1676027197.68645,57,1.0
1676027197.687573,58,1.0
1676027197.688649,59,1.0
1676027197.689736,60,1.0
1676027197.690832,61,1.0
1676027197.691932,62,0.9799999594688416
1676027197.693021,63,0.9699999690055847
1676027197.694094,64,0.9699999690055847
1676027197.695206,65,0.9399999976158142
1676027197.696314,66,0.9099999666213989
1676027197.697406,67,0.8700000047683716
1676027197.698506,68,0.7999999523162842
1676027197.699624,69,0.7400000095367432
1676027197.700708,70,0.6899999976158142
1676027197.701995,71,0.5699999928474426
1676027197.703136,72,0.4899999797344208
1676027197.704259,73,0.35999998450279236
1676027197.705355,74,0.2800000011920929
1676027197.706466,75,0.2199999988079071
1676027197.707593,76,0.1599999964237213
1676027197.708676,77,0.11999999731779099
1676027197.70977,78,0.07000000029802322
1676027197.710875,79,0.029999999329447746
1676027197.71199,80,0.019999999552965164
1676027197.7131,81,0.019999999552965164
1676027197.714203,82,0.0
1676027197.715357,83,0.0
1676027197.716454,84,0.0
1676027197.717569,85,0.0
1676027197.718668,86,0.0
1676027197.719781,87,0.0
1676027197.72089,88,0.0
1676027197.722002,89,0.0
1676027197.723111,90,0.0
1676027197.724388,91,0.0
1676027197.725482,92,0.0
1676027197.726586,93,0.0
1676027197.727668,94,0.0
1676027197.728767,95,0.0
1676027197.729857,96,0.0
1676027197.730959,97,0.0
1676027197.732052,98,0.0
1676027197.733138,99,0.0
1676027197.73423,100,0.0
1676027197.735355,101,0.0
1676027197.736451,102,0.0
1676027197.737548,103,0.0
1676027197.738642,104,0.0
1676027197.739764,105,0.0
1676027197.743379,106,0.0
1676027197.744495,107,0.0
1676027197.745776,108,0.0
1676027197.747063,109,0.0
1676027197.748101,110,0.0
1676027197.749116,111,0.0
1676027197.750125,112,0.0
1676027197.751167,113,0.0
1676027197.752536,114,0.0
1676027197.754133,115,0.0
1676027197.755692,116,0.0
1676027197.756709,117,0.0
