Wall time,Step,Value
1676027171.463534,0,1.0
1676027171.464892,1,1.0
1676027171.465888,2,1.0
1676027171.466859,3,1.0
1676027171.467852,4,1.0
1676027171.468819,5,1.0
1676027171.469906,6,1.0
1676027171.47084,7,1.0
1676027171.471794,8,1.0
1676027171.47273,9,1.0
1676027171.473653,10,1.0
1676027171.474589,11,1.0
1676027171.475531,12,1.0
1676027171.476461,13,1.0
1676027171.477384,14,1.0
1676027171.478319,15,1.0
1676027171.479268,16,1.0
1676027171.480182,17,1.0
1676027171.481115,18,1.0
1676027171.482034,19,1.0
1676027171.482956,20,1.0
1676027171.483895,21,1.0
1676027171.484822,22,1.0
1676027171.485734,23,1.0
1676027171.486653,24,1.0
1676027171.487597,25,1.0
1676027171.488522,26,1.0
1676027171.489459,27,1.0
1676027171.490388,28,1.0
1676027171.491333,29,1.0
1676027171.492264,30,1.0
1676027171.493196,31,1.0
1676027171.494116,32,1.0
1676027171.495053,33,1.0
1676027171.496119,34,1.0
1676027171.497041,35,1.0
1676027171.497954,36,1.0
1676027171.498878,37,1.0
1676027171.499835,38,1.0
1676027171.500767,39,1.0
1676027171.501686,40,1.0
1676027171.502617,41,1.0
1676027171.503562,42,1.0
1676027171.504491,43,1.0
1676027171.505412,44,1.0
1676027171.506331,45,1.0
1676027171.507277,46,1.0
1676027171.508204,47,1.0
1676027171.509151,48,1.0
1676027171.510078,49,1.0
1676027171.511013,50,1.0
1676027171.511944,51,1.0
1676027171.512882,52,1.0
1676027171.513828,53,1.0
1676027171.514771,54,1.0
1676027171.515916,55,1.0
1676027171.516968,56,1.0
1676027171.517981,57,1.0
1676027171.519009,58,1.0
1676027171.520029,59,1.0
1676027171.521057,60,1.0
1676027171.522059,61,1.0
1676027171.523073,62,1.0
1676027171.524096,63,1.0
1676027171.525094,64,1.0
1676027171.526095,65,1.0
1676027171.527115,66,1.0
1676027171.528133,67,1.0
1676027171.52916,68,1.0
1676027171.530156,69,1.0
1676027171.531182,70,1.0
1676027171.532187,71,1.0
1676027171.533189,72,1.0
1676027171.534195,73,1.0
1676027171.535206,74,1.0
1676027171.536216,75,1.0
1676027171.537212,76,0.9899999499320984
1676027171.538213,77,0.9599999785423279
1676027171.539229,78,0.9300000071525574
1676027171.540251,79,0.8799999952316284
1676027171.541255,80,0.8499999642372131
1676027171.542257,81,0.8199999928474426
1676027171.543276,82,0.7599999904632568
1676027171.544277,83,0.7099999785423279
1676027171.545281,84,0.5999999642372131
1676027171.546279,85,0.5199999809265137
1676027171.547284,86,0.4899999797344208
1676027171.548283,87,0.44999998807907104
1676027171.549284,88,0.3499999940395355
1676027171.550285,89,0.3100000023841858
1676027171.551307,90,0.26999998092651367
1676027171.552306,91,0.20999999344348907
1676027171.553307,92,0.1899999976158142
1676027171.554301,93,0.14000000059604645
1676027171.55532,94,0.10999999940395355
1676027171.55632,95,0.07000000029802322
1676027171.557318,96,0.03999999910593033
1676027171.558317,97,0.019999999552965164
1676027171.559332,98,0.009999999776482582
1676027171.560327,99,0.009999999776482582
1676027171.561327,100,0.009999999776482582
1676027171.562323,101,0.0
1676027171.563337,102,0.0
1676027171.564329,103,0.0
1676027171.565645,104,0.0
1676027171.56682,105,0.0
1676027171.567947,106,0.0
1676027171.569046,107,0.0
1676027171.570332,108,0.0
1676027171.571466,109,0.0
1676027171.572716,110,0.0
1676027171.573815,111,0.0
1676027171.574802,112,0.0
1676027171.57574,113,0.0
1676027171.57666,114,0.0
1676027171.577579,115,0.0
1676027171.578505,116,0.0
1676027171.579454,117,0.0
1676027171.580377,118,0.0
1676027171.581303,119,0.0
1676027171.582226,120,0.0
1676027171.58317,121,0.0
1676027171.584091,122,0.0
1676027171.585169,123,0.0
1676027171.586103,124,0.0
1676027171.587238,125,0.0
1676027171.58818,126,0.0
1676027171.58911,127,0.0
1676027171.590221,128,0.0
1676027171.591178,129,0.0
1676027171.592111,130,0.0
1676027171.593037,131,0.0
1676027171.593961,132,0.0
1676027171.594885,133,0.0
1676027171.595836,134,0.0
1676027171.596755,135,0.0
1676027171.59768,136,0.0
1676027171.598605,137,0.0
1676027171.599558,138,0.0
1676027171.600627,139,0.0
1676027171.601558,140,0.0
1676027171.60249,141,0.0
1676027171.603441,142,0.0
1676027171.604361,143,0.0
1676027171.60545,144,0.0
1676027171.606382,145,0.0
1676027171.607352,146,0.0
1676027171.608272,147,0.0
1676027171.609205,148,0.0
1676027171.610133,149,0.0
1676027171.611083,150,0.0
1676027171.612005,151,0.0
1676027171.612932,152,0.0
1676027171.613856,153,0.0
1676027171.614789,154,0.0
1676027171.615732,155,0.0
1676027171.616671,156,0.0
1676027171.617604,157,0.0
1676027171.618527,158,0.0
1676027171.619474,159,0.0
1676027171.620402,160,0.0
1676027171.621317,161,0.0
1676027171.622246,162,0.0
1676027171.623199,163,0.0
1676027171.624233,164,0.0
1676027171.625284,165,0.0
1676027171.626516,166,0.0
1676027171.627914,167,0.0
1676027171.629241,168,0.0
1676027171.630432,169,0.0
1676027171.631619,170,0.0
1676027171.632642,171,0.0
1676027171.633651,172,0.0
1676027171.634663,173,0.0
1676027171.635708,174,0.0
1676027171.636722,175,0.0
1676027171.63773,176,0.0
1676027171.638751,177,0.0
1676027171.639791,178,0.0
1676027171.640799,179,0.0
1676027171.641802,180,0.0
1676027171.642812,181,0.0
1676027171.643846,182,0.0
1676027171.644867,183,0.0
1676027171.64587,184,0.0
1676027171.64687,185,0.0
1676027171.647917,186,0.0
1676027171.648929,187,0.0
1676027171.649968,188,0.0
1676027171.650994,189,0.0
1676027171.652026,190,0.0
1676027171.653225,191,0.0
1676027171.654243,192,0.0
1676027171.655282,193,0.0
1676027171.656495,194,0.0
1676027171.657508,195,0.0
1676027171.658518,196,0.0
1676027171.659552,197,0.0
1676027171.660561,198,0.0
1676027171.661568,199,0.0
1676027171.662579,200,0.0
1676027171.663602,201,0.0
1676027171.664619,202,0.0
1676027171.665781,203,0.0
1676027171.66679,204,0.0
1676027171.66782,205,0.0
1676027171.668825,206,0.0
1676027171.669827,207,0.0
1676027171.670832,208,0.0
1676027171.671858,209,0.0
1676027171.672871,210,0.0
1676027171.674084,211,0.0
1676027171.675313,212,0.0
1676027171.676642,213,0.0
1676027171.677794,214,0.0
1676027171.679166,215,0.0
1676027171.680503,216,0.0
1676027171.681659,217,0.0
1676027171.682744,218,0.0
1676027171.68375,219,0.0
1676027171.684718,220,0.0
1676027171.685673,221,0.0
1676027171.686643,222,0.0
1676027171.687627,223,0.0
1676027171.688604,224,0.0
1676027171.689568,225,0.0
1676027171.690524,226,0.0
1676027171.691719,227,0.0
1676027171.692695,228,0.0
1676027171.693822,229,0.0
1676027171.694787,230,0.0
1676027171.695782,231,0.0
1676027171.696741,232,0.0
1676027171.697717,233,0.0
1676027171.698682,234,0.0
1676027171.699682,235,0.0
1676027171.700656,236,0.0
1676027171.701624,237,0.0
1676027171.702594,238,0.0
1676027171.70358,239,0.0
1676027171.704542,240,0.0
1676027171.705502,241,0.0
1676027171.706453,242,0.0
1676027171.707706,243,0.0
1676027171.708889,244,0.0
1676027171.71005,245,0.0
1676027171.711209,246,0.0
1676027171.712348,247,0.0
1676027171.713484,248,0.0
1676027171.714621,249,0.0
1676027171.715751,250,0.0
1676027171.716729,251,0.0
1676027171.717697,252,0.0
1676027171.718662,253,0.0
1676027171.719643,254,0.0
1676027171.720599,255,0.0
1676027171.721549,256,0.0
1676027171.722511,257,0.0
1676027171.7235,258,0.0
1676027171.72446,259,0.0
1676027171.725429,260,0.0
1676027171.726387,261,0.0
1676027171.727371,262,0.0
1676027171.728368,263,0.0
1676027171.729327,264,0.0
1676027171.73045,265,0.0
1676027171.731444,266,0.0
1676027171.732583,267,0.0
1676027171.733545,268,0.0
1676027171.734508,269,0.0
1676027171.7355,270,0.0
1676027171.736466,271,0.0
1676027171.737419,272,0.0
1676027171.738391,273,0.0
1676027171.739365,274,0.0
1676027171.74035,275,0.0
1676027171.741315,276,0.0
1676027171.742279,277,0.0
1676027171.743271,278,0.0
1676027171.74423,279,0.0
