Wall time,Step,Value
1676026083.867193,0,1.0
1676026083.868668,1,1.0
1676026083.869767,2,1.0
1676026083.870838,3,1.0
1676026083.871942,4,1.0
1676026083.873006,5,1.0
1676026083.874069,6,1.0
1676026083.875146,7,1.0
1676026083.876218,8,1.0
1676026083.877264,9,1.0
1676026083.878318,10,1.0
1676026083.879408,11,1.0
1676026083.880459,12,1.0
1676026083.881501,13,1.0
1676026083.882552,14,1.0
1676026083.883608,15,1.0
1676026083.884656,16,1.0
1676026083.885719,17,1.0
1676026083.886764,18,1.0
1676026083.887869,19,1.0
1676026083.888924,20,1.0
1676026083.889975,21,1.0
1676026083.891029,22,1.0
1676026083.892087,23,1.0
1676026083.893144,24,1.0
1676026083.894206,25,1.0
1676026083.89527,26,1.0
1676026083.896329,27,1.0
1676026083.897381,28,1.0
1676026083.898432,29,1.0
1676026083.899533,30,1.0
1676026083.900581,31,1.0
1676026083.901701,32,1.0
1676026083.902959,33,1.0
1676026083.904249,34,1.0
1676026083.905329,35,1.0
1676026083.906408,36,1.0
1676026083.907522,37,1.0
1676026083.908778,38,1.0
1676026083.909843,39,1.0
1676026083.910899,40,1.0
1676026083.911978,41,1.0
1676026083.913029,42,1.0
1676026083.914071,43,1.0
1676026083.915132,44,1.0
1676026083.91618,45,1.0
1676026083.917703,46,1.0
1676026083.918772,47,1.0
1676026083.919876,48,1.0
1676026083.92094,49,1.0
1676026083.921956,50,1.0
1676026083.923053,51,1.0
1676026083.924122,52,1.0
1676026083.925176,53,1.0
1676026083.926225,54,1.0
1676026083.927299,55,1.0
1676026083.928348,56,1.0
1676026083.929402,57,1.0
1676026083.930447,58,1.0
1676026083.931539,59,0.9799999594688416
1676026083.932589,60,0.9199999570846558
1676026083.933641,61,0.85999995470047
1676026083.934689,62,0.7099999785423279
1676026083.935769,63,0.5600000023841858
1676026083.936807,64,0.41999998688697815
1676026083.937867,65,0.29999998211860657
1676026083.938904,66,0.19999998807907104
1676026083.939965,67,0.09999999403953552
1676026083.94101,68,0.04999999701976776
1676026083.941979,69,0.029999999329447746
1676026083.942966,70,0.019999999552965164
1676026083.944256,71,0.009999999776482582
1676026083.945491,72,0.0
1676026083.946539,73,0.0
1676026083.947602,74,0.0
1676026083.948661,75,0.0
1676026083.949718,76,0.0
1676026083.950762,77,0.0
1676026083.951823,78,0.0
1676026083.952887,79,0.0
1676026083.953939,80,0.0
1676026083.955004,81,0.0
1676026083.956073,82,0.0
1676026083.957113,83,0.0
1676026083.958148,84,0.0
1676026083.959217,85,0.0
1676026083.960258,86,0.0
1676026083.961318,87,0.0
1676026083.962363,88,0.0
1676026083.963442,89,0.0
1676026083.964472,90,0.0
1676026083.965498,91,0.0
1676026083.966526,92,0.0
1676026083.967584,93,0.0
1676026083.968824,94,0.0
1676026083.969852,95,0.0
1676026083.97086,96,0.0
1676026083.971934,97,0.0
1676026083.972965,98,0.0
1676026083.97398,99,0.0
1676026083.975019,100,0.0
1676026083.976048,101,0.0
1676026083.977063,102,0.0
1676026083.978088,103,0.0
1676026083.979122,104,0.0
1676026083.980152,105,0.0
1676026083.981154,106,0.0
1676026083.982314,107,0.0
1676026083.983366,108,0.0
1676026083.984405,109,0.0
1676026083.985436,110,0.0
1676026083.986466,111,0.0
1676026083.987522,112,0.0
1676026083.988552,113,0.0
