Wall time,Step,Value
1676030723.461455,0,1.0
1676030723.46312,1,1.0
1676030723.464404,2,1.0
1676030723.465491,3,1.0
1676030723.466569,4,1.0
1676030723.467623,5,1.0
1676030723.468694,6,1.0
1676030723.46977,7,1.0
1676030723.470785,8,1.0
1676030723.471813,9,1.0
1676030723.472827,10,1.0
1676030723.473804,11,1.0
1676030723.474802,12,1.0
1676030723.475827,13,1.0
1676030723.476822,14,1.0
1676030723.477802,15,1.0
1676030723.478791,16,1.0
1676030723.479811,17,1.0
1676030723.480798,18,1.0
1676030723.481787,19,1.0
1676030723.482788,20,1.0
1676030723.483812,21,1.0
1676030723.484801,22,1.0
1676030723.485771,23,1.0
1676030723.486753,24,1.0
1676030723.487767,25,1.0
1676030723.488755,26,1.0
1676030723.489745,27,1.0
1676030723.490726,28,1.0
1676030723.491749,29,1.0
1676030723.49273,30,1.0
1676030723.493705,31,1.0
1676030723.494682,32,1.0
1676030723.495698,33,1.0
1676030723.496669,34,1.0
1676030723.497649,35,0.9899999499320984
1676030723.498634,36,0.9300000071525574
1676030723.499653,37,0.7599999904632568
1676030723.500649,38,0.5299999713897705
1676030723.501633,39,0.2800000011920929
1676030723.50261,40,0.1599999964237213
1676030723.503616,41,0.03999999910593033
1676030723.504597,42,0.009999999776482582
1676030723.505567,43,0.0
1676030723.506543,44,0.0
1676030723.507553,45,0.0
1676030723.508531,46,0.0
1676030723.509495,47,0.0
1676030723.510462,48,0.0
1676030723.511465,49,0.0
1676030723.51248,50,0.0
1676030723.513465,51,0.0
1676030723.51443,52,0.0
1676030723.515439,53,0.0
1676030723.516412,54,0.0
1676030723.517382,55,0.0
1676030723.518355,56,0.0
1676030723.519365,57,0.0
1676030723.520345,58,0.0
1676030723.521312,59,0.0
1676030723.522276,60,0.0
1676030723.523267,61,0.0
1676030723.524252,62,0.0
1676030723.525221,63,0.0
1676030723.526202,64,0.0
1676030723.527194,65,0.0
1676030723.528181,66,0.0
1676030723.529156,67,0.0
1676030723.530153,68,0.0
1676030723.531157,69,0.0
1676030723.532148,70,0.0
1676030723.533119,71,0.0
1676030723.534095,72,0.0
1676030723.535084,73,0.0
1676030723.536078,74,0.0
1676030723.537063,75,0.0
1676030723.538043,76,0.0
1676030723.539035,77,0.0
1676030723.540029,78,0.0
1676030723.541012,79,0.0
1676030723.541993,80,0.0
1676030723.543,81,0.0
1676030723.543994,82,0.0
1676030723.54498,83,0.0
1676030723.545947,84,0.0
1676030723.546941,85,0.0
1676030723.547947,86,0.0
1676030723.548926,87,0.0
1676030723.549892,88,0.0
1676030723.550866,89,0.0
1676030723.551865,90,0.0
1676030723.552845,91,0.0
1676030723.553821,92,0.0
1676030723.554806,93,0.0
1676030723.555821,94,0.0
1676030723.556803,95,0.0
1676030723.557966,96,0.0
1676030723.558983,97,0.0
1676030723.559985,98,0.0
1676030723.56099,99,0.0
1676030723.561977,100,0.0
1676030723.563196,101,0.0
1676030723.564216,102,0.0
1676030723.565378,103,0.0
1676030723.566353,104,0.0
1676030723.56736,105,0.0
1676030723.568348,106,0.0
1676030723.569312,107,0.0
1676030723.570284,108,0.0
1676030723.571292,109,0.0
1676030723.572278,110,0.0
1676030723.573263,111,0.0
1676030723.574248,112,0.0
1676030723.575253,113,0.0
1676030723.576251,114,0.0
1676030723.57724,115,0.0
1676030723.578209,116,0.0
1676030723.579217,117,0.0
1676030723.580202,118,0.0
1676030723.581179,119,0.0
1676030723.582158,120,0.0
1676030723.583199,121,0.0
1676030723.584422,122,0.0
1676030723.58566,123,0.0
1676030723.586668,124,0.0
1676030723.587689,125,0.0
1676030723.588709,126,0.0
1676030723.589694,127,0.0
1676030723.590675,128,0.0
1676030723.591723,129,0.0
1676030723.59271,130,0.0
1676030723.593689,131,0.0
1676030723.594667,132,0.0
1676030723.595692,133,0.0
1676030723.596671,134,0.0
1676030723.59765,135,0.0
1676030723.598653,136,0.0
1676030723.599686,137,0.0
1676030723.60068,138,0.0
1676030723.601887,139,0.0
1676030723.603064,140,0.0
1676030723.604088,141,0.0
1676030723.605066,142,0.0
1676030723.606066,143,0.0
1676030723.607086,144,0.0
1676030723.608097,145,0.0
1676030723.609106,146,0.0
1676030723.610174,147,0.0
1676030723.611274,148,0.0
1676030723.612322,149,0.0
1676030723.613317,150,0.0
1676030723.614315,151,0.0
1676030723.615312,152,0.0
1676030723.616322,153,0.0
1676030723.617311,154,0.0
1676030723.618288,155,0.0
1676030723.619276,156,0.0
1676030723.620279,157,0.0
1676030723.621275,158,0.0
1676030723.622285,159,0.0
1676030723.623288,160,0.0
1676030723.624281,161,0.0
1676030723.625259,162,0.0
1676030723.62626,163,0.0
1676030723.62725,164,0.0
1676030723.628271,165,0.0
1676030723.629245,166,0.0
1676030723.63026,167,0.0
1676030723.63126,168,0.0
1676030723.632258,169,0.0
1676030723.633228,170,0.0
1676030723.634221,171,0.0
1676030723.635225,172,0.0
1676030723.636224,173,0.0
1676030723.637214,174,0.0
1676030723.638209,175,0.0
1676030723.639219,176,0.0
1676030723.640225,177,0.0
1676030723.641218,178,0.0
1676030723.642286,179,0.0
1676030723.643373,180,0.0
1676030723.644377,181,0.0
1676030723.645358,182,0.0
1676030723.646358,183,0.0
1676030723.647363,184,0.0
1676030723.648362,185,0.0
1676030723.64934,186,0.0
1676030723.650358,187,0.0
1676030723.651374,188,0.0
1676030723.652378,189,0.0
1676030723.653364,190,0.0
1676030723.654366,191,0.0
1676030723.655381,192,0.0
1676030723.656404,193,0.0
1676030723.657399,194,0.0
1676030723.658411,195,0.0
1676030723.659423,196,0.0
1676030723.660438,197,0.0
1676030723.661438,198,0.0
1676030723.662415,199,0.0
1676030723.663573,200,0.0
1676030723.664604,201,0.0
1676030723.665595,202,0.0
1676030723.666584,203,0.0
1676030723.667589,204,0.0
1676030723.668577,205,0.0
1676030723.669565,206,0.0
1676030723.670557,207,0.0
1676030723.671549,208,0.0
1676030723.672542,209,0.0
1676030723.673535,210,0.0
1676030723.674542,211,0.0
1676030723.675553,212,0.0
1676030723.676588,213,0.0
1676030723.677563,214,0.0
1676030723.678549,215,0.0
1676030723.679571,216,0.0
1676030723.680575,217,0.0
1676030723.681554,218,0.0
1676030723.682562,219,0.0
1676030723.683574,220,0.0
1676030723.684579,221,0.0
1676030723.685556,222,0.0
1676030723.68654,223,0.0
1676030723.687555,224,0.0
1676030723.688565,225,0.0
1676030723.689556,226,0.0
1676030723.690556,227,0.0
1676030723.691557,228,0.0
1676030723.692553,229,0.0
1676030723.693538,230,0.0
1676030723.694503,231,0.0
1676030723.695516,232,0.0
1676030723.696512,233,0.0
1676030723.697489,234,0.0
1676030723.698484,235,0.0
1676030723.699492,236,0.0
1676030723.70048,237,0.0
1676030723.701468,238,0.0
1676030723.702654,239,0.0
1676030723.703662,240,0.0
1676030723.704728,241,0.0
1676030723.705739,242,0.0
1676030723.706943,243,0.0
1676030723.708202,244,0.0
1676030723.709221,245,0.0
1676030723.710222,246,0.0
1676030723.711224,247,0.0
1676030723.712241,248,0.0
1676030723.713277,249,0.0
1676030723.714264,250,0.0
1676030723.71528,251,0.0
1676030723.716287,252,0.0
1676030723.717292,253,0.0
1676030723.718299,254,0.0
1676030723.719314,255,0.0
1676030723.720325,256,0.0
1676030723.721516,257,0.0
1676030723.72251,258,0.0
1676030723.723532,259,0.0
1676030723.724505,260,0.0
1676030723.725498,261,0.0
1676030723.726503,262,0.0
1676030723.727508,263,0.0
1676030723.728505,264,0.0
1676030723.729486,265,0.0
1676030723.730467,266,0.0
1676030723.731498,267,0.0
1676030723.732516,268,0.0
1676030723.733707,269,0.0
1676030723.734707,270,0.0
1676030723.735721,271,0.0
1676030723.736708,272,0.0
1676030723.737717,273,0.0
1676030723.738946,274,0.0
1676030723.739966,275,0.0
1676030723.740957,276,0.0
1676030723.741937,277,0.0
1676030723.742914,278,0.0
1676030723.743915,279,0.0
1676030723.744902,280,0.0
1676030723.745916,281,0.0
1676030723.746899,282,0.0
1676030723.747905,283,0.0
1676030723.748892,284,0.0
1676030723.749884,285,0.0
1676030723.75085,286,0.0
1676030723.751856,287,0.0
1676030723.752844,288,0.0
1676030723.753826,289,0.0
1676030723.754811,290,0.0
1676030723.755904,291,0.0
1676030723.756953,292,0.0
1676030723.758009,293,0.0
1676030723.759062,294,0.0
1676030723.760129,295,0.0
1676030723.761171,296,0.0
1676030723.762152,297,0.0
1676030723.763142,298,0.0
1676030723.764261,299,0.0
1676030723.765253,300,0.0
1676030723.766236,301,0.0
1676030723.76722,302,0.0
1676030723.768211,303,0.0
1676030723.769185,304,0.0
1676030723.770164,305,0.0
1676030723.77114,306,0.0
1676030723.772127,307,0.0
1676030723.773105,308,0.0
1676030723.774077,309,0.0
1676030723.77507,310,0.0
1676030723.776057,311,0.0
1676030723.777036,312,0.0
1676030723.77802,313,0.0
1676030723.779008,314,0.0
1676030723.779991,315,0.0
1676030723.780986,316,0.0
1676030723.781973,317,0.0
1676030723.782969,318,0.0
1676030723.783959,319,0.0
1676030723.784941,320,0.0
1676030723.785928,321,0.0
1676030723.786913,322,0.0
1676030723.787918,323,0.0
1676030723.788892,324,0.0
1676030723.789881,325,0.0
1676030723.790862,326,0.0
1676030723.791919,327,0.0
1676030723.792942,328,0.0
1676030723.793948,329,0.0
1676030723.794953,330,0.0
1676030723.795974,331,0.0
1676030723.796967,332,0.0
1676030723.797966,333,0.0
1676030723.798951,334,0.0
1676030723.799955,335,0.0
1676030723.800956,336,0.0
1676030723.801952,337,0.0
1676030723.802948,338,0.0
1676030723.803973,339,0.0
1676030723.804965,340,0.0
1676030723.805959,341,0.0
1676030723.806981,342,0.0
1676030723.807989,343,0.0
1676030723.808989,344,0.0
1676030723.81,345,0.0
1676030723.810997,346,0.0
1676030723.812004,347,0.0
1676030723.813006,348,0.0
1676030723.813993,349,0.0
1676030723.81499,350,0.0
1676030723.815991,351,0.0
1676030723.816981,352,0.0
1676030723.817965,353,0.0
1676030723.818964,354,0.0
1676030723.819987,355,0.0
1676030723.820982,356,0.0
1676030723.821971,357,0.0
1676030723.822976,358,0.0
1676030723.823988,359,0.0
1676030723.824982,360,0.0
1676030723.825977,361,0.0
1676030723.826975,362,0.0
1676030723.827979,363,0.0
1676030723.828969,364,0.0
1676030723.829961,365,0.0
1676030723.830967,366,0.0
1676030723.83198,367,0.0
1676030723.832945,368,0.0
1676030723.833909,369,0.0
1676030723.834866,370,0.0
1676030723.835855,371,0.0
1676030723.836818,372,0.0
1676030723.83779,373,0.0
1676030723.838959,374,0.0
1676030723.840135,375,0.0
1676030723.841103,376,0.0
1676030723.842064,377,0.0
1676030723.843037,378,0.0
1676030723.854901,379,0.0
1676030723.856258,380,0.0
1676030723.857415,381,0.0
1676030723.85855,382,0.0
1676030723.859709,383,0.0
1676030723.861295,384,0.0
1676030723.862957,385,0.0
1676030723.864594,386,0.0
1676030723.866514,387,0.0
1676030723.868196,388,0.0
1676030723.869191,389,0.0
1676030723.870175,390,0.0
1676030723.871183,391,0.0
1676030723.872186,392,0.0
1676030723.873193,393,0.0
1676030723.874191,394,0.0
1676030723.875192,395,0.0
1676030723.876199,396,0.0
1676030723.877204,397,0.0
1676030723.878185,398,0.0
1676030723.879186,399,0.0
1676030723.880172,400,0.0
1676030723.881164,401,0.0
1676030723.882146,402,0.0
1676030723.883146,403,0.0
1676030723.884134,404,0.0
1676030723.885319,405,0.0
1676030723.886278,406,0.0
1676030723.887257,407,0.0
1676030723.888241,408,0.0
1676030723.889228,409,0.0
1676030723.890204,410,0.0
1676030723.891405,411,0.0
1676030723.892568,412,0.0
1676030723.893537,413,0.0
1676030723.894492,414,0.0
1676030723.895475,415,0.0
1676030723.896447,416,0.0
1676030723.897431,417,0.0
1676030723.898407,418,0.0
1676030723.899387,419,0.0
1676030723.900363,420,0.0
1676030723.901318,421,0.0
1676030723.902288,422,0.0
1676030723.903263,423,0.0
1676030723.904237,424,0.0
1676030723.905206,425,0.0
1676030723.906159,426,0.0
1676030723.907123,427,0.0
1676030723.908096,428,0.0
1676030723.909069,429,0.0
1676030723.910034,430,0.0
1676030723.911011,431,0.0
1676030723.911987,432,0.0
1676030723.912959,433,0.0
1676030723.913927,434,0.0
1676030723.914901,435,0.0
1676030723.915896,436,0.0
1676030723.9169,437,0.0
1676030723.917885,438,0.0
1676030723.918866,439,0.0
1676030723.91987,440,0.0
1676030723.920874,441,0.0
1676030723.921852,442,0.0
1676030723.922834,443,0.0
1676030723.923833,444,0.0
1676030723.924822,445,0.0
1676030723.925798,446,0.0
1676030723.926779,447,0.0
1676030723.927786,448,0.0
1676030723.928788,449,0.0
1676030723.929765,450,0.0
1676030723.930746,451,0.0
1676030723.931753,452,0.0
1676030723.932751,453,0.0
1676030723.933715,454,0.0
1676030723.934695,455,0.0
1676030723.935706,456,0.0
1676030723.936714,457,0.0
1676030723.937694,458,0.0
1676030723.938675,459,0.0
1676030723.93968,460,0.0
1676030723.940682,461,0.0
1676030723.941652,462,0.0
1676030723.942629,463,0.0
1676030723.943643,464,0.0
1676030723.944637,465,0.0
1676030723.945615,466,0.0
1676030723.946598,467,0.0
1676030723.947608,468,0.0
1676030723.948597,469,0.0
1676030723.94959,470,0.0
1676030723.950576,471,0.0
1676030723.951564,472,0.0
1676030723.952578,473,0.0
1676030723.953564,474,0.0
1676030723.954551,475,0.0
1676030723.955549,476,0.0
1676030723.956556,477,0.0
1676030723.957562,478,0.0
1676030723.958547,479,0.0
1676030723.959547,480,0.0
1676030723.960542,481,0.0
1676030723.961524,482,0.0
1676030723.962507,483,0.0
1676030723.963519,484,0.0
1676030723.964516,485,0.0
1676030723.965498,486,0.0
1676030723.966632,487,0.0
1676030723.967635,488,0.0
1676030723.968638,489,0.0
1676030723.969623,490,0.0
1676030723.970605,491,0.0
1676030723.971604,492,0.0
1676030723.972979,493,0.0
1676030723.97432,494,0.0
1676030723.976254,495,0.0
1676030723.977727,496,0.0
1676030723.979845,497,0.0
1676030723.981783,498,0.0
1676030723.982961,499,0.0
