Wall time,Step,Value
1676032438.355194,0,1.0
1676032438.356699,1,1.0
1676032438.357693,2,1.0
1676032438.358754,3,1.0
1676032438.359961,4,1.0
1676032438.36094,5,1.0
1676032438.361927,6,1.0
1676032438.362914,7,1.0
1676032438.363943,8,1.0
1676032438.364911,9,1.0
1676032438.365893,10,1.0
1676032438.366881,11,1.0
1676032438.367902,12,1.0
1676032438.368883,13,1.0
1676032438.369858,14,1.0
1676032438.370839,15,1.0
1676032438.371886,16,1.0
1676032438.372866,17,1.0
1676032438.373828,18,1.0
1676032438.374807,19,1.0
1676032438.375816,20,1.0
1676032438.3768,21,1.0
1676032438.377765,22,1.0
1676032438.37875,23,1.0
1676032438.379754,24,1.0
1676032438.380737,25,1.0
1676032438.381687,26,1.0
1676032438.382678,27,1.0
1676032438.383705,28,1.0
1676032438.384688,29,1.0
1676032438.385646,30,1.0
1676032438.386619,31,1.0
1676032438.387615,32,1.0
1676032438.388602,33,1.0
1676032438.389556,34,1.0
1676032438.390536,35,1.0
1676032438.391533,36,1.0
1676032438.392516,37,1.0
1676032438.393476,38,1.0
1676032438.394461,39,1.0
1676032438.395453,40,1.0
1676032438.396437,41,1.0
1676032438.397393,42,1.0
1676032438.398371,43,1.0
1676032438.399368,44,1.0
1676032438.400366,45,1.0
1676032438.401318,46,1.0
1676032438.402297,47,0.9699999690055847
1676032438.403293,48,0.8899999856948853
1676032438.404275,49,0.8399999737739563
1676032438.405235,50,0.75
1676032438.406217,51,0.5999999642372131
1676032438.407229,52,0.4599999785423279
1676032438.408232,53,0.3100000023841858
1676032438.409191,54,0.1899999976158142
1676032438.410167,55,0.11999999731779099
1676032438.411154,56,0.05999999865889549
1676032438.412154,57,0.029999999329447746
1676032438.413115,58,0.019999999552965164
1676032438.414094,59,0.009999999776482582
1676032438.415111,60,0.009999999776482582
1676032438.416086,61,0.0
1676032438.41704,62,0.0
1676032438.418016,63,0.0
1676032438.41921,64,0.0
1676032438.42039,65,0.0
1676032438.421363,66,0.0
1676032438.422351,67,0.0
1676032438.423385,68,0.0
1676032438.424385,69,0.0
1676032438.425358,70,0.0
1676032438.426353,71,0.0
1676032438.427366,72,0.0
1676032438.428368,73,0.0
1676032438.429336,74,0.0
1676032438.430321,75,0.0
1676032438.431328,76,0.0
1676032438.432342,77,0.0
