Wall time,Step,Value
1676032218.105691,0,1.0
1676032218.107166,1,1.0
1676032218.108245,2,1.0
1676032218.109277,3,1.0
1676032218.110296,4,1.0
1676032218.111345,5,1.0
1676032218.11237,6,1.0
1676032218.11337,7,1.0
1676032218.114364,8,1.0
1676032218.115397,9,1.0
1676032218.116402,10,1.0
1676032218.117396,11,1.0
1676032218.118374,12,1.0
1676032218.119408,13,1.0
1676032218.120406,14,1.0
1676032218.121391,15,1.0
1676032218.122385,16,1.0
1676032218.123414,17,1.0
1676032218.124413,18,1.0
1676032218.125405,19,1.0
1676032218.126406,20,1.0
1676032218.127425,21,1.0
1676032218.128413,22,1.0
1676032218.129399,23,1.0
1676032218.130388,24,1.0
1676032218.131398,25,1.0
1676032218.132405,26,1.0
1676032218.133409,27,1.0
1676032218.134392,28,1.0
1676032218.135394,29,1.0
1676032218.136393,30,1.0
1676032218.137389,31,1.0
1676032218.138585,32,1.0
1676032218.139811,33,1.0
1676032218.140806,34,1.0
1676032218.141794,35,1.0
1676032218.14279,36,1.0
1676032218.143804,37,1.0
1676032218.144813,38,1.0
1676032218.1458,39,1.0
1676032218.146777,40,1.0
1676032218.147801,41,1.0
1676032218.148775,42,1.0
1676032218.149756,43,1.0
1676032218.150743,44,1.0
1676032218.151769,45,1.0
1676032218.152763,46,1.0
1676032218.153751,47,1.0
1676032218.154732,48,1.0
1676032218.155749,49,1.0
1676032218.156734,50,1.0
1676032218.157712,51,1.0
1676032218.158693,52,1.0
1676032218.159721,53,1.0
1676032218.16072,54,1.0
1676032218.161726,55,1.0
1676032218.162718,56,1.0
1676032218.163738,57,1.0
1676032218.164754,58,1.0
1676032218.165752,59,0.9799999594688416
1676032218.166745,60,0.9300000071525574
1676032218.167766,61,0.8899999856948853
1676032218.168767,62,0.8100000023841858
1676032218.169754,63,0.699999988079071
1676032218.170756,64,0.6299999952316284
1676032218.171782,65,0.5299999713897705
1676032218.172781,66,0.4099999964237213
1676032218.173762,67,0.29999998211860657
1676032218.174755,68,0.17000000178813934
1676032218.175781,69,0.08999999612569809
1676032218.176762,70,0.03999999910593033
1676032218.177742,71,0.019999999552965164
1676032218.17872,72,0.019999999552965164
1676032218.179744,73,0.019999999552965164
1676032218.180725,74,0.009999999776482582
1676032218.181706,75,0.0
1676032218.182678,76,0.0
1676032218.183693,77,0.0
1676032218.184671,78,0.0
1676032218.185638,79,0.0
1676032218.186622,80,0.0
1676032218.187626,81,0.0
1676032218.188608,82,0.0
1676032218.189586,83,0.0
1676032218.190559,84,0.0
1676032218.191571,85,0.0
1676032218.192557,86,0.0
1676032218.193537,87,0.0
1676032218.194514,88,0.0
1676032218.195514,89,0.0
1676032218.196498,90,0.0
1676032218.19748,91,0.0
1676032218.198457,92,0.0
1676032218.199476,93,0.0
1676032218.200458,94,0.0
1676032218.201435,95,0.0
1676032218.202416,96,0.0
1676032218.203423,97,0.0
1676032218.204407,98,0.0
1676032218.205391,99,0.0
1676032218.206372,100,0.0
1676032218.207547,101,0.0
1676032218.20853,102,0.0
1676032218.20951,103,0.0
1676032218.210492,104,0.0
1676032218.211509,105,0.0
1676032218.212492,106,0.0
1676032218.213467,107,0.0
1676032218.214435,108,0.0
1676032218.215457,109,0.0
1676032218.216445,110,0.0
1676032218.217415,111,0.0
1676032218.218384,112,0.0
1676032218.219389,113,0.0
1676032218.220364,114,0.0
1676032218.22134,115,0.0
1676032218.22232,116,0.0
1676032218.223323,117,0.0
