Wall time,Step,Value
1676030549.359662,0,1.0
1676030549.361153,1,1.0
1676030549.362331,2,1.0
1676030549.363497,3,1.0
1676030549.364577,4,1.0
1676030549.365692,5,1.0
1676030549.366788,6,1.0
1676030549.367892,7,1.0
1676030549.368928,8,1.0
1676030549.369982,9,1.0
1676030549.371052,10,1.0
1676030549.372128,11,1.0
1676030549.373189,12,1.0
1676030549.374243,13,1.0
1676030549.375322,14,1.0
1676030549.376378,15,1.0
1676030549.377417,16,1.0
1676030549.378485,17,1.0
1676030549.379556,18,1.0
1676030549.380612,19,1.0
1676030549.381672,20,1.0
1676030549.382742,21,1.0
1676030549.383823,22,1.0
1676030549.384887,23,1.0
1676030549.385939,24,1.0
1676030549.387008,25,1.0
1676030549.388062,26,1.0
1676030549.389138,27,1.0
1676030549.3902,28,1.0
1676030549.391292,29,1.0
1676030549.392377,30,1.0
1676030549.393434,31,1.0
1676030549.394485,32,1.0
1676030549.395568,33,1.0
1676030549.396762,34,1.0
1676030549.397924,35,0.9899999499320984
1676030549.402389,36,0.9699999690055847
1676030549.403762,37,0.8700000047683716
1676030549.404868,38,0.7400000095367432
1676030549.405971,39,0.4699999988079071
1676030549.407063,40,0.20999999344348907
1676030549.408203,41,0.09999999403953552
1676030549.409289,42,0.04999999701976776
1676030549.410387,43,0.0
1676030549.411473,44,0.0
1676030549.412555,45,0.0
1676030549.41364,46,0.0
1676030549.414724,47,0.0
1676030549.415851,48,0.0
1676030549.416934,49,0.0
1676030549.418011,50,0.0
1676030549.419117,51,0.0
1676030549.420213,52,0.0
1676030549.421312,53,0.0
1676030549.422397,54,0.0
1676030549.423501,55,0.0
1676030549.424609,56,0.0
1676030549.425697,57,0.0
1676030549.426794,58,0.0
1676030549.427891,59,0.0
1676030549.428976,60,0.0
1676030549.430054,61,0.0
1676030549.431137,62,0.0
1676030549.432238,63,0.0
1676030549.433312,64,0.0
1676030549.434382,65,0.0
1676030549.435476,66,0.0
1676030549.436594,67,0.0
1676030549.437706,68,0.0
1676030549.438794,69,0.0
1676030549.439899,70,0.0
1676030549.44099,71,0.0
1676030549.442061,72,0.0
1676030549.44316,73,0.0
1676030549.444445,74,0.0
1676030549.445551,75,0.0
1676030549.446654,76,0.0
1676030549.44781,77,0.0
1676030549.449196,78,0.0
1676030549.450411,79,0.0
1676030549.451532,80,0.0
1676030549.45267,81,0.0
1676030549.453738,82,0.0
1676030549.454843,83,0.0
1676030549.455959,84,0.0
1676030549.457055,85,0.0
1676030549.458136,86,0.0
1676030549.459264,87,0.0
1676030549.460363,88,0.0
1676030549.461638,89,0.0
1676030549.462707,90,0.0
1676030549.46385,91,0.0
