Wall time,Step,Value
1675359271.378694,75,0.0
1675359271.379641,76,0.0
1675359271.380548,77,0.0
1675359271.381476,78,0.0
1675359271.382403,79,0.0
1675359271.383347,80,0.0
1675359271.384265,81,0.0
1675359271.38518,82,0.0
1675359271.386095,83,0.0
1675359271.387037,84,0.0
1675359271.387984,85,0.0
1675359271.388921,86,0.0
1675359271.389853,87,0.0
1675359271.390796,88,0.0
1675359271.391756,89,0.0
1675359271.392701,90,0.0
1675359271.393643,91,0.0
1675359271.394595,92,0.0
1675359271.395572,93,0.0
1675359271.396521,94,0.0
1675359271.397485,95,0.0
1675359271.398448,96,0.0
1675359271.399422,97,0.0
1675359271.400363,98,0.0
1675359271.401514,99,0.0
1675359271.402472,100,0.0
1675359271.403442,101,0.0
1675359271.404412,102,0.0
1675359271.405369,103,0.0
1675359271.406326,104,0.0
1675359271.407309,105,0.0
1675359271.408256,106,0.0
1675359271.409213,107,0.0
1675359271.410158,108,0.0
1675359271.411134,109,0.0
1675359271.412092,110,0.0
1675359271.413048,111,0.0
1675359271.414012,112,0.0
1675359271.414984,113,0.0
1675359271.415936,114,0.0
1675359271.416894,115,0.0
1675359271.417832,116,0.0
1675359271.418794,117,0.0
1675359271.419762,118,0.0
1675359271.420715,119,0.0
1675359271.421663,120,0.0
1675359271.422619,121,0.0
1675359271.423595,122,0.0
1675359271.424548,123,0.0
1675359271.425513,124,0.0
1675359271.426463,125,0.0
1675359271.427435,126,0.0
1675359271.428388,127,0.0
1675359271.42935,128,0.0
1675359271.430304,129,0.0
1675359271.431276,130,0.0
1675359271.432236,131,0.0
1675359271.433192,132,0.0
1675359271.434138,133,0.0
1675359271.435108,134,0.0
1675359271.436063,135,0.0
1675359271.437017,136,0.0
1675359271.437955,137,0.0
1675359271.438909,138,0.0
1675359271.439865,139,0.0
1675359271.441042,140,0.0
1675359271.442497,141,0.0
1675359271.444054,142,0.0
1675359271.445308,143,0.0
1675359271.446865,144,0.0
1675359271.448322,145,0.0
1675359271.449361,146,0.0
1675359271.450311,147,0.0
1675359271.451283,148,0.0
1675359271.45226,149,0.0
1675359271.453217,150,0.0
1675359271.454172,151,0.0
1675359271.455142,152,0.0
1675359271.456101,153,0.0
1675359271.457053,154,0.0
1675359271.458004,155,0.0
1675359271.458963,156,0.0
1675359271.45993,157,0.0
1675359271.460888,158,0.0
1675359271.461839,159,0.0
1675359271.462787,160,0.0
1675359271.463765,161,0.0
1675359271.464728,162,0.0
1675359271.465674,163,0.0
1675359271.466626,164,0.0
1675359271.467596,165,0.0
1675359271.468562,166,0.0
1675359271.469524,167,0.0
1675359271.47049,168,0.0
1675359271.471456,169,0.0
1675359271.472422,170,0.0
1675359271.473367,171,0.0
1675359271.474316,172,0.0
1675359271.475278,173,0.0
1675359271.476238,174,0.0
1675359271.477187,175,0.0
1675359271.478135,176,0.0
1675359271.479108,177,0.0
1675359271.480077,178,0.0
1675359271.481028,179,0.0
1675359271.482004,180,0.0
1675359271.482977,181,0.0
1675359271.483947,182,0.0
1675359271.484903,183,0.0
1675359271.485874,184,0.0
1675359271.486841,185,0.0
1675359271.48783,186,0.0
1675359271.488786,187,0.0
1675359271.489747,188,0.0
1675359271.490725,189,0.0
1675359271.491724,190,0.0
1675359271.492705,191,0.0
1675359271.493656,192,0.0
1675359271.494607,193,0.0
1675359271.495573,194,0.0
1675359271.496525,195,0.0
1675359271.497466,196,0.0
1675359271.498417,197,0.0
1675359271.499386,198,0.0
1675359271.500351,199,0.0
