Wall time,Step,Value
1675442375.951394,0,22.453948974609375
1675442375.959663,1,44.89603805541992
1675442375.966879,2,72.11064910888672
1675442375.974271,3,58.26380157470703
1675442375.981585,4,37.23017120361328
1675442375.989033,5,20.823110580444336
1675442375.995994,6,8.109383583068848
1675442376.002931,7,2.7103271484375
1675442376.009871,8,1.0477839708328247
1675442376.0168,9,0.5786346793174744
1675442376.023739,10,0.5664752125740051
1675442376.030722,11,0.5473915934562683
1675442376.037725,12,0.5245333909988403
1675442376.04476,13,0.507022500038147
1675442376.051814,14,0.4942293167114258
1675442376.058837,15,0.4747544229030609
1675442376.065877,16,0.4568823277950287
1675442376.07301,17,0.4442462921142578
1675442376.080028,18,0.42973223328590393
1675442376.087069,19,0.4201619327068329
1675442376.094536,20,0.40017008781433105
1675442376.101859,21,0.39189112186431885
1675442376.109153,22,0.3784750998020172
1675442376.116406,23,0.36782020330429077
1675442376.123695,24,0.356658011674881
1675442376.131765,25,0.34578678011894226
1675442376.139049,26,0.3378649055957794
1675442376.146365,27,0.3330409824848175
1675442376.1537,28,0.3163040280342102
1675442376.160999,29,0.31073474884033203
1675442376.168326,30,0.29968971014022827
1675442376.175783,31,0.2898988723754883
1675442376.183113,32,0.2865291237831116
1675442376.190388,33,0.2756664454936981
1675442376.197662,34,0.2726975381374359
1675442376.204962,35,0.2642485499382019
1675442376.212252,36,0.2591376006603241
1675442376.219564,37,0.25216740369796753
1675442376.226792,38,0.24385684728622437
1675442376.234506,39,0.23831990361213684
1675442376.241851,40,0.23390811681747437
1675442376.249219,41,0.22947438061237335
1675442376.256556,42,0.22523348033428192
1675442376.263978,43,0.21820984780788422
1675442376.271406,44,0.2161725014448166
1675442376.278898,45,0.21208010613918304
1675442376.286339,46,0.20456568896770477
1675442376.293739,47,0.20571371912956238
1675442376.301108,48,0.19581885635852814
1675442376.308592,49,0.19396544992923737
1675442376.316081,50,0.19016478955745697
1675442376.323434,51,0.18583522737026215
1675442376.330703,52,0.18130652606487274
1675442376.337995,53,0.18259601294994354
1675442376.34527,54,0.17917227745056152
1675442376.352525,55,0.1758153885602951
1675442376.360076,56,0.17477872967720032
1675442376.367392,57,0.16921603679656982
1675442376.37474,58,0.17082147300243378
1675442376.382291,59,0.16430038213729858
1675442376.389701,60,0.16473232209682465
1675442376.397111,61,0.16127118468284607
1675442376.404536,62,0.15969261527061462
1675442376.411929,63,0.15498778223991394
1675442376.419267,64,0.1532507836818695
1675442376.426644,65,0.15246891975402832
1675442376.433972,66,0.15027229487895966
1675442376.441236,67,0.14623422920703888
1675442376.448509,68,0.14838626980781555
1675442376.455752,69,0.14618712663650513
1675442376.463031,70,0.14452457427978516
1675442376.47024,71,0.14030270278453827
1675442376.478166,72,0.14268548786640167
1675442376.485525,73,0.14221909642219543
1675442376.492781,74,0.13430610299110413
1675442376.500077,75,0.13543172180652618
1675442376.507368,76,0.13301967084407806
1675442376.514638,77,0.13417337834835052
1675442376.521888,78,0.1345387101173401
1675442376.529294,79,0.13273607194423676
1675442376.536649,80,0.13110126554965973
1675442376.544109,81,0.12999892234802246
1675442376.551476,82,0.1261085718870163
1675442376.55877,83,0.12539958953857422
1675442376.56614,84,0.12660013139247894
1675442376.573479,85,0.12284807115793228
1675442376.58109,86,0.1245986744761467
1675442376.588508,87,0.12312177568674088
1675442376.595843,88,0.12174735963344574
1675442376.603192,89,0.12279030680656433
1675442376.610571,90,0.11851755529642105
1675442376.617965,91,0.11840417236089706
1675442376.625322,92,0.11600692570209503
1675442376.632699,93,0.1175803616642952
1675442376.639945,94,0.11730113625526428
1675442376.64715,95,0.1155347228050232
1675442376.654372,96,0.11302367597818375
1675442376.661868,97,0.11438636481761932
1675442376.66945,98,0.1132795661687851
1675442376.677003,99,0.11089038848876953
