Wall time,Step,Value
1675442244.460568,0,842.6124877929688
1675442244.469899,1,1391.3040771484375
1675442244.477414,2,1236.842529296875
1675442244.484885,3,574.6744384765625
1675442244.492329,4,270.84112548828125
1675442244.499856,5,124.47867584228516
1675442244.507524,6,77.10355377197266
1675442244.515286,7,37.62509536743164
1675442244.52303,8,21.573558807373047
1675442244.530763,9,17.091978073120117
1675442244.538541,10,27.606903076171875
1675442244.546248,11,17.36717414855957
1675442244.55393,12,14.337546348571777
1675442244.561627,13,16.420368194580078
1675442244.569333,14,14.234447479248047
1675442244.57719,15,11.780057907104492
1675442244.584901,16,13.880732536315918
1675442244.592585,17,20.972633361816406
1675442244.600207,18,14.54171371459961
1675442244.608004,19,16.144956588745117
1675442244.615696,20,10.4783935546875
1675442244.623319,21,17.831573486328125
1675442244.630882,22,9.686751365661621
1675442244.638525,23,11.04719066619873
1675442244.646159,24,10.875746726989746
1675442244.653759,25,15.15857982635498
1675442244.661368,26,15.162543296813965
1675442244.669002,27,14.095355987548828
1675442244.676603,28,10.662353515625
1675442244.684374,29,13.419062614440918
1675442244.692011,30,9.778230667114258
1675442244.699603,31,11.576679229736328
1675442244.707226,32,8.872279167175293
1675442244.714821,33,9.64518928527832
1675442244.722436,34,16.95046043395996
1675442244.730059,35,8.734464645385742
1675442244.737613,36,7.335933685302734
1675442244.745252,37,8.78559398651123
1675442244.752837,38,6.389135837554932
1675442244.76049,39,5.023078918457031
1675442244.768157,40,7.702841758728027
1675442244.775777,41,9.664922714233398
1675442244.783437,42,6.243594169616699
1675442244.791165,43,5.4190239906311035
1675442244.798722,44,6.072660446166992
1675442244.806297,45,8.432130813598633
1675442244.813879,46,10.562801361083984
1675442244.821478,47,8.624703407287598
1675442244.829124,48,8.918917655944824
1675442244.836746,49,7.327383995056152
1675442244.844338,50,4.670711040496826
1675442244.851925,51,6.301409721374512
1675442244.859538,52,6.839567184448242
1675442244.867114,53,5.550669193267822
1675442244.874701,54,7.415596961975098
1675442244.882318,55,5.598001956939697
1675442244.889905,56,5.340886116027832
1675442244.897658,57,3.9320127964019775
1675442244.905254,58,4.753464698791504
1675442244.912832,59,6.524570941925049
1675442244.920414,60,6.621246814727783
1675442244.927992,61,14.69660472869873
1675442244.935587,62,4.902798652648926
1675442244.943125,63,4.2798027992248535
1675442244.950742,64,4.728156089782715
1675442244.958308,65,4.743614196777344
1675442244.96608,66,4.897828578948975
1675442244.973754,67,4.746527671813965
1675442244.981364,68,4.473993301391602
1675442244.989022,69,5.025027275085449
1675442244.996656,70,6.90234375
1675442245.00443,71,4.027053356170654
1675442245.012077,72,4.120277404785156
1675442245.019705,73,5.358909606933594
1675442245.027365,74,5.78715181350708
1675442245.034989,75,6.310111045837402
1675442245.042573,76,4.212452411651611
1675442245.052269,77,3.211808443069458
1675442245.061199,78,3.9395322799682617
1675442245.068562,79,4.212761878967285
1675442245.076061,80,3.952954053878784
1675442245.083355,81,5.162476539611816
1675442245.091187,82,7.21359920501709
1675442245.100906,83,6.674960136413574
1675442245.108411,84,5.413585186004639
1675442245.115751,85,4.633455276489258
1675442245.123082,86,4.907454490661621
1675442245.130434,87,4.930093288421631
1675442245.137825,88,5.417778015136719
1675442245.145222,89,4.163960933685303
1675442245.152597,90,3.3569462299346924
1675442245.159945,91,3.121596574783325
1675442245.167265,92,3.2561216354370117
1675442245.174531,93,3.241091728210449
1675442245.181801,94,5.072214603424072
1675442245.189068,95,4.572239398956299
1675442245.196304,96,5.835468769073486
1675442245.203573,97,5.5060648918151855
1675442245.210956,98,4.259417533874512
1675442245.218242,99,4.076078414916992
